A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.25,5,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-31.786080076621275
0.25,5,0.5,0.015625,64,1.171875E-4,2.34375E-4,-56.05223602011668
0.25,5,0.5,0.03125,64,2.34375E-4,4.6875E-4,-96.87937550524148
0.25,5,0.5,0.0625,64,4.6875E-4,9.375E-4,-166.05333202372168
0.25,5,0.5,0.125,64,9.375E-4,0.001875,-283.3491128019603
0.25,5,0.5,0.25,64,0.001875,0.00375,-473.1151079024638
0.25,5,0.5,0.5,64,0.00375,0.0075,-743.3340958691996
0.25,5,0.5,1,64,0.0075,0.015,-1046.6815853442242
0.25,5,1,0.00390625,64,5.859375E-5,5.859375E-5,-34.96593236175424
0.25,5,1,0.0078125,64,1.171875E-4,1.171875E-4,-62.35175354693199
0.25,5,1,0.015625,64,2.34375E-4,2.34375E-4,-109.05146205472542
0.25,5,1,0.03125,64,4.6875E-4,4.6875E-4,-189.470991872978
0.25,5,1,0.0625,64,9.375E-4,9.375E-4,-329.7629494114951
0.25,5,1,0.125,64,0.001875,0.001875,-564.9689631819867
0.25,5,1,0.25,64,0.00375,0.00375,-920.2844393685509
0.25,5,1,0.5,64,0.0075,0.0075,-1357.2654121972887
0.25,5,1,1,64,0.015,0.015,-1736.1529108222696
0.5,3,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,9.077008260519158
0.5,3,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,17.366902687249507
0.5,3,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,32.83733002352627
0.5,3,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,61.787752787041185
0.5,3,0.03125,0.0625,64,2.9296875E-5,9.375E-4,116.45084515758171
0.5,3,0.03125,0.125,64,5.859375E-5,0.001875,218.49957377390973
0.5,3,0.03125,0.25,64,1.171875E-4,0.00375,400.9700310386851
0.5,3,0.03125,0.5,64,2.34375E-4,0.0075,699.9940749806485
0.5,3,0.03125,1,64,4.6875E-4,0.015,1120.914735313234
0.5,3,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,8.10880184865756
0.5,3,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,15.48870524704036
0.5,3,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,29.264139958152448
0.5,3,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,55.196907040835
0.5,3,0.0625,0.0625,64,5.859375E-5,9.375E-4,104.50727246447747
0.5,3,0.0625,0.125,64,1.171875E-4,0.001875,197.635401872309
0.5,3,0.0625,0.25,64,2.34375E-4,0.00375,365.09624468509116
0.5,3,0.0625,0.5,64,4.6875E-4,0.0075,637.9924614627217
0.5,3,0.0625,1,64,9.375E-4,0.015,1012.2771952505126
0.5,3,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,6.2245313263861375
0.5,3,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,11.895224061347882
0.5,3,0.125,0.015625,64,2.9296875E-5,2.34375E-4,22.63927655668004
0.5,3,0.125,0.03125,64,5.859375E-5,4.6875E-4,43.20979853277644
0.5,3,0.125,0.0625,64,1.171875E-4,9.375E-4,83.59751999396943
0.5,3,0.125,0.125,64,2.34375E-4,0.001875,161.63476192352022
0.5,3,0.125,0.25,64,4.6875E-4,0.00375,302.6295109650434
0.5,3,0.125,0.5,64,9.375E-4,0.0075,527.8509719455809
0.5,3,0.125,1,64,0.001875,0.015,822.1859487089787
0.5,3,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,2.6265577930322754
0.5,3,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,5.249058684428773
0.5,3,0.25,0.015625,64,5.859375E-5,2.34375E-4,10.61532112716489
0.5,3,0.25,0.03125,64,1.171875E-4,4.6875E-4,22.28556387796322
0.5,3,0.25,0.0625,64,2.34375E-4,9.375E-4,47.50459462005276
0.5,3,0.25,0.125,64,4.6875E-4,0.001875,98.94214917843259
0.5,3,0.25,0.25,64,9.375E-4,0.00375,191.65121469967775
0.5,3,0.25,0.5,64,0.001875,0.0075,335.06609924676263
0.5,3,0.25,1,64,0.00375,0.015,510.8928188549715
0.5,3,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-3.9908946774961844
0.5,3,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-6.769730142518707
0.5,3,0.5,0.015625,64,1.171875E-4,2.34375E-4,-10.354164521475946
0.5,3,0.5,0.03125,64,2.34375E-4,4.6875E-4,-13.846017033639388
0.5,3,0.5,0.0625,64,4.6875E-4,9.375E-4,-15.314122783366667
0.5,3,0.5,0.125,64,9.375E-4,0.001875,-12.4613969854481
0.5,3,0.5,0.25,64,0.001875,0.00375,-2.697971539808691
0.5,3,0.5,0.5,64,0.00375,0.0075,19.18264275722143
0.5,3,0.5,1,64,0.0075,0.015,59.72442615444908
0.5,3,1,0.00390625,64,5.859375E-5,5.859375E-5,-15.924190828345727
0.5,3,1,0.0078125,64,1.171875E-4,1.171875E-4,-27.679025963957613
0.5,3,1,0.015625,64,2.34375E-4,2.34375E-4,-46.54526096784887
0.5,3,1,0.03125,64,4.6875E-4,4.6875E-4,-76.83317534745538
0.5,3,1,0.0625,64,9.375E-4,9.375E-4,-126.99476840460649
0.5,3,1,0.125,64,0.001875,0.001875,-207.398308923478
0.5,3,1,0.25,64,0.00375,0.00375,-321.17155716836396
0.5,3,1,0.5,64,0.0075,0.0075,-438.74075887892093
0.5,3,1,1,64,0.015,0.015,-491.28684696756284
0.5,5,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,5.271180882104696
0.5,5,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,10.23943930129139
0.5,5,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,19.74661785202911
0.5,5,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,37.98089898613881
0.5,5,0.03125,0.0625,64,2.9296875E-5,9.375E-4,73.29426316052191
0.5,5,0.03125,0.125,64,5.859375E-5,0.001875,141.12167816851183
0.5,5,0.03125,0.25,64,1.171875E-4,0.00375,267.58678245347426
0.5,5,0.03125,0.5,64,2.34375E-4,0.0075,487.83143127028427
0.5,5,0.03125,1,64,4.6875E-4,0.015,825.8145484471642
0.5,5,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,4.29846140521518
0.5,5,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,8.35417409063221
0.5,5,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,16.1562485371771
0.5,5,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,31.37838344282661
0.5,5,0.0625,0.0625,64,5.859375E-5,9.375E-4,61.36764014966026
0.5,5,0.0625,0.125,64,1.171875E-4,0.001875,120.37937592753363
0.5,5,0.0625,0.25,64,2.34375E-4,0.00375,231.96188927347322
0.5,5,0.0625,0.5,64,4.6875E-4,0.0075,426.05808121073716
0.5,5,0.0625,1,64,9.375E-4,0.015,717.1128830629855
0.5,5,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,2.4140084816294585
0.5,5,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,4.758395070903674
0.5,5,0.125,0.015625,64,2.9296875E-5,2.34375E-4,9.54200464590253
0.5,5,0.125,0.03125,64,5.859375E-5,4.6875E-4,19.430076280967782
0.5,5,0.125,0.0625,64,1.171875E-4,9.375E-4,40.60804629822481
0.5,5,0.125,0.125,64,2.34375E-4,0.001875,84.68761760953649
0.5,5,0.125,0.25,64,4.6875E-4,0.00375,169.90730115997133
0.5,5,0.125,0.5,64,9.375E-4,0.0075,316.3877653534552
0.5,5,0.125,1,64,0.001875,0.015,528.1853570386029
0.5,5,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-1.1779508229291693
0.5,5,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-1.8566653503023498
0.5,5,0.25,0.015625,64,5.859375E-5,2.34375E-4,-2.4153186261535695
0.5,5,0.25,0.03125,64,1.171875E-4,4.6875E-4,-1.3200014643489877
0.5,5,0.25,0.0625,64,2.34375E-4,9.375E-4,4.830894921324537
0.5,5,0.25,0.125,64,4.6875E-4,0.001875,22.457363315072122
0.5,5,0.25,0.25,64,9.375E-4,0.00375,59.66216845168946
0.5,5,0.25,0.5,64,0.001875,0.0075,125.47784364118527
0.5,5,0.25,1,64,0.00375,0.015,222.48789753764277
0.5,5,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-7.754309089351193
0.5,5,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-13.794510009744826
0.5,5,0.5,0.015625,64,1.171875E-4,2.34375E-4,-23.190750187972185
0.5,5,0.5,0.03125,64,2.34375E-4,4.6875E-4,-37.128995673208166
0.5,5,0.5,0.0625,64,4.6875E-4,9.375E-4,-57.54921687988824
0.5,5,0.5,0.125,64,9.375E-4,0.001875,-88.22214251484533
0.5,5,0.5,0.25,64,0.001875,0.00375,-132.7157958327306
0.5,5,0.5,0.5,64,0.00375,0.0075,-184.6578951570375
0.5,5,0.5,1,64,0.0075,0.015,-213.58926760375795
0.5,5,1,0.00390625,64,5.859375E-5,5.859375E-5,-19.611938749422233
0.5,5,1,0.0078125,64,1.171875E-4,1.171875E-4,-34.5176489178171
0.5,5,1,0.015625,64,2.34375E-4,2.34375E-4,-59.08821471643847
0.5,5,1,0.03125,64,4.6875E-4,4.6875E-4,-99.73987757568966
0.5,5,1,0.0625,64,9.375E-4,9.375E-4,-168.62843026335366
0.5,5,1,0.125,64,0.001875,0.001875,-281.51996734193983
0.5,5,1,0.25,64,0.00375,0.00375,-446.30543184337967
0.5,5,1,0.5,64,0.0075,0.0075,-629.6212586501508
0.5,5,1,1,64,0.015,0.015,-738.7349935563045
0.75,3,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,14.534995897482904
0.75,3,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,27.82493239957666
0.75,3,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,52.63947765896416
0.75,3,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,99.09499112003144
0.75,3,0.03125,0.0625,64,2.9296875E-5,9.375E-4,186.6285738604734
0.75,3,0.03125,0.125,64,5.859375E-5,0.001875,349.5406658306164
0.75,3,0.03125,0.25,64,1.171875E-4,0.00375,639.5606494668873
0.75,3,0.03125,0.5,64,2.34375E-4,0.0075,1113.7486886597258
0.75,3,0.03125,1,64,4.6875E-4,0.015,1784.036237359995
0.75,3,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,13.997044809736524
0.75,3,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,26.73539192658277
0.75,3,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,50.49984872820954
0.75,3,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,95.0609493278652
0.75,3,0.0625,0.0625,64,5.859375E-5,9.375E-4,179.25233892382062
0.75,3,0.0625,0.125,64,1.171875E-4,0.001875,336.4986605946301
0.75,3,0.0625,0.25,64,2.34375E-4,0.00375,616.3349355399798
0.75,3,0.0625,0.5,64,4.6875E-4,0.0075,1070.572556790309
0.75,3,0.0625,1,64,9.375E-4,0.015,1700.489189577688
0.75,3,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,12.94797664342206
0.75,3,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,24.66787076921307
0.75,3,0.125,0.015625,64,2.9296875E-5,2.34375E-4,46.580359431582764
0.75,3,0.125,0.03125,64,5.859375E-5,4.6875E-4,87.88946789440206
0.75,3,0.125,0.0625,64,1.171875E-4,9.375E-4,166.75482511207474
0.75,3,0.125,0.125,64,2.34375E-4,0.001875,314.77154194995524
0.75,3,0.125,0.25,64,4.6875E-4,0.00375,576.859196682888
0.75,3,0.125,0.5,64,9.375E-4,0.0075,994.6855421847349
0.75,3,0.125,1,64,0.001875,0.015,1554.8600521182732
0.75,3,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,10.963403654528541
0.75,3,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,20.89081535549271
0.75,3,0.25,0.015625,64,5.859375E-5,2.34375E-4,39.628985032047815
0.75,3,0.25,0.03125,64,1.171875E-4,4.6875E-4,75.80595635611081
0.75,3,0.25,0.0625,64,2.34375E-4,9.375E-4,146.04743238023218
0.75,3,0.25,0.125,64,4.6875E-4,0.001875,278.14865553436704
0.75,3,0.25,0.25,64,9.375E-4,0.00375,507.9750177032003
0.75,3,0.25,0.5,64,0.001875,0.0075,863.1649451341067
0.75,3,0.25,1,64,0.00375,0.015,1317.9122341437976
0.75,3,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,7.351775662019661
0.75,3,0.5,0.0078125,64,5.859375E-5,1.171875E-4,14.205940051973364
0.75,3,0.5,0.015625,64,1.171875E-4,2.34375E-4,27.89976522424478
0.75,3,0.5,0.03125,64,2.34375E-4,4.6875E-4,55.81094763588147
0.75,3,0.5,0.0625,64,4.6875E-4,9.375E-4,111.3379117858477
0.75,3,0.5,0.125,64,9.375E-4,0.001875,214.50714535106133
0.75,3,0.5,0.25,64,0.001875,0.00375,388.9366767015792
0.75,3,0.5,0.5,64,0.00375,0.0075,650.2245323645776
0.75,3,0.5,1,64,0.0075,0.015,978.8801152492027
0.75,3,1,0.00390625,64,5.859375E-5,5.859375E-5,0.9555296342477706
0.75,3,1,0.0078125,64,1.171875E-4,1.171875E-4,2.8982532137320547
0.75,3,1,0.015625,64,2.34375E-4,2.34375E-4,8.449869742037588
0.75,3,1,0.03125,64,4.6875E-4,4.6875E-4,22.244284563336045
0.75,3,1,0.0625,64,9.375E-4,9.375E-4,51.07413434944666
0.75,3,1,0.125,64,0.001875,0.001875,104.7095178125144
0.75,3,1,0.25,64,0.00375,0.00375,196.47565287642647
0.75,3,1,0.5,64,0.0075,0.0075,347.4560816210613
0.75,3,1,1,64,0.015,0.015,574.1037445604597
0.75,5,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,8.85100757430931
0.75,5,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,17.20178508048409
0.75,5,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,33.16975399226612
0.75,5,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,63.74561782052986
0.75,5,0.03125,0.0625,64,2.9296875E-5,9.375E-4,122.59524733074085
0.75,5,0.03125,0.125,64,5.859375E-5,0.001875,234.80877419837674
0.75,5,0.03125,0.25,64,1.171875E-4,0.00375,442.0313870532167
0.75,5,0.03125,0.5,64,2.34375E-4,0.0075,800.4746082017131
0.75,5,0.03125,1,64,4.6875E-4,0.015,1351.024514111723
0.75,5,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,8.32908226002467
0.75,5,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,16.160235494784523
0.75,5,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,31.137520491900176
0.75,5,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,59.94640285256599
0.75,5,0.0625,0.0625,64,5.859375E-5,9.375E-4,115.67991804016746
0.75,5,0.0625,0.125,64,1.171875E-4,0.001875,222.66186612235532
0.75,5,0.0625,0.25,64,2.34375E-4,0.00375,420.52933093210515
0.75,5,0.0625,0.5,64,4.6875E-4,0.0075,760.6670049038119
0.75,5,0.0625,1,64,9.375E-4,0.015,1273.904749635168
0.75,5,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,7.318878782680605
0.75,5,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,14.186362925916347
0.75,5,0.125,0.015625,64,2.9296875E-5,2.34375E-4,27.431886989669948
0.75,5,0.125,0.03125,64,5.859375E-5,4.6875E-4,53.18842689993927
0.75,5,0.125,0.0625,64,1.171875E-4,9.375E-4,103.94198339056564
0.75,5,0.125,0.125,64,2.34375E-4,0.001875,202.30336663366376
0.75,5,0.125,0.25,64,4.6875E-4,0.00375,383.7323678777267
0.75,5,0.125,0.5,64,9.375E-4,0.0075,690.5091358208681
0.75,5,0.125,1,64,0.001875,0.015,1140.105749099275
0.75,5,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,5.40566680164221
0.75,5,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,10.59072649895189
0.75,5,0.25,0.015625,64,5.859375E-5,2.34375E-4,20.844246878469413
0.75,5,0.25,0.03125,64,1.171875E-4,4.6875E-4,41.758989365497705
0.75,5,0.25,0.0625,64,2.34375E-4,9.375E-4,84.30530947537389
0.75,5,0.25,0.125,64,4.6875E-4,0.001875,167.6267914337658
0.75,5,0.25,0.25,64,9.375E-4,0.00375,319.1957782564227
0.75,5,0.25,0.5,64,0.001875,0.0075,569.2644125117758
0.75,5,0.25,1,64,0.00375,0.015,924.4197431411828
0.75,5,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,1.9324295472727915
0.75,5,0.5,0.0078125,64,5.859375E-5,1.171875E-4,4.197087618031073
0.75,5,0.5,0.015625,64,1.171875E-4,2.34375E-4,9.670716660508347
0.75,5,0.5,0.03125,64,2.34375E-4,4.6875E-4,22.62124644023519
0.75,5,0.5,0.0625,64,4.6875E-4,9.375E-4,50.95467474858853
0.75,5,0.5,0.125,64,9.375E-4,0.001875,106.90400944722401
0.75,5,0.5,0.25,64,0.001875,0.00375,207.68319695602645
0.75,5,0.5,0.5,64,0.00375,0.0075,374.01280199377834
0.75,5,0.5,1,64,0.0075,0.015,619.5116750565002
0.75,5,1,0.00390625,64,5.859375E-5,5.859375E-5,-4.257979643769132
0.75,5,1,0.0078125,64,1.171875E-4,1.171875E-4,-6.683735923960841
0.75,5,1,0.015625,64,2.34375E-4,2.34375E-4,-9.124801510833002
0.75,5,1,0.03125,64,4.6875E-4,4.6875E-4,-10.008545647806418
0.75,5,1,0.0625,64,9.375E-4,9.375E-4,-7.493284394863306
0.75,5,1,0.125,64,0.001875,0.001875,1.9302346322863535
0.75,5,1,0.25,64,0.00375,0.00375,27.673542739341784
0.75,5,1,0.5,64,0.0075,0.0075,98.02081179176079
0.75,5,1,1,64,0.015,0.015,258.69104126844223
1,3,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,19.992988307851448
1,3,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,38.28293637850369
1,3,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,72.44160271323824
1,3,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,136.40244346465738
1,3,0.03125,0.0625,64,2.9296875E-5,9.375E-4,256.80639793280244
1,3,0.03125,0.125,64,5.859375E-5,0.001875,480.58172515118684
1,3,0.03125,0.25,64,1.171875E-4,0.00375,878.1506470601557
1,3,0.03125,0.5,64,2.34375E-4,0.0075,1527.5034394369663
1,3,0.03125,1,64,4.6875E-4,0.015,2447.1518385667996
1,3,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,19.885294789577493
1,3,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,37.98208540655686
1,3,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,71.73538032315031
1,3,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,134.92510905859092
1,3,0.0625,0.0625,64,5.859375E-5,9.375E-4,253.99747237126923
1,3,0.0625,0.125,64,1.171875E-4,0.001875,475.36299586355074
1,3,0.0625,0.25,64,2.34375E-4,0.00375,867.5739679367462
1,3,0.0625,0.5,64,4.6875E-4,0.0075,1503.1524959008275
1,3,0.0625,1,64,9.375E-4,0.015,2388.7032689232074
1,3,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,19.67146014873137
1,3,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,37.440550127496664
1,3,0.125,0.015625,64,2.9296875E-5,2.34375E-4,70.52154392322115
1,3,0.125,0.03125,64,5.859375E-5,4.6875E-4,132.56913386172843
1,3,0.125,0.0625,64,1.171875E-4,9.375E-4,249.9118968811639
1,3,0.125,0.125,64,2.34375E-4,0.001875,467.9081748878473
1,3,0.125,0.25,64,4.6875E-4,0.00375,851.0874318505648
1,3,0.125,0.5,64,9.375E-4,0.0075,1461.5215815141735
1,3,0.125,1,64,0.001875,0.015,2287.521446711872
1,3,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,19.300179522385413
1,3,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,36.53256372039067
1,3,0.25,0.015625,64,5.859375E-5,2.34375E-4,68.6427196831789
1,3,0.25,0.03125,64,1.171875E-4,4.6875E-4,129.32629668013146
1,3,0.25,0.0625,64,2.34375E-4,9.375E-4,244.59057056410688
1,3,0.25,0.125,64,4.6875E-4,0.001875,457.354060436586
1,3,0.25,0.25,64,9.375E-4,0.00375,824.2978006751811
1,3,0.25,0.5,64,0.001875,0.0075,1391.264543787591
1,3,0.25,1,64,0.00375,0.015,2124.9402069643024
1,3,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,18.694451655148626
1,3,0.5,0.0078125,64,5.859375E-5,1.171875E-4,35.18154335037161
1,3,0.5,0.015625,64,1.171875E-4,2.34375E-4,66.1536832112902
1,3,0.5,0.03125,64,2.34375E-4,4.6875E-4,125.46810605057829
1,3,0.5,0.0625,64,4.6875E-4,9.375E-4,237.99028405334758
1,3,0.5,0.125,64,9.375E-4,0.001875,441.47599375480036
1,3,0.5,0.25,64,0.001875,0.00375,780.5739729063068
1,3,0.5,0.5,64,0.00375,0.0075,1281.2686715647876
1,3,0.5,1,64,0.0075,0.015,1898.0287385293395
1,3,1,0.00390625,64,5.859375E-5,5.859375E-5,17.835233591069425
1,3,1,0.0078125,64,1.171875E-4,1.171875E-4,33.475546991766045
1,3,1,0.015625,64,2.34375E-4,2.34375E-4,63.44511217455339
1,3,1,0.03125,64,4.6875E-4,4.6875E-4,121.32183723632113
1,3,1,0.0625,64,9.375E-4,9.375E-4,229.1427116217041
1,3,1,0.125,64,0.001875,0.001875,416.81843407110546
1,3,1,0.25,64,0.00375,0.00375,714.1234557385449
1,3,1,0.5,64,0.0075,0.0075,1133.6290500821701
1,3,1,1,64,0.015,0.015,1639.4738148729052
1,5,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,12.430830923100924
1,5,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,24.164129857619347
1,5,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,46.59286831741181
1,5,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,89.51044941985825
1,5,0.03125,0.0625,64,2.9296875E-5,9.375E-4,171.89622714063233
1,5,0.03125,0.125,64,5.859375E-5,0.001875,328.4956394549588
1,5,0.03125,0.25,64,1.171875E-4,0.00375,616.4765351885178
1,5,0.03125,0.5,64,2.34375E-4,0.0075,1113.117843438618
1,5,0.03125,1,64,4.6875E-4,0.015,1876.2334173468548
1,5,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,12.359671082874378
1,5,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,23.966304845573653
1,5,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,46.11877161195023
1,5,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,88.51472597607086
1,5,0.0625,0.0625,64,5.859375E-5,9.375E-4,169.99208306752539
1,5,0.0625,0.125,64,1.171875E-4,0.001875,324.9440360512709
1,5,0.0625,0.25,64,2.34375E-4,0.00375,609.0974148798248
1,5,0.0625,0.5,64,4.6875E-4,0.0075,1095.2762525903481
1,5,0.0625,1,64,9.375E-4,0.015,1830.6954832127672
1,5,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,12.22378417998079
1,5,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,23.61430276645541
1,5,0.125,0.015625,64,2.9296875E-5,2.34375E-4,45.3218444061353
1,5,0.125,0.03125,64,5.859375E-5,4.6875E-4,86.94672065702062
1,5,0.125,0.0625,64,1.171875E-4,9.375E-4,167.27587653189426
1,5,0.125,0.125,64,2.34375E-4,0.001875,319.91955378457266
1,5,0.125,0.25,64,4.6875E-4,0.00375,597.5573244193345
1,5,0.125,0.5,64,9.375E-4,0.0075,1064.628006282438
1,5,0.125,1,64,0.001875,0.015,1752.0295918625243
1,5,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,11.989235737495015
1,5,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,23.038178597021645
1,5,0.25,0.015625,64,5.859375E-5,2.34375E-4,44.10378199824227
1,5,0.25,0.03125,64,1.171875E-4,4.6875E-4,84.83819337915224
1,5,0.25,0.0625,64,2.34375E-4,9.375E-4,163.77927054548877
1,5,0.25,0.125,64,4.6875E-4,0.001875,312.7959601748637
1,5,0.25,0.25,64,9.375E-4,0.00375,578.7290482032024
1,5,0.25,0.5,64,0.001875,0.0075,1013.0498427036282
1,5,0.25,1,64,0.00375,0.015,1626.3530283253722
1,5,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,11.619158687584477
1,5,0.5,0.0078125,64,5.859375E-5,1.171875E-4,22.18865763313473
1,5,0.5,0.015625,64,1.171875E-4,2.34375E-4,42.53219952508168
1,5,0.5,0.03125,64,2.34375E-4,4.6875E-4,82.37163695242549
1,5,0.5,0.0625,64,4.6875E-4,9.375E-4,159.45838025443453
1,5,0.5,0.125,64,9.375E-4,0.001875,302.03041000999514
1,5,0.5,0.25,64,0.001875,0.00375,548.0854666725639
1,5,0.5,0.5,64,0.00375,0.0075,932.683994235307
1,5,0.5,1,64,0.0075,0.015,1452.60126034197
1,5,1,0.00390625,64,5.859375E-5,5.859375E-5,11.095971382861766
1,5,1,0.0078125,64,1.171875E-4,1.171875E-4,21.150278419406725
1,5,1,0.015625,64,2.34375E-4,2.34375E-4,40.83866224394616
1,5,1,0.03125,64,4.6875E-4,4.6875E-4,79.72239315764324
1,5,1,0.0625,64,9.375E-4,9.375E-4,153.641182265954
1,5,1,0.125,64,0.001875,0.001875,285.3784820113015
1,5,1,0.25,64,0.00375,0.00375,501.64536729822163
1,5,1,0.5,64,0.0075,0.0075,825.6688079345546
1,5,1,1,64,0.015,0.015,1256.1055596448184
0,7,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,-1.9089663760693758
0,7,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,-3.744268395616061
0,7,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,-7.2481642273916975
0,7,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,-13.877977937727097
0,7,0.03125,0.0625,64,2.9296875E-5,9.375E-4,-25.95433186689852
0,7,0.03125,0.125,64,5.859375E-5,0.001875,-47.51926851310928
0,7,0.03125,0.25,64,1.171875E-4,0.00375,-83.84368352435008
0,7,0.03125,0.5,64,2.34375E-4,0.0075,-142.7962062632654
0,7,0.03125,1,64,4.6875E-4,0.015,-235.9252067808457
0,7,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-3.8023785110895716
0,7,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,-7.366880513207841
0,7,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,-14.070817936999408
0,7,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,-26.305726273459726
0,7,0.0625,0.0625,64,5.859375E-5,9.375E-4,-48.29299494079382
0,7,0.0625,0.125,64,1.171875E-4,0.001875,-86.12477802847161
0,7,0.0625,0.25,64,2.34375E-4,0.00375,-149.10672363264464
0,7,0.0625,0.5,64,4.6875E-4,0.0075,-251.8894403489814
0,7,0.0625,1,64,9.375E-4,0.015,-415.67938945578123
0,7,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-7.46673628421911
0,7,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-14.286956531909743
0,7,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-26.664984270791262
0,7,0.125,0.03125,64,5.859375E-5,4.6875E-4,-48.937924400359876
0,7,0.125,0.0625,64,1.171875E-4,9.375E-4,-87.57117366631627
0,7,0.125,0.125,64,2.34375E-4,0.001875,-153.36525711538926
