A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.25,1,0.5,0.25,16,0.001875,0.00375,-238.82506634191196
0.25,1,0.5,0.5,16,0.00375,0.0075,-351.89890529390243
0.25,1,0.5,1,16,0.0075,0.015,-529.8424368478518
0.25,1,1,0.00390625,16,5.859375E-5,5.859375E-5,-166.09228565967817
0.25,1,1,0.0078125,16,1.171875E-4,1.171875E-4,-191.85187090485692
0.25,1,1,0.015625,16,2.34375E-4,2.34375E-4,-217.6431060612493
0.25,1,1,0.03125,16,4.6875E-4,4.6875E-4,-251.20595259666814
0.25,1,1,0.0625,16,9.375E-4,9.375E-4,-312.9302511608577
0.25,1,1,0.125,16,0.001875,0.001875,-445.3053985019412
0.25,1,1,0.25,16,0.00375,0.00375,-674.0373082911777
0.25,1,1,0.5,16,0.0075,0.0075,-968.1234853129683
0.25,1,1,1,16,0.015,0.015,-1253.9287029976322
0.25,2,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-111.4472882601841
0.25,2,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-128.4319303593668
0.25,2,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-134.3633277665975
0.25,2,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,-126.34256096980528
0.25,2,0.03125,0.0625,16,2.9296875E-5,9.375E-4,-91.85275231297221
0.25,2,0.03125,0.125,16,5.859375E-5,0.001875,-19.25677842946869
0.25,2,0.03125,0.25,16,1.171875E-4,0.00375,97.30809547230729
0.25,2,0.03125,0.5,16,2.34375E-4,0.0075,267.10329521433175
0.25,2,0.03125,1,16,4.6875E-4,0.015,485.0937444946552
0.25,2,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-114.14807711446315
0.25,2,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-132.06103528392464
0.25,2,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-139.89736716184433
0.25,2,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,-134.9084103671537
0.25,2,0.0625,0.0625,16,5.859375E-5,9.375E-4,-105.28672225575099
0.25,2,0.0625,0.125,16,1.171875E-4,0.001875,-42.109295041728316
0.25,2,0.0625,0.25,16,2.34375E-4,0.00375,59.13576209403516
0.25,2,0.0625,0.5,16,4.6875E-4,0.0075,203.9123419024005
0.25,2,0.0625,1,16,9.375E-4,0.015,375.98012140723324
0.25,2,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-119.07949742558358
0.25,2,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-138.6590304732483
0.25,2,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-149.31679235063078
0.25,2,0.125,0.03125,16,5.859375E-5,4.6875E-4,-148.9901136574515
0.25,2,0.125,0.0625,16,1.171875E-4,9.375E-4,-127.2891989993188
0.25,2,0.125,0.125,16,2.34375E-4,0.001875,-80.40866925211662
0.25,2,0.125,0.25,16,4.6875E-4,0.00375,-9.535534709176474
0.25,2,0.125,0.5,16,9.375E-4,0.0075,81.18316691548512
0.25,2,0.125,1,16,0.001875,0.015,162.8119050286204
0.25,2,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-127.97509889807947
0.25,2,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-149.95523807432252
0.25,2,0.25,0.015625,16,5.859375E-5,2.34375E-4,-165.2259172792876
0.25,2,0.25,0.03125,16,1.171875E-4,4.6875E-4,-172.20631068992964
0.25,2,0.25,0.0625,16,2.34375E-4,9.375E-4,-166.0605760434424
0.25,2,0.25,0.125,16,4.6875E-4,0.001875,-152.38818474943972
0.25,2,0.25,0.25,16,9.375E-4,0.00375,-142.98566147122688
0.25,2,0.25,0.5,16,0.001875,0.0075,-153.91538305203187
0.25,2,0.25,1,16,0.00375,0.015,-211.0931554079831
0.25,2,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-142.86003726708822
0.25,2,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-168.45650326678344
0.25,2,0.5,0.015625,16,1.171875E-4,2.34375E-4,-191.74619947133462
0.25,2,0.5,0.03125,16,2.34375E-4,4.6875E-4,-214.18922240203062
0.25,2,0.5,0.0625,16,4.6875E-4,9.375E-4,-241.67962904622607
0.25,2,0.5,0.125,16,9.375E-4,0.001875,-292.6144629662267
0.25,2,0.5,0.25,16,0.001875,0.00375,-397.04892245615264
0.25,2,0.5,0.5,16,0.00375,0.0075,-564.2983121923371
0.25,2,0.5,1,16,0.0075,0.015,-774.9465778020195
0.25,2,1,0.00390625,16,5.859375E-5,5.859375E-5,-165.64765088199084
0.25,2,1,0.0078125,16,1.171875E-4,1.171875E-4,-198.72337197512658
0.25,2,1,0.015625,16,2.34375E-4,2.34375E-4,-238.09701934739826
0.25,2,1,0.03125,16,4.6875E-4,4.6875E-4,-294.1238165002283
0.25,2,1,0.0625,16,9.375E-4,9.375E-4,-387.5821035815611
0.25,2,1,0.125,16,0.001875,0.001875,-559.7196906370023
0.25,2,1,0.25,16,0.00375,0.00375,-837.4822332581828
0.25,2,1,0.5,16,0.0075,0.0075,-1181.568796811315
0.25,2,1,1,16,0.015,0.015,-1485.7215096481727
0.25,3,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-99.83135396164992
0.25,3,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-117.57364512409367
0.25,3,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-126.1122823534048
0.25,3,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,-125.57268853218491
0.25,3,0.03125,0.0625,16,2.9296875E-5,9.375E-4,-104.9145481842013
0.25,3,0.03125,0.125,16,5.859375E-5,0.001875,-53.67442561003588
0.25,3,0.03125,0.25,16,1.171875E-4,0.00375,33.44243269854303
0.25,3,0.03125,0.5,16,2.34375E-4,0.0075,167.53256681205366
0.25,3,0.03125,1,16,4.6875E-4,0.015,353.2265956342576
0.25,3,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-103.45972477626623
0.25,3,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-122.67072093105982
0.25,3,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-133.83549429283954
0.25,3,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,-137.00286706317928
0.25,3,0.0625,0.0625,16,5.859375E-5,9.375E-4,-122.07622734230759
0.25,3,0.0625,0.125,16,1.171875E-4,0.001875,-81.13291925116967
0.25,3,0.0625,0.25,16,2.34375E-4,0.00375,-9.77640940812769
0.25,3,0.0625,0.5,16,4.6875E-4,0.0075,98.74188757802631
0.25,3,0.0625,1,16,9.375E-4,0.015,236.73830806602928
0.25,3,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-109.99893508086531
0.25,3,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-131.4545992012768
0.25,3,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-146.04645550185018
0.25,3,0.125,0.03125,16,5.859375E-5,4.6875E-4,-154.5109643028696
0.25,3,0.125,0.0625,16,1.171875E-4,9.375E-4,-148.08788349236974
0.25,3,0.125,0.125,16,2.34375E-4,0.001875,-123.90277005023594
0.25,3,0.125,0.25,16,4.6875E-4,0.00375,-83.22429335863362
0.25,3,0.125,0.5,16,9.375E-4,0.0075,-30.38855280331572
0.25,3,0.125,1,16,0.001875,0.015,14.94792547562841
0.25,3,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-121.13754444167084
0.25,3,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-145.4524922009901
0.25,3,0.25,0.015625,16,5.859375E-5,2.34375E-4,-165.13878234562972
0.25,3,0.25,0.03125,16,1.171875E-4,4.6875E-4,-181.2617002542243
0.25,3,0.25,0.0625,16,2.34375E-4,9.375E-4,-190.78221975194546
0.25,3,0.25,0.125,16,4.6875E-4,0.001875,-200.06227529737845
0.25,3,0.25,0.25,16,9.375E-4,0.00375,-221.5731016244437
0.25,3,0.25,0.5,16,0.001875,0.0075,-272.0630359523414
0.25,3,0.25,1,16,0.00375,0.015,-366.74750587543485
0.25,3,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-138.6061088545298
0.25,3,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-166.77595410900256
0.25,3,0.5,0.015625,16,1.171875E-4,2.34375E-4,-194.84472351837252
0.25,3,0.5,0.03125,16,2.34375E-4,4.6875E-4,-226.7631976050546
0.25,3,0.5,0.0625,16,4.6875E-4,9.375E-4,-270.0670443569801
0.25,3,0.5,0.125,16,9.375E-4,0.001875,-343.9368892333528
0.25,3,0.5,0.25,16,0.001875,0.00375,-479.9404239822021
0.25,3,0.5,0.5,16,0.00375,0.0075,-687.6588802992244
0.25,3,0.5,1,16,0.0075,0.015,-932.5759599864343
0.25,3,1,0.00390625,16,5.859375E-5,5.859375E-5,-163.82647394904495
0.25,3,1,0.0078125,16,1.171875E-4,1.171875E-4,-199.47886582670634
0.25,3,1,0.015625,16,2.34375E-4,2.34375E-4,-244.0330974488137
0.25,3,1,0.03125,16,4.6875E-4,4.6875E-4,-309.7017879758263
0.25,3,1,0.0625,16,9.375E-4,9.375E-4,-418.81729338919865
0.25,3,1,0.125,16,0.001875,0.001875,-613.5284577496834
0.25,3,1,0.25,16,0.00375,0.00375,-922.8604508837462
0.25,3,1,0.5,16,0.0075,0.0075,-1305.3090666294638
0.25,3,1,1,16,0.015,0.015,-1635.8522782137072
0.25,5,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-83.00817322072628
0.25,5,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-100.60778650032738
0.25,5,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-111.0994341948963
0.25,5,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,-117.65727818097206
0.25,5,0.03125,0.0625,16,2.9296875E-5,9.375E-4,-111.55354848017797
0.25,5,0.03125,0.125,16,5.859375E-5,0.001875,-84.22858881195347
0.25,5,0.03125,0.25,16,1.171875E-4,0.00375,-32.640916657275724
0.25,5,0.03125,0.5,16,2.34375E-4,0.0075,54.128760625303556
0.25,5,0.03125,1,16,4.6875E-4,0.015,188.91871312016139
0.25,5,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-88.17123311680874
0.25,5,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-108.14867057516778
0.25,5,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-122.25535293064247
0.25,5,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,-133.35440738704912
0.25,5,0.0625,0.0625,16,5.859375E-5,9.375E-4,-133.6243664483576
0.25,5,0.0625,0.125,16,1.171875E-4,0.001875,-117.18528250647545
0.25,5,0.0625,0.25,16,2.34375E-4,0.00375,-81.47784476323515
0.25,5,0.0625,0.5,16,4.6875E-4,0.0075,-20.799944147375697
0.25,5,0.0625,1,16,9.375E-4,0.015,63.829332101604166
0.25,5,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-97.23089019727423
0.25,5,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-120.3471178067544
0.25,5,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-138.52305791577655
0.25,5,0.125,0.03125,16,5.859375E-5,4.6875E-4,-155.4283397113489
0.25,5,0.125,0.0625,16,1.171875E-4,9.375E-4,-164.4626954035933
0.25,5,0.125,0.125,16,2.34375E-4,0.001875,-164.9633048175793
0.25,5,0.125,0.25,16,4.6875E-4,0.00375,-160.06124689337247
0.25,5,0.125,0.5,16,9.375E-4,0.0075,-157.00691467493695
0.25,5,0.125,1,16,0.001875,0.015,-168.0949889074903
0.25,5,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-111.72375276089143
0.25,5,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-138.21593609723598
0.25,5,0.25,0.015625,16,5.859375E-5,2.34375E-4,-161.81632330395098
0.25,5,0.25,0.03125,16,1.171875E-4,4.6875E-4,-186.47960362934953
0.25,5,0.25,0.0625,16,2.34375E-4,9.375E-4,-211.6063862984682
0.25,5,0.25,0.125,16,4.6875E-4,0.001875,-245.65325355597884
0.25,5,0.25,0.25,16,9.375E-4,0.00375,-303.61640601663396
0.25,5,0.25,0.5,16,0.001875,0.0075,-405.7965385890967
0.25,5,0.25,1,16,0.00375,0.015,-558.988310827217
0.25,5,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-132.76657320510265
0.25,5,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-163.210396958973
0.25,5,0.5,0.015625,16,1.171875E-4,2.34375E-4,-195.3762647858848
0.25,5,0.5,0.03125,16,2.34375E-4,4.6875E-4,-235.98226869124733
0.25,5,0.5,0.0625,16,4.6875E-4,9.375E-4,-294.90440992331185
0.25,5,0.5,0.125,16,9.375E-4,0.001875,-393.39963012791543
0.25,5,0.5,0.25,16,0.001875,0.00375,-566.3554385615278
0.25,5,0.5,0.5,16,0.00375,0.0075,-826.8479111580465
0.25,5,0.5,1,16,0.0075,0.015,-1127.3992766781712
0.25,5,1,0.00390625,16,5.859375E-5,5.859375E-5,-161.0405038812641
0.25,5,1,0.0078125,16,1.171875E-4,1.171875E-4,-198.77265047530943
0.25,5,1,0.015625,16,2.34375E-4,2.34375E-4,-247.73832481423204
0.25,5,1,0.03125,16,4.6875E-4,4.6875E-4,-322.1757194214715
0.25,5,1,0.0625,16,9.375E-4,9.375E-4,-446.66080464147024
0.25,5,1,0.125,16,0.001875,0.001875,-665.4650204238068
0.25,5,1,0.25,16,0.00375,0.00375,-1011.491468802648
0.25,5,1,0.5,16,0.0075,0.0075,-1444.4303020928223
0.25,5,1,1,16,0.015,0.015,-1822.4601140059576
0.25,7,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-71.73906698499061
0.25,7,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-88.87888547326648
0.25,7,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-100.2878865742395
0.25,7,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,-110.39884925396963
0.25,7,0.03125,0.0625,16,2.9296875E-5,9.375E-4,-112.0545693041783
0.25,7,0.03125,0.125,16,5.859375E-5,0.001875,-97.75926196557462
0.25,7,0.03125,0.25,16,1.171875E-4,0.00375,-66.54238065979436
0.25,7,0.03125,0.5,16,2.34375E-4,0.0075,-9.060673749498264
0.25,7,0.03125,1,16,4.6875E-4,0.015,89.39978172176166
0.25,7,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-78.06629912322835
0.25,7,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-98.2803622468189
0.25,7,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-113.92275073033449
0.25,7,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,-129.06704264200064
0.25,7,0.0625,0.0625,16,5.859375E-5,9.375E-4,-137.21139064268522
0.25,7,0.0625,0.125,16,1.171875E-4,0.001875,-133.90420074070488
0.25,7,0.0625,0.25,16,2.34375E-4,0.00375,-118.47267305765699
0.25,7,0.0625,0.5,16,4.6875E-4,0.0075,-87.35749453409747
0.25,7,0.0625,1,16,9.375E-4,0.015,-40.65603019915625
0.25,7,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-88.95506874043897
0.25,7,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-112.94123940532975
0.25,7,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-132.94679491455025
0.25,7,0.125,0.03125,16,5.859375E-5,4.6875E-4,-154.04735845856493
0.25,7,0.125,0.0625,16,1.171875E-4,9.375E-4,-170.8895922316965
0.25,7,0.125,0.125,16,2.34375E-4,0.001875,-184.4756629163806
0.25,7,0.125,0.25,16,4.6875E-4,0.00375,-199.8494554704152
0.25,7,0.125,0.5,16,9.375E-4,0.0075,-227.46566985245073
0.25,7,0.125,1,16,0.001875,0.015,-278.38285610628924
0.25,7,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-105.78211552303193
0.25,7,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-133.4081265127835
0.25,7,0.25,0.015625,16,5.859375E-5,2.34375E-4,-158.88427549278543
0.25,7,0.25,0.03125,16,1.171875E-4,4.6875E-4,-187.6511399109815
0.25,7,0.25,0.0625,16,2.34375E-4,9.375E-4,-220.55101114156457
0.25,7,0.25,0.125,16,4.6875E-4,0.001875,-267.6595332513703
0.25,7,0.25,0.25,16,9.375E-4,0.00375,-346.20307675403353
0.25,7,0.25,0.5,16,0.001875,0.0075,-480.0295639057953
0.25,7,0.25,1,16,0.00375,0.015,-674.5255923238979
0.25,7,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-129.15431619655226
0.25,7,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-160.6836772535799
0.25,7,0.5,0.015625,16,1.171875E-4,2.34375E-4,-194.7085495228664
0.25,7,0.5,0.03125,16,2.34375E-4,4.6875E-4,-239.40529502919546
0.25,7,0.5,0.0625,16,4.6875E-4,9.375E-4,-306.06130441297563
0.25,7,0.5,0.125,16,9.375E-4,0.001875,-417.49052616152346
0.25,7,0.5,0.25,16,0.001875,0.00375,-611.1461740376684
0.25,7,0.5,0.5,16,0.00375,0.0075,-903.833052867626
0.25,7,0.5,1,16,0.0075,0.015,-1244.513501133038
0.25,7,1,0.00390625,16,5.859375E-5,5.859375E-5,-159.26830450565654
0.25,7,1,0.0078125,16,1.171875E-4,1.171875E-4,-197.88434810398684
0.25,7,1,0.015625,16,2.34375E-4,2.34375E-4,-248.82353321334807
0.25,7,1,0.03125,16,4.6875E-4,4.6875E-4,-327.36159251822914
0.25,7,1,0.0625,16,9.375E-4,9.375E-4,-459.4126964486288
0.25,7,1,0.125,16,0.001875,0.001875,-690.7885483513533
0.25,7,1,0.25,16,0.00375,0.00375,-1057.2080837834158
0.25,7,1,0.5,16,0.0075,0.0075,-1521.0866724685677
0.25,7,1,1,16,0.015,0.015,-1935.1984000962373
0.25,10,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-60.5213230483065
0.25,10,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-77.05061268349576
0.25,10,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-89.31236307949548
0.25,10,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,-102.41764755488582
0.25,10,0.03125,0.0625,16,2.9296875E-5,9.375E-4,-110.79402900974111
0.25,10,0.03125,0.125,16,5.859375E-5,0.001875,-107.74220713397092
0.25,10,0.03125,0.25,16,1.171875E-4,0.00375,-94.62199452916406
0.25,10,0.03125,0.5,16,2.34375E-4,0.0075,-64.5625170225961
0.25,10,0.03125,1,16,4.6875E-4,0.015,-3.686028233379403
0.25,10,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-68.11676123261174
0.25,10,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-88.4822276105322
0.25,10,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-105.54535505887978
0.25,10,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,-124.12684783898536
0.25,10,0.0625,0.0625,16,5.859375E-5,9.375E-4,-138.89160838317787
0.25,10,0.0625,0.125,16,1.171875E-4,0.001875,-146.7680780248126
0.25,10,0.0625,0.25,16,2.34375E-4,0.00375,-149.27722384226502
0.25,10,0.0625,0.5,16,4.6875E-4,0.0075,-145.84921193195186
0.25,10,0.0625,1,16,9.375E-4,0.015,-138.27476155186253
0.25,10,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-80.936253336731
0.25,10,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-105.7249830107695
0.25,10,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-127.33899098756442
0.25,10,0.125,0.03125,16,5.859375E-5,4.6875E-4,-151.90779040215
0.25,10,0.125,0.0625,16,1.171875E-4,9.375E-4,-175.17765971696394
0.25,10,0.125,0.125,16,2.34375E-4,0.001875,-199.8340703284161
0.25,10,0.125,0.25,16,4.6875E-4,0.00375,-233.13240975173207
0.25,10,0.125,0.5,16,9.375E-4,0.0075,-289.41083183980766
0.25,10,0.125,1,16,0.001875,0.015,-381.20946048795975
0.25,10,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-100.15094654702031
0.25,10,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-128.7804998020514
0.25,10,0.25,0.015625,16,5.859375E-5,2.34375E-4,-155.80091292803087
0.25,10,0.25,0.03125,16,1.171875E-4,4.6875E-4,-187.86498125260633
0.25,10,0.25,0.0625,16,2.34375E-4,9.375E-4,-227.10682937642127
0.25,10,0.25,0.125,16,4.6875E-4,0.001875,-285.24473024635506
0.25,10,0.25,0.25,16,9.375E-4,0.00375,-381.93384500495154
0.25,10,0.25,0.5,16,0.001875,0.0075,-545.1745298312505
0.25,10,0.25,1,16,0.00375,0.015,-782.0504009966941
0.25,10,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-125.79686223787147
0.25,10,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-158.21340987260191
0.25,10,0.5,0.015625,16,1.171875E-4,2.34375E-4,-193.6904213440929
0.25,10,0.5,0.03125,16,2.34375E-4,4.6875E-4,-241.62355936583498
0.25,10,0.5,0.0625,16,4.6875E-4,9.375E-4,-314.573260546008
0.25,10,0.5,0.125,16,9.375E-4,0.001875,-436.8950941939339
0.25,10,0.5,0.25,16,0.001875,0.00375,-648.68348676141
0.25,10,0.5,0.5,16,0.00375,0.0075,-971.1987723556092
0.25,10,0.5,1,16,0.0075,0.015,-1353.5294381033382
0.25,10,1,0.00390625,16,5.859375E-5,5.859375E-5,-157.61400770877117
0.25,10,1,0.0078125,16,1.171875E-4,1.171875E-4,-196.8830582761733
0.25,10,1,0.015625,16,2.34375E-4,2.34375E-4,-249.34100900732037
0.25,10,1,0.03125,16,4.6875E-4,4.6875E-4,-331.10907605758206
0.25,10,1,0.0625,16,9.375E-4,9.375E-4,-469.29009321806575
0.25,10,1,0.125,16,0.001875,0.001875,-711.1954625092264
0.25,10,1,0.25,16,0.00375,0.00375,-1095.361350506979
0.25,10,1,0.5,16,0.0075,0.0075,-1587.9668315014808
0.25,10,1,1,16,0.015,0.015,-2040.5364140718561
0.5,1,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-72.19212761723492
0.5,1,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-69.9502528621659
0.5,1,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-47.277787535146985
0.5,1,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,10.178247976110896
0.5,1,0.03125,0.0625,16,2.9296875E-5,9.375E-4,126.67567049900077
0.5,1,0.03125,0.125,16,5.859375E-5,0.001875,333.48549224370987
0.5,1,0.03125,0.25,16,1.171875E-4,0.00375,659.9558985471166
0.5,1,0.03125,0.5,16,2.34375E-4,0.0075,1121.0769787014221
0.5,1,0.03125,1,16,4.6875E-4,0.015,1670.6547446181485
0.5,1,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-73.30887877426169
0.5,1,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-71.28872798177233
0.5,1,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-49.17420929129466
0.5,1,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,7.117007561275692
0.5,1,0.0625,0.0625,16,5.859375E-5,9.375E-4,121.94654110407981
0.5,1,0.0625,0.125,16,1.171875E-4,0.001875,324.03224245238044
0.5,1,0.0625,0.25,16,2.34375E-4,0.00375,640.2179783748039
0.5,1,0.0625,0.5,16,4.6875E-4,0.0075,1080.6208569569308
0.5,1,0.0625,1,16,9.375E-4,0.015,1587.1101751266146
0.5,1,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-75.35553866847741
0.5,1,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-73.929974473598
0.5,1,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-52.857163879565285
0.5,1,0.125,0.03125,16,5.859375E-5,4.6875E-4,1.6093078539466532
0.5,1,0.125,0.0625,16,1.171875E-4,9.375E-4,112.87269733983133
0.5,1,0.125,0.125,16,2.34375E-4,0.001875,305.1035326525365
0.5,1,0.125,0.25,16,4.6875E-4,0.00375,598.5693667071776
0.5,1,0.125,0.5,16,9.375E-4,0.0075,992.9362940969243
0.5,1,0.125,1,16,0.001875,0.015,1412.9214691014945
0.5,1,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-79.41549369601347
0.5,1,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-78.97681461473009
0.5,1,0.25,0.015625,16,5.859375E-5,2.34375E-4,-59.96416308800282
0.5,1,0.25,0.03125,16,1.171875E-4,4.6875E-4,-8.938114269624954
0.5,1,0.25,0.0625,16,2.34375E-4,9.375E-4,93.5968084615229
0.5,1,0.25,0.125,16,4.6875E-4,0.001875,263.1986894675228
0.5,1,0.25,0.25,16,9.375E-4,0.00375,508.429533564388
0.5,1,0.25,0.5,16,0.001875,0.0075,813.3616060332522
0.5,1,0.25,1,16,0.00375,0.015,1096.765978356372
0.5,1,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-86.90500134081458
0.5,1,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-88.26371693094065
0.5,1,0.5,0.015625,16,1.171875E-4,2.34375E-4,-73.41600672812675
0.5,1,0.5,0.03125,16,2.34375E-4,4.6875E-4,-31.130654294290423
0.5,1,0.5,0.0625,16,4.6875E-4,9.375E-4,49.63993252306994
0.5,1,0.5,0.125,16,9.375E-4,0.001875,172.02719870773996
0.5,1,0.5,0.25,16,0.001875,0.00375,325.25393386531783
0.5,1,0.5,0.5,16,0.00375,0.0075,490.2932902184387
0.5,1,0.5,1,16,0.0075,0.015,611.7766014927165
0.5,1,1,0.00390625,16,5.859375E-5,5.859375E-5,-99.43859088712483
0.5,1,1,0.0078125,16,1.171875E-4,1.171875E-4,-105.21691553555787
0.5,1,1,0.015625,16,2.34375E-4,2.34375E-4,-99.78073651505528
0.5,1,1,0.03125,16,4.6875E-4,4.6875E-4,-78.87176672441733
0.5,1,1,0.0625,16,9.375E-4,9.375E-4,-43.773920595214655
0.5,1,1,0.125,16,0.001875,0.001875,-12.96833188874794
0.5,1,1,0.25,16,0.00375,0.00375,-1.2611507574720804
0.5,1,1,0.5,16,0.0075,0.0075,-0.03427337775065098
0.5,1,1,1,16,0.015,0.015,-0.011697589951268128
0.5,2,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,-67.9065574356547
0.5,2,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,-72.84944856454425
0.5,2,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,-63.86986062884548
0.5,2,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,-32.668698768510666
0.5,2,0.03125,0.0625,16,2.9296875E-5,9.375E-4,41.29200969212227
0.5,2,0.03125,0.125,16,5.859375E-5,0.001875,185.84653715739668
0.5,2,0.03125,0.25,16,1.171875E-4,0.00375,431.22012854404306
0.5,2,0.03125,0.5,16,2.34375E-4,0.0075,806.0611144579352
0.5,2,0.03125,1,16,4.6875E-4,0.015,1298.8009856803171
0.5,2,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,-69.72376577749559
0.5,2,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,-75.31745095852354
0.5,2,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,-67.6664103181956
0.5,2,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,-38.56205717760534
0.5,2,0.0625,0.0625,16,5.859375E-5,9.375E-4,32.08778070648553
0.5,2,0.0625,0.125,16,1.171875E-4,0.001875,170.09413054849026
0.5,2,0.0625,0.25,16,2.34375E-4,0.00375,404.26661813407776
0.5,2,0.0625,0.5,16,4.6875E-4,0.0075,758.5203722611277
