A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.5,2,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-34.66431230198665
0.5,2,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,-33.437997182956174
0.5,2,0.125,0.015625,32,2.9296875E-5,2.34375E-4,-20.123592427102214
0.5,2,0.125,0.03125,32,5.859375E-5,4.6875E-4,12.83397180393187
0.5,2,0.125,0.0625,32,1.171875E-4,9.375E-4,80.51424516797601
0.5,2,0.125,0.125,32,2.34375E-4,0.001875,202.47577926344334
0.5,2,0.125,0.25,32,4.6875E-4,0.00375,405.1640467124105
0.5,2,0.125,0.5,32,9.375E-4,0.0075,699.2716898237674
0.5,2,0.125,1,32,0.001875,0.015,1049.0333882174648
0.5,2,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-38.75363817245387
0.5,2,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-39.066025438229836
0.5,2,0.25,0.015625,32,5.859375E-5,2.34375E-4,-28.762644535963773
0.5,2,0.25,0.03125,32,1.171875E-4,4.6875E-4,-1.2175676537741396
0.5,2,0.25,0.0625,32,2.34375E-4,9.375E-4,54.47449897941112
0.5,2,0.25,0.125,32,4.6875E-4,0.001875,150.02016513836503
0.5,2,0.25,0.25,32,9.375E-4,0.00375,300.06817204779384
0.5,2,0.25,0.5,32,0.001875,0.0075,507.6195635572949
0.5,2,0.25,1,32,0.00375,0.015,734.5520698742866
0.5,2,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-45.4734336699393
0.5,2,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-48.47547991853146
0.5,2,0.5,0.015625,32,1.171875E-4,2.34375E-4,-43.76677446136817
0.5,2,0.5,0.03125,32,2.34375E-4,4.6875E-4,-27.664301880466624
0.5,2,0.5,0.0625,32,4.6875E-4,9.375E-4,1.510505178012295
0.5,2,0.5,0.125,32,9.375E-4,0.001875,44.907982105868584
0.5,2,0.5,0.25,32,0.001875,0.00375,106.15420130818632
0.5,2,0.5,0.5,32,0.00375,0.0075,186.74864122824306
0.5,2,0.5,1,32,0.0075,0.015,270.2545998304385
0.5,2,1,0.00390625,32,5.859375E-5,5.859375E-5,-56.533386149135126
0.5,2,1,0.0078125,32,1.171875E-4,1.171875E-4,-64.89097631185885
0.5,2,1,0.015625,32,2.34375E-4,2.34375E-4,-71.67447801099843
0.5,2,1,0.03125,32,4.6875E-4,4.6875E-4,-81.41657170924397
0.5,2,1,0.0625,32,9.375E-4,9.375E-4,-103.72292790901328
0.5,2,1,0.125,32,0.001875,0.001875,-150.04577779559568
0.5,2,1,0.25,32,0.00375,0.00375,-217.10924003545162
0.5,2,1,0.5,32,0.0075,0.0075,-283.198416306617
0.5,2,1,1,32,0.015,0.015,-304.0233710051188
0.5,3,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,-29.230253472930094
0.5,3,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,-28.96451066508048
0.5,3,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,-18.283928925829514
0.5,3,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,8.11941618197406
0.5,3,0.03125,0.0625,32,2.9296875E-5,9.375E-4,64.5815512183764
0.5,3,0.03125,0.125,32,5.859375E-5,0.001875,172.0226735788656
0.5,3,0.03125,0.25,32,1.171875E-4,0.00375,364.7463608574658
0.5,3,0.03125,0.5,32,2.34375E-4,0.0075,671.7899164206899
0.5,3,0.03125,1,32,4.6875E-4,0.015,1101.0769931748005
0.5,3,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,-30.803472735621078
0.5,3,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,-31.452640099626237
0.5,3,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,-22.35454881221642
0.5,3,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,1.8084179890939538
0.5,3,0.0625,0.0625,32,5.859375E-5,9.375E-4,54.55359342578215
0.5,3,0.0625,0.125,32,1.171875E-4,0.001875,155.53529913195905
0.5,3,0.0625,0.25,32,2.34375E-4,0.00375,335.1153470435335
0.5,3,0.0625,0.5,32,4.6875E-4,0.0075,618.6600586364812
0.5,3,0.0625,1,32,9.375E-4,0.015,999.6095313341023
0.5,3,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-33.71382262062028
0.5,3,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,-35.674420543784834
0.5,3,0.125,0.015625,32,2.9296875E-5,2.34375E-4,-28.727644799026447
0.5,3,0.125,0.03125,32,5.859375E-5,4.6875E-4,-8.05148112433858
0.5,3,0.125,0.0625,32,1.171875E-4,9.375E-4,38.632269158389875
0.5,3,0.125,0.125,32,2.34375E-4,0.001875,127.17259240797017
0.5,3,0.125,0.25,32,4.6875E-4,0.00375,280.97524142588503
0.5,3,0.125,0.5,32,9.375E-4,0.0075,514.1676364229031
0.5,3,0.125,1,32,0.001875,0.015,811.9789037120674
0.5,3,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-38.720236923725125
0.5,3,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-42.492400389138574
0.5,3,0.25,0.015625,32,5.859375E-5,2.34375E-4,-38.826347257565
0.5,3,0.25,0.03125,32,1.171875E-4,4.6875E-4,-23.821531578417044
0.5,3,0.25,0.0625,32,2.34375E-4,9.375E-4,10.843812521562857
0.5,3,0.25,0.125,32,4.6875E-4,0.001875,73.55199439511506
0.5,3,0.25,0.25,32,9.375E-4,0.00375,175.4317415084695
0.5,3,0.25,0.5,32,0.001875,0.0075,323.4636929441756
0.5,3,0.25,1,32,0.00375,0.015,501.54075221597975
0.5,3,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-46.51108548905906
0.5,3,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-53.11169146406253
0.5,3,0.5,0.015625,32,1.171875E-4,2.34375E-4,-55.31783851613915
0.5,3,0.5,0.03125,32,2.34375E-4,4.6875E-4,-51.86822038187687
0.5,3,0.5,0.0625,32,4.6875E-4,9.375E-4,-43.36012525813218
0.5,3,0.5,0.125,32,9.375E-4,0.001875,-31.93142644798893
0.5,3,0.5,0.25,32,0.001875,0.00375,-17.122912133995698
0.5,3,0.5,0.5,32,0.00375,0.0075,6.8466368852778885
0.5,3,0.5,1,32,0.0075,0.015,49.07709960470379
0.5,3,1,0.00390625,32,5.859375E-5,5.859375E-5,-58.59302247004584
0.5,3,1,0.0078125,32,1.171875E-4,1.171875E-4,-70.67719518139346
0.5,3,1,0.015625,32,2.34375E-4,2.34375E-4,-84.54515688841005
0.5,3,1,0.03125,32,4.6875E-4,4.6875E-4,-106.7509870578161
0.5,3,1,0.0625,32,9.375E-4,9.375E-4,-148.95266242908147
0.5,3,1,0.125,32,0.001875,0.001875,-225.72845479163027
0.5,3,1,0.25,32,0.00375,0.00375,-336.3046710351877
0.5,3,1,0.5,32,0.0075,0.0075,-452.19320405927243
0.5,3,1,1,32,0.015,0.015,-503.9026056388404
0.5,5,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,-25.142613680222013
0.5,5,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,-26.98626436769744
0.5,5,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,-21.641081382152937
0.5,5,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,-6.787648517919193
0.5,5,0.03125,0.0625,32,2.9296875E-5,9.375E-4,28.1705380118353
0.5,5,0.03125,0.125,32,5.859375E-5,0.001875,98.77231730153318
0.5,5,0.03125,0.25,32,1.171875E-4,0.00375,232.63396303230454
0.5,5,0.03125,0.5,32,2.34375E-4,0.0075,458.2800206361636
0.5,5,0.03125,1,32,4.6875E-4,0.015,802.0056368063721
0.5,5,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,-27.318081503791582
0.5,5,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,-30.44895396281044
0.5,5,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,-27.10673508152419
0.5,5,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,-14.834937902284256
0.5,5,0.0625,0.0625,32,5.859375E-5,9.375E-4,16.20699334644206
0.5,5,0.0625,0.125,32,1.171875E-4,0.001875,80.36665565123943
0.5,5,0.0625,0.25,32,2.34375E-4,0.00375,201.3998404483953
0.5,5,0.0625,0.5,32,4.6875E-4,0.0075,404.04238967824045
0.5,5,0.0625,1,32,9.375E-4,0.015,699.6198899509149
0.5,5,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-31.16905464176896
0.5,5,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,-36.01723615842843
0.5,5,0.125,0.015625,32,2.9296875E-5,2.34375E-4,-35.13350259281829
0.5,5,0.125,0.03125,32,5.859375E-5,4.6875E-4,-26.57307512740239
0.5,5,0.125,0.0625,32,1.171875E-4,9.375E-4,-1.6379969195759934
0.5,5,0.125,0.125,32,2.34375E-4,0.001875,50.28187108541541
0.5,5,0.125,0.25,32,4.6875E-4,0.00375,146.27169310949472
0.5,5,0.125,0.5,32,9.375E-4,0.0075,299.0991850065731
0.5,5,0.125,1,32,0.001875,0.015,513.1038046072632
0.5,5,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-37.454453734019985
0.5,5,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-44.38570321087542
0.5,5,0.25,0.015625,32,5.859375E-5,2.34375E-4,-46.91729453675481
0.5,5,0.25,0.03125,32,1.171875E-4,4.6875E-4,-44.140282237793976
0.5,5,0.25,0.0625,32,2.34375E-4,9.375E-4,-31.1332724113985
0.5,5,0.25,0.125,32,4.6875E-4,0.001875,-4.419921354240852
0.5,5,0.25,0.25,32,9.375E-4,0.00375,40.527628981528565
0.5,5,0.25,0.5,32,0.001875,0.0075,110.16221759279219
0.5,5,0.25,1,32,0.00375,0.015,208.84337741455408
0.5,5,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-46.622095263685395
0.5,5,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-56.43118518397191
0.5,5,0.5,0.015625,32,1.171875E-4,2.34375E-4,-64.99576644779017
0.5,5,0.5,0.03125,32,2.34375E-4,4.6875E-4,-73.7804777448848
0.5,5,0.5,0.0625,32,4.6875E-4,9.375E-4,-86.54405301450657
0.5,5,0.5,0.125,32,9.375E-4,0.001875,-110.16767265107875
0.5,5,0.5,0.25,32,0.001875,0.00375,-150.16013934769217
0.5,5,0.5,0.5,32,0.00375,0.0075,-200.53689750233946
0.5,5,0.5,1,32,0.0075,0.015,-228.10178313865975
0.5,5,1,0.00390625,32,5.859375E-5,5.859375E-5,-59.90472440613851
0.5,5,1,0.0078125,32,1.171875E-4,1.171875E-4,-75.23356670521483
0.5,5,1,0.015625,32,2.34375E-4,2.34375E-4,-95.54925544972083
0.5,5,1,0.03125,32,4.6875E-4,4.6875E-4,-129.77222506000126
0.5,5,1,0.0625,32,9.375E-4,9.375E-4,-192.45787473119879
0.5,5,1,0.125,32,0.001875,0.001875,-302.6099946604296
0.5,5,1,0.25,32,0.00375,0.00375,-464.3871269243774
0.5,5,1,0.5,32,0.0075,0.0075,-646.2858830074044
0.5,5,1,1,32,0.015,0.015,-754.9658728497728
0.5,7,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,-22.070613001539
0.5,7,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,-24.795402275221896
0.5,7,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,-22.114969554849374
0.5,7,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,-13.090333784808754
0.5,7,0.03125,0.0625,32,2.9296875E-5,9.375E-4,10.640154566245434
0.5,7,0.03125,0.125,32,5.859375E-5,0.001875,61.42778373527898
0.5,7,0.03125,0.25,32,1.171875E-4,0.00375,161.84284313168297
0.5,7,0.03125,0.5,32,2.34375E-4,0.0075,337.00886655126214
0.5,7,0.03125,1,32,4.6875E-4,0.015,618.5553180843028
0.5,7,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,-24.673716778800134
0.5,7,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,-28.947266724235647
0.5,7,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,-28.490294870617255
0.5,7,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,-22.197733827639198
0.5,7,0.0625,0.0625,32,5.859375E-5,9.375E-4,-2.3674403841550316
0.5,7,0.0625,0.125,32,1.171875E-4,0.001875,42.06347919631662
0.5,7,0.0625,0.25,32,2.34375E-4,0.00375,129.87896447824596
0.5,7,0.0625,0.5,32,4.6875E-4,0.0075,282.29607367760866
0.5,7,0.0625,1,32,9.375E-4,0.015,515.9538864643318
0.5,7,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-29.1777055353717
0.5,7,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,-35.42106865584704
0.5,7,0.125,0.015625,32,2.9296875E-5,2.34375E-4,-37.531409920388796
0.5,7,0.125,0.03125,32,5.859375E-5,4.6875E-4,-34.991060205435396
0.5,7,0.125,0.0625,32,1.171875E-4,9.375E-4,-21.204730940788963
0.5,7,0.125,0.125,32,2.34375E-4,0.001875,11.125239342573291
0.5,7,0.125,0.25,32,4.6875E-4,0.00375,74.29239212038722
0.5,7,0.125,0.5,32,9.375E-4,0.0075,177.3231314725289
0.5,7,0.125,1,32,0.001875,0.015,330.5982849587918
0.5,7,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-36.309633088182366
0.5,7,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-44.76424010115368
0.5,7,0.25,0.015625,32,5.859375E-5,2.34375E-4,-50.28068103360708
0.5,7,0.25,0.03125,32,1.171875E-4,4.6875E-4,-53.51576104023405
0.5,7,0.25,0.0625,32,2.34375E-4,9.375E-4,-51.56534027254916
0.5,7,0.25,0.125,32,4.6875E-4,0.001875,-44.11385313393882
0.5,7,0.25,0.25,32,9.375E-4,0.00375,-31.449240108278985
0.5,7,0.25,0.5,32,0.001875,0.0075,-10.294633557362488
0.5,7,0.25,1,32,0.00375,0.015,30.648991564070798
0.5,7,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-46.3300861855659
0.5,7,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-57.63852827221266
0.5,7,0.5,0.015625,32,1.171875E-4,2.34375E-4,-69.21499185016945
0.5,7,0.5,0.03125,32,2.34375E-4,4.6875E-4,-83.97461953390214
0.5,7,0.5,0.0625,32,4.6875E-4,9.375E-4,-107.59364009917644
0.5,7,0.5,0.125,32,9.375E-4,0.001875,-149.95976361685575
0.5,7,0.5,0.25,32,0.001875,0.00375,-220.96336151467108
0.5,7,0.5,0.5,32,0.00375,0.0075,-317.20682319983354
0.5,7,0.5,1,32,0.0075,0.015,-396.60884158960096
0.5,7,1,0.00390625,32,5.859375E-5,5.859375E-5,-60.30688796568934
0.5,7,1,0.0078125,32,1.171875E-4,1.171875E-4,-77.11170384252456
0.5,7,1,0.015625,32,2.34375E-4,2.34375E-4,-100.44969078673546
0.5,7,1,0.03125,32,4.6875E-4,4.6875E-4,-140.5291556170656
0.5,7,1,0.0625,32,9.375E-4,9.375E-4,-213.65790633575605
0.5,7,1,0.125,32,0.001875,0.001875,-341.6298924733921
0.5,7,1,0.25,32,0.00375,0.00375,-532.2948085238726
0.5,7,1,0.5,32,0.0075,0.0075,-755.1866613644524
0.5,7,1,1,32,0.015,0.015,-907.9817187724618
0.5,10,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,-18.890953865336428
0.5,10,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,-22.257683628564088
0.5,10,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,-21.820865428219022
0.5,10,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,-17.623903436385636
0.5,10,0.03125,0.0625,32,2.9296875E-5,9.375E-4,-3.342921047040875
0.5,10,0.03125,0.125,32,5.859375E-5,0.001875,30.506532049788103
0.5,10,0.03125,0.25,32,1.171875E-4,0.00375,101.29493303531136
0.5,10,0.03125,0.5,32,2.34375E-4,0.0075,229.04895937672845
0.5,10,0.03125,1,32,4.6875E-4,0.015,445.5495407485842
0.5,10,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,-21.939178693939
0.5,10,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,-27.12446998309393
0.5,10,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,-29.087477544376952
0.5,10,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,-27.725768733046163
0.5,10,0.0625,0.0625,32,5.859375E-5,9.375E-4,-17.24816222848964
0.5,10,0.0625,0.125,32,1.171875E-4,0.001875,10.35741980298112
0.5,10,0.0625,0.25,32,2.34375E-4,0.00375,68.76470003789875
0.5,10,0.0625,0.5,32,4.6875E-4,0.0075,173.9724373163707
0.5,10,0.0625,1,32,9.375E-4,0.015,342.9466487118374
0.5,10,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-27.11205026402518
0.5,10,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,-34.50503245936025
0.5,10,0.125,0.015625,32,2.9296875E-5,2.34375E-4,-39.08351982667857
0.5,10,0.125,0.03125,32,5.859375E-5,4.6875E-4,-41.45897919591452
0.5,10,0.125,0.0625,32,1.171875E-4,9.375E-4,-36.92631940697066
0.5,10,0.125,0.125,32,2.34375E-4,0.001875,-21.29714769017233
0.5,10,0.125,0.25,32,4.6875E-4,0.00375,12.7982407169508
0.5,10,0.125,0.5,32,9.375E-4,0.0075,69.08942979197656
0.5,10,0.125,1,32,0.001875,0.015,158.96809906043953
0.5,10,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-35.082319373100866
0.5,10,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-44.7808855956363
0.5,10,0.25,0.015625,32,5.859375E-5,2.34375E-4,-52.70411601467257
0.5,10,0.25,0.03125,32,1.171875E-4,4.6875E-4,-60.814315809061256
0.5,10,0.25,0.0625,32,2.34375E-4,9.375E-4,-68.02222916261086
0.5,10,0.25,0.125,32,4.6875E-4,0.001875,-76.9986707579391
0.5,10,0.25,0.25,32,9.375E-4,0.00375,-92.89223005634375
0.5,10,0.25,0.5,32,0.001875,0.0075,-117.17464263002088
0.5,10,0.25,1,32,0.00375,0.015,-136.64006452497958
0.5,10,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-45.90970023771523
0.5,10,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-58.408335489172856
0.5,10,0.5,0.015625,32,1.171875E-4,2.34375E-4,-72.38182471984973
0.5,10,0.5,0.03125,32,2.34375E-4,4.6875E-4,-91.967122662793
0.5,10,0.5,0.0625,32,4.6875E-4,9.375E-4,-124.57858715753869
0.5,10,0.5,0.125,32,9.375E-4,0.001875,-182.9131790318428
0.5,10,0.5,0.25,32,0.001875,0.00375,-281.30559079782967
0.5,10,0.5,0.5,32,0.00375,0.0075,-420.4909989218729
0.5,10,0.5,1,32,0.0075,0.015,-554.7362622732297
0.5,10,1,0.00390625,32,5.859375E-5,5.859375E-5,-60.51442527506198
0.5,10,1,0.0078125,32,1.171875E-4,1.171875E-4,-78.46518455184003
0.5,10,1,0.015625,32,2.34375E-4,2.34375E-4,-104.18940212286279
0.5,10,1,0.03125,32,4.6875E-4,4.6875E-4,-148.99303302581288
0.5,10,1,0.0625,32,9.375E-4,9.375E-4,-230.76237133153325
0.5,10,1,0.125,32,0.001875,0.001875,-373.89292959216004
0.5,10,1,0.25,32,0.00375,0.00375,-590.0170530057787
0.5,10,1,0.5,32,0.0075,0.0075,-851.4575184968312
0.5,10,1,1,32,0.015,0.015,-1051.8847879554728
0.75,1,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,1.3172468122398264
0.75,1,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,22.323258389320763
0.75,1,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,68.51624165872693
0.75,1,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,160.0797093076904
0.75,1,0.03125,0.0625,32,2.9296875E-5,9.375E-4,330.38859978115784
0.75,1,0.03125,0.125,32,5.859375E-5,0.001875,629.3415051322509
0.75,1,0.03125,0.25,32,1.171875E-4,0.00375,1115.0663190270968
0.75,1,0.03125,0.5,32,2.34375E-4,0.0075,1809.3168690089292
0.75,1,0.03125,1,32,4.6875E-4,0.015,2640.445543966907
0.75,1,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,0.9635499004820431
0.75,1,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,21.885570116475638
0.75,1,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,67.91134282053147
0.75,1,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,159.1791388452242
0.75,1,0.0625,0.0625,32,5.859375E-5,9.375E-4,328.76292552803795
0.75,1,0.0625,0.125,32,1.171875E-4,0.001875,624.5341799199218
0.75,1,0.0625,0.25,32,2.34375E-4,0.00375,1100.6362970745763
0.75,1,0.0625,0.5,32,4.6875E-4,0.0075,1772.9914411063157
0.75,1,0.0625,1,32,9.375E-4,0.015,2556.120534662858
0.75,1,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,0.2671602980486405
0.75,1,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,21.018733297124065
0.75,1,0.125,0.015625,32,2.9296875E-5,2.34375E-4,66.84577708660885
0.75,1,0.125,0.03125,32,5.859375E-5,4.6875E-4,157.56664762158425
0.75,1,0.125,0.0625,32,1.171875E-4,9.375E-4,325.16216108880235
0.75,1,0.125,0.125,32,2.34375E-4,0.001875,613.3798110706855
0.75,1,0.125,0.25,32,4.6875E-4,0.00375,1068.2599028044228
0.75,1,0.125,0.5,32,9.375E-4,0.0075,1694.890633162752
0.75,1,0.125,1,32,0.001875,0.015,2393.817607658009
0.75,1,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-1.0547480992139988
0.75,1,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,19.404822750200402
0.75,1,0.25,0.015625,32,5.859375E-5,2.34375E-4,64.61600742381732
0.75,1,0.25,0.03125,32,1.171875E-4,4.6875E-4,153.94101640975165
0.75,1,0.25,0.0625,32,2.34375E-4,9.375E-4,315.821699046761
0.75,1,0.25,0.125,32,4.6875E-4,0.001875,585.8442351791177
0.75,1,0.25,0.25,32,9.375E-4,0.00375,998.251402024837
0.75,1,0.25,0.5,32,0.001875,0.0075,1546.028160168105
0.75,1,0.25,1,32,0.00375,0.015,2119.4843539438057
0.75,1,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-3.4469543757432577
0.75,1,0.5,0.0078125,32,5.859375E-5,1.171875E-4,16.303583045063103
0.75,1,0.5,0.015625,32,1.171875E-4,2.34375E-4,59.888980262774936
0.75,1,0.5,0.03125,32,2.34375E-4,4.6875E-4,144.57724087524394
0.75,1,0.5,0.0625,32,4.6875E-4,9.375E-4,290.92833487273515
0.75,1,0.5,0.125,32,9.375E-4,0.001875,523.8060983500566
0.75,1,0.5,0.25,32,0.001875,0.00375,864.5136752254477
0.75,1,0.5,0.5,32,0.00375,0.0075,1296.8884064818076
0.75,1,0.5,1,32,0.0075,0.015,1714.2038512418883
0.75,1,1,0.00390625,32,5.859375E-5,5.859375E-5,-7.718794271286649
0.75,1,1,0.0078125,32,1.171875E-4,1.171875E-4,10.204640667166231
0.75,1,1,0.015625,32,2.34375E-4,2.34375E-4,49.05054206706614
0.75,1,1,0.03125,32,4.6875E-4,4.6875E-4,120.31123486109108
0.75,1,1,0.0625,32,9.375E-4,9.375E-4,234.2941885892859
0.75,1,1,0.125,32,0.001875,0.001875,403.6402171404286
0.75,1,1,0.25,32,0.00375,0.00375,642.3969192665588
0.75,1,1,0.5,32,0.0075,0.0075,934.7320818086118
0.75,1,1,1,32,0.015,0.015,1218.512301719025
0.75,2,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,-5.820059493505741
0.75,2,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,5.4423572173847266
0.75,2,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,33.7241743113632
0.75,2,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,92.76240924880517
0.75,2,0.03125,0.0625,32,2.9296875E-5,9.375E-4,209.22118436528325
0.75,2,0.03125,0.125,32,5.859375E-5,0.001875,424.2923540394776
0.75,2,0.03125,0.25,32,1.171875E-4,0.00375,795.63984261673
0.75,2,0.03125,0.5,32,2.34375E-4,0.0075,1367.9002054589937
0.75,2,0.03125,1,32,4.6875E-4,0.015,2122.683590185459
0.75,2,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,-6.449949083790374
0.75,2,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,4.458312021501845
0.75,2,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,32.04892357327708
0.75,2,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,90.09926591356741
0.75,2,0.0625,0.0625,32,5.859375E-5,9.375E-4,204.85269948480212
0.75,2,0.0625,0.125,32,1.171875E-4,0.001875,416.31415422008547
0.75,2,0.0625,0.25,32,2.34375E-4,0.00375,778.694779388453
0.75,2,0.0625,0.5,32,4.6875E-4,0.0075,1331.6269967167884
0.75,2,0.0625,1,32,9.375E-4,0.015,2041.9085655644458
0.75,2,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-7.635761151774011
0.75,2,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,2.732428951511303
0.75,2,0.125,0.015625,32,2.9296875E-5,2.34375E-4,29.409016004499524
0.75,2,0.125,0.03125,32,5.859375E-5,4.6875E-4,85.97176462682208
0.75,2,0.125,0.0625,32,1.171875E-4,9.375E-4,197.8769129130923
0.75,2,0.125,0.125,32,2.34375E-4,0.001875,402.0744651897687
0.75,2,0.125,0.25,32,4.6875E-4,0.00375,745.9860536157976
0.75,2,0.125,0.5,32,9.375E-4,0.0075,1257.4542879005471
0.75,2,0.125,1,32,0.001875,0.015,1890.382628821616
0.75,2,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-9.739365358618306
0.75,2,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-0.13913744627758717
0.75,2,0.25,0.015625,32,5.859375E-5,2.34375E-4,25.124513945877474
0.75,2,0.25,0.03125,32,1.171875E-4,4.6875E-4,79.26577761906664
0.75,2,0.25,0.0625,32,2.34375E-4,9.375E-4,185.0779129325012
0.75,2,0.25,0.125,32,4.6875E-4,0.001875,373.1759235103524
0.75,2,0.25,0.25,32,9.375E-4,0.00375,679.370726902647
0.75,2,0.25,0.5,32,0.001875,0.0075,1120.1410335837072
0.75,2,0.25,1,32,0.00375,0.015,1638.5715681011704
0.75,2,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-13.154261907421464
0.75,2,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-4.784907646748024
0.75,2,0.5,0.015625,32,1.171875E-4,2.34375E-4,17.901178422039898
0.75,2,0.5,0.03125,32,2.34375E-4,4.6875E-4,66.65441559185254
0.75,2,0.5,0.0625,32,4.6875E-4,9.375E-4,157.97452529859055
0.75,2,0.5,0.125,32,9.375E-4,0.001875,313.11344899463194
0.75,2,0.5,0.25,32,0.001875,0.00375,555.9549324081987
0.75,2,0.5,0.5,32,0.00375,0.0075,892.7857728788929
0.75,2,0.5,1,32,0.0075,0.015,1272.2687806489287
0.75,2,1,0.00390625,32,5.859375E-5,5.859375E-5,-18.652833016840773
0.75,2,1,0.0078125,32,1.171875E-4,1.171875E-4,-12.750569233130223
0.75,2,1,0.015625,32,2.34375E-4,2.34375E-4,4.48782049197894
0.75,2,1,0.03125,32,4.6875E-4,4.6875E-4,40.07278321873196
0.75,2,1,0.0625,32,9.375E-4,9.375E-4,102.07179131435755
