A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.25,1,0.5,0.125,4,9.375E-4,0.001875,-633.8635626705761
0.25,1,0.5,0.25,4,0.001875,0.00375,-579.1825153298073
0.25,1,0.5,0.5,4,0.00375,0.0075,-570.6603920633213
0.25,1,0.5,1,4,0.0075,0.015,-683.3874501795101
0.25,1,1,0.00390625,4,5.859375E-5,5.859375E-5,-491.6460391659322
0.25,1,1,0.0078125,4,1.171875E-4,1.171875E-4,-587.3007934427051
0.25,1,1,0.015625,4,2.34375E-4,2.34375E-4,-669.8308942199673
0.25,1,1,0.03125,4,4.6875E-4,4.6875E-4,-736.8389050761039
0.25,1,1,0.0625,4,9.375E-4,9.375E-4,-796.8561610311049
0.25,1,1,0.125,4,0.001875,0.001875,-853.0910395148125
0.25,1,1,0.25,4,0.00375,0.00375,-949.7631001400131
0.25,1,1,0.5,4,0.0075,0.0075,-1144.828732750588
0.25,1,1,1,4,0.015,0.015,-1401.8715906882883
0.25,2,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,-325.216888691435
0.25,2,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,-412.58852997449753
0.25,2,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,-484.71449003718715
0.25,2,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,-524.7332793919642
0.25,2,0.03125,0.0625,4,2.9296875E-5,9.375E-4,-537.5881249844949
0.25,2,0.03125,0.125,4,5.859375E-5,0.001875,-488.53519573294176
0.25,2,0.03125,0.25,4,1.171875E-4,0.00375,-357.28823402230665
0.25,2,0.03125,0.5,4,2.34375E-4,0.0075,-146.74826191204198
0.25,2,0.03125,1,4,4.6875E-4,0.015,112.12611467855112
0.25,2,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,-333.2385726719273
0.25,2,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,-421.91909914893665
0.25,2,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,-495.3509825566562
0.25,2,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,-539.326403392579
0.25,2,0.0625,0.0625,4,5.859375E-5,9.375E-4,-556.22624758058
0.25,2,0.0625,0.125,4,1.171875E-4,0.001875,-516.937342395373
0.25,2,0.0625,0.25,4,2.34375E-4,0.00375,-396.1348248242208
0.25,2,0.0625,0.5,4,4.6875E-4,0.0075,-202.9255838997709
0.25,2,0.0625,1,4,9.375E-4,0.015,23.017282848325408
0.25,2,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,-344.10809404611365
0.25,2,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,-436.54851241105166
0.25,2,0.125,0.015625,4,2.9296875E-5,2.34375E-4,-512.158088973983
0.25,2,0.125,0.03125,4,5.859375E-5,4.6875E-4,-563.3037178676129
0.25,2,0.125,0.0625,4,1.171875E-4,9.375E-4,-589.320694791855
0.25,2,0.125,0.125,4,2.34375E-4,0.001875,-561.0857035650592
0.25,2,0.125,0.25,4,4.6875E-4,0.00375,-461.28167608376754
0.25,2,0.125,0.5,4,9.375E-4,0.0075,-305.3213120700723
0.25,2,0.125,1,4,0.001875,0.015,-149.57914274227585
0.25,2,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-368.18276262169434
0.25,2,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-463.07018764056625
0.25,2,0.25,0.015625,4,5.859375E-5,2.34375E-4,-544.0935843551811
0.25,2,0.25,0.03125,4,1.171875E-4,4.6875E-4,-603.8492142268121
0.25,2,0.25,0.0625,4,2.34375E-4,9.375E-4,-641.3640923248622
0.25,2,0.25,0.125,4,4.6875E-4,0.001875,-634.5038604039058
0.25,2,0.25,0.25,4,9.375E-4,0.00375,-577.1404217429392
0.25,2,0.25,0.5,4,0.001875,0.0075,-501.2787512641313
0.25,2,0.25,1,4,0.00375,0.015,-466.21838899427166
0.25,2,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-410.01925058633117
0.25,2,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-506.72394970413757
0.25,2,0.5,0.015625,4,1.171875E-4,2.34375E-4,-595.3467265842896
0.25,2,0.5,0.03125,4,2.34375E-4,4.6875E-4,-667.5183806225754
0.25,2,0.5,0.0625,4,4.6875E-4,9.375E-4,-725.5951067644196
0.25,2,0.5,0.125,4,9.375E-4,0.001875,-766.5212839854591
0.25,2,0.5,0.25,4,0.001875,0.00375,-794.8985159371165
0.25,2,0.5,0.5,4,0.00375,0.0075,-855.1849885906857
0.25,2,0.5,1,4,0.0075,0.015,-990.1150030109993
0.25,2,1,0.00390625,4,5.859375E-5,5.859375E-5,-469.46407127823113
0.25,2,1,0.0078125,4,1.171875E-4,1.171875E-4,-574.1718643993838
0.25,2,1,0.015625,4,2.34375E-4,2.34375E-4,-671.5402937997771
0.25,2,1,0.03125,4,4.6875E-4,4.6875E-4,-766.4554563029278
0.25,2,1,0.0625,4,9.375E-4,9.375E-4,-875.5480528104079
0.25,2,1,0.125,4,0.001875,0.001875,-1003.9575066637768
0.25,2,1,0.25,4,0.00375,0.00375,-1180.8323195697485
0.25,2,1,0.5,4,0.0075,0.0075,-1433.370499398538
0.25,2,1,1,4,0.015,0.015,-1691.5961306135614
0.25,3,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,-278.50817974551944
0.25,3,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,-367.4560997775941
0.25,3,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,-441.4998141626018
0.25,3,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,-486.09346757066044
0.25,3,0.03125,0.0625,4,2.9296875E-5,9.375E-4,-514.2575524950552
0.25,3,0.03125,0.125,4,5.859375E-5,0.001875,-494.108999633033
0.25,3,0.03125,0.25,4,1.171875E-4,0.00375,-407.83468416604273
0.25,3,0.03125,0.5,4,2.34375E-4,0.0075,-247.59587754895347
0.25,3,0.03125,1,4,4.6875E-4,0.015,-27.42745024073622
0.25,3,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,-288.7925299347419
0.25,3,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,-379.7596568317391
0.25,3,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,-456.6209464982564
0.25,3,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,-507.0908538777953
0.25,3,0.0625,0.0625,4,5.859375E-5,9.375E-4,-540.7573200856416
0.25,3,0.0625,0.125,4,1.171875E-4,0.001875,-532.591503666112
0.25,3,0.0625,0.25,4,2.34375E-4,0.00375,-458.0120990358801
0.25,3,0.0625,0.5,4,4.6875E-4,0.0075,-316.3972107820796
0.25,3,0.0625,1,4,9.375E-4,0.015,-131.21258664423317
0.25,3,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,-304.53954739483277
0.25,3,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,-399.81314531125213
0.25,3,0.125,0.015625,4,2.9296875E-5,2.34375E-4,-480.50766349783805
0.25,3,0.125,0.03125,4,5.859375E-5,4.6875E-4,-539.8040456926423
0.25,3,0.125,0.0625,4,1.171875E-4,9.375E-4,-584.1332153619844
0.25,3,0.125,0.125,4,2.34375E-4,0.001875,-587.8970790939438
0.25,3,0.125,0.25,4,4.6875E-4,0.00375,-535.6006920056327
0.25,3,0.125,0.5,4,9.375E-4,0.0075,-432.74226059785417
0.25,3,0.125,1,4,0.001875,0.015,-319.71800216805036
0.25,3,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-335.1518721275526
0.25,3,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-434.3085986615072
0.25,3,0.25,0.015625,4,5.859375E-5,2.34375E-4,-521.2804172894448
0.25,3,0.25,0.03125,4,1.171875E-4,4.6875E-4,-590.5329434625821
0.25,3,0.25,0.0625,4,2.34375E-4,9.375E-4,-646.7236710829327
0.25,3,0.25,0.125,4,4.6875E-4,0.001875,-672.9242203717965
0.25,3,0.25,0.25,4,9.375E-4,0.00375,-664.1800874119152
0.25,3,0.25,0.5,4,0.001875,0.0075,-642.8905011419038
0.25,3,0.25,1,4,0.00375,0.015,-649.4594102977014
0.25,3,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-385.9791823642887
0.25,3,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-487.40144484645606
0.25,3,0.5,0.015625,4,1.171875E-4,2.34375E-4,-582.1582525552149
0.25,3,0.5,0.03125,4,2.34375E-4,4.6875E-4,-664.1514979414976
0.25,3,0.5,0.0625,4,4.6875E-4,9.375E-4,-741.2576402606073
0.25,3,0.5,0.125,4,9.375E-4,0.001875,-816.3357270786523
0.25,3,0.5,0.25,4,0.001875,0.00375,-893.8907756091595
0.25,3,0.5,0.5,4,0.00375,0.0075,-1007.199698599148
0.25,3,0.5,1,4,0.0075,0.015,-1176.9834400699942
0.25,3,1,0.00390625,4,5.859375E-5,5.859375E-5,-455.18893699910416
0.25,3,1,0.0078125,4,1.171875E-4,1.171875E-4,-563.7413411402354
0.25,3,1,0.015625,4,2.34375E-4,2.34375E-4,-666.4628596629403
0.25,3,1,0.03125,4,4.6875E-4,4.6875E-4,-771.4885338585357
0.25,3,1,0.0625,4,9.375E-4,9.375E-4,-900.6223952948942
0.25,3,1,0.125,4,0.001875,0.001875,-1063.5111210451687
0.25,3,1,0.25,4,0.00375,0.00375,-1287.6392268309376
0.25,3,1,0.5,4,0.0075,0.0075,-1587.3155727163517
0.25,3,1,1,4,0.015,0.015,-1869.9018251190344
0.25,5,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,-218.68895298470602
0.25,5,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,-303.907785158116
0.25,5,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,-376.9888239001628
0.25,5,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,-424.6407599549119
0.25,5,0.03125,0.0625,4,2.9296875E-5,9.375E-4,-467.35104222006873
0.25,5,0.03125,0.125,4,5.859375E-5,0.001875,-477.4627661305761
0.25,5,0.03125,0.25,4,1.171875E-4,0.00375,-443.7184343245659
0.25,5,0.03125,0.5,4,2.34375E-4,0.0075,-350.9921615310193
0.25,5,0.03125,1,4,4.6875E-4,0.015,-195.38897884427155
0.25,5,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,-232.24813243174037
0.25,5,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,-321.22092396197286
0.25,5,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,-399.9818726340544
0.25,5,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,-456.48788111587527
0.25,5,0.0625,0.0625,4,5.859375E-5,9.375E-4,-506.6015913372819
0.25,5,0.0625,0.125,4,1.171875E-4,0.001875,-530.7250454193957
0.25,5,0.0625,0.25,4,2.34375E-4,0.00375,-508.92766070699906
0.25,5,0.0625,0.5,4,4.6875E-4,0.0075,-435.33690148109207
0.25,5,0.0625,1,4,9.375E-4,0.015,-316.56269342412384
0.25,5,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,-254.68768423073453
0.25,5,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,-349.88550329315467
0.25,5,0.125,0.015625,4,2.9296875E-5,2.34375E-4,-435.3668437248996
0.25,5,0.125,0.03125,4,5.859375E-5,4.6875E-4,-502.81059079975734
0.25,5,0.125,0.0625,4,1.171875E-4,9.375E-4,-564.9647351517128
0.25,5,0.125,0.125,4,2.34375E-4,0.001875,-600.8118916533114
0.25,5,0.125,0.25,4,4.6875E-4,0.00375,-601.7475047889081
0.25,5,0.125,0.5,4,9.375E-4,0.0075,-567.7477618534568
0.25,5,0.125,1,4,0.001875,0.015,-523.2422410538318
0.25,5,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-294.3739349635712
0.25,5,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-396.40906655373044
0.25,5,0.25,0.015625,4,5.859375E-5,2.34375E-4,-489.51975225472273
0.25,5,0.25,0.03125,4,1.171875E-4,4.6875E-4,-567.9169736713363
0.25,5,0.25,0.0625,4,2.34375E-4,9.375E-4,-641.3372225064925
0.25,5,0.25,0.125,4,4.6875E-4,0.001875,-700.0218788437173
0.25,5,0.25,0.25,4,9.375E-4,0.00375,-744.8630923526473
0.25,5,0.25,0.5,4,0.001875,0.0075,-793.5325467530708
0.25,5,0.25,1,4,0.00375,0.015,-867.6100110617647
0.25,5,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-357.1352430431306
0.25,5,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-462.7803625740621
0.25,5,0.5,0.015625,4,1.171875E-4,2.34375E-4,-563.6473852597003
0.25,5,0.5,0.03125,4,2.34375E-4,4.6875E-4,-654.185567564057
0.25,5,0.5,0.0625,4,4.6875E-4,9.375E-4,-748.2132299563694
0.25,5,0.5,0.125,4,9.375E-4,0.001875,-856.4402247199178
0.25,5,0.5,0.25,4,0.001875,0.00375,-987.6615012906207
0.25,5,0.5,0.5,4,0.00375,0.0075,-1168.7253433420055
0.25,5,0.5,1,4,0.0075,0.015,-1399.378477095604
0.25,5,1,0.00390625,4,5.859375E-5,5.859375E-5,-438.4274098003267
0.25,5,1,0.0078125,4,1.171875E-4,1.171875E-4,-550.6237255059843
0.25,5,1,0.015625,4,2.34375E-4,2.34375E-4,-657.9027779254272
0.25,5,1,0.03125,4,4.6875E-4,4.6875E-4,-771.271486585438
0.25,5,1,0.0625,4,9.375E-4,9.375E-4,-918.1200491577567
0.25,5,1,0.125,4,0.001875,0.001875,-1114.1888460686737
0.25,5,1,0.25,4,0.00375,0.00375,-1389.5729627196454
0.25,5,1,0.5,4,0.0075,0.0075,-1750.5846378582496
0.25,5,1,1,4,0.015,0.015,-2083.508694558796
0.25,7,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,-182.08732566675883
0.25,7,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,-261.7232675447579
0.25,7,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,-332.5953768563346
0.25,7,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,-381.7329276086509
0.25,7,0.03125,0.0625,4,2.9296875E-5,9.375E-4,-432.00805773893705
0.25,7,0.03125,0.125,4,5.859375E-5,0.001875,-458.53996023878904
0.25,7,0.03125,0.25,4,1.171875E-4,0.00375,-454.50717210980247
0.25,7,0.03125,0.5,4,2.34375E-4,0.0075,-403.3579788570212
0.25,7,0.03125,1,4,4.6875E-4,0.015,-294.21314830069844
0.25,7,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,-197.85739816034578
0.25,7,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,-282.896460034451
0.25,7,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,-361.85159922672085
0.25,7,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,-421.95012836816113
0.25,7,0.0625,0.0625,4,5.859375E-5,9.375E-4,-480.7979891469005
0.25,7,0.0625,0.125,4,1.171875E-4,0.001875,-522.012217403864
0.25,7,0.0625,0.25,4,2.34375E-4,0.00375,-529.3329210891966
0.25,7,0.0625,0.5,4,4.6875E-4,0.0075,-497.104486828194
0.25,7,0.0625,1,4,9.375E-4,0.015,-425.57461010709756
0.25,7,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,-224.63577699968647
0.25,7,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,-317.87921682264925
0.25,7,0.125,0.015625,4,2.9296875E-5,2.34375E-4,-405.84144601295117
0.25,7,0.125,0.03125,4,5.859375E-5,4.6875E-4,-478.05728101655205
0.25,7,0.125,0.0625,4,1.171875E-4,9.375E-4,-549.4173735645115
0.25,7,0.125,0.125,4,2.34375E-4,0.001875,-601.5127290026132
0.25,7,0.125,0.25,4,4.6875E-4,0.00375,-631.3085279781884
0.25,7,0.125,0.5,4,9.375E-4,0.0075,-638.7134337939104
0.25,7,0.125,1,4,0.001875,0.015,-642.5214621889155
0.25,7,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-270.24281365766865
0.25,7,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-372.8463673444011
0.25,7,0.25,0.015625,4,5.859375E-5,2.34375E-4,-469.3995900662865
0.25,7,0.25,0.03125,4,1.171875E-4,4.6875E-4,-552.689092174337
0.25,7,0.25,0.0625,4,2.34375E-4,9.375E-4,-634.4183097640691
0.25,7,0.25,0.125,4,4.6875E-4,0.001875,-709.1903005675615
0.25,7,0.25,0.25,4,9.375E-4,0.00375,-782.6904739599219
0.25,7,0.25,0.5,4,0.001875,0.0075,-873.094526823471
0.25,7,0.25,1,4,0.00375,0.015,-994.9377163493349
0.25,7,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-340.49884279831343
0.25,7,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-447.9926557540374
0.25,7,0.5,0.015625,4,1.171875E-4,2.34375E-4,-552.125486532766
0.25,7,0.5,0.03125,4,2.34375E-4,4.6875E-4,-646.6644170534057
0.25,7,0.5,0.0625,4,4.6875E-4,9.375E-4,-748.5009995408393
0.25,7,0.5,0.125,4,9.375E-4,0.001875,-872.9489726828592
0.25,7,0.5,0.25,4,0.001875,0.00375,-1032.6618729243207
0.25,7,0.5,0.5,4,0.00375,0.0075,-1253.9676367963702
0.25,7,0.5,1,4,0.0075,0.015,-1529.0993252682028
0.25,7,1,0.00390625,4,5.859375E-5,5.859375E-5,-428.95820235532926
0.25,7,1,0.0078125,4,1.171875E-4,1.171875E-4,-542.9203830433021
0.25,7,1,0.015625,4,2.34375E-4,2.34375E-4,-652.2701086444969
0.25,7,1,0.03125,4,4.6875E-4,4.6875E-4,-769.2797403352342
0.25,7,1,0.0625,4,9.375E-4,9.375E-4,-924.24476413004
0.25,7,1,0.125,4,0.001875,0.001875,-1136.4141062396243
0.25,7,1,0.25,4,0.00375,0.00375,-1438.852822022204
0.25,7,1,0.5,4,0.0075,0.0075,-1836.5737958081863
0.25,7,1,1,4,0.015,0.015,-2208.711051572206
0.25,10,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,-147.8248645029807
0.25,10,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,-219.7857725922425
0.25,10,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,-287.4475364355217
0.25,10,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,-338.1901971428272
0.25,10,0.03125,0.0625,4,2.9296875E-5,9.375E-4,-395.1727936538327
0.25,10,0.03125,0.125,4,5.859375E-5,0.001875,-436.3479583467065
0.25,10,0.03125,0.25,4,1.171875E-4,0.00375,-458.73457377622333
0.25,10,0.03125,0.5,4,2.34375E-4,0.0075,-446.21417549524034
0.25,10,0.03125,1,4,4.6875E-4,0.015,-384.77844642980256
0.25,10,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,-165.80622184710407
0.25,10,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,-245.2128844648052
0.25,10,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,-323.7701935231793
0.25,10,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,-387.6236296907099
0.25,10,0.0625,0.0625,4,5.859375E-5,9.375E-4,-454.25712032482045
0.25,10,0.0625,0.125,4,1.171875E-4,0.001875,-510.24657497736564
0.25,10,0.0625,0.25,4,2.34375E-4,0.00375,-542.9126957979598
0.25,10,0.0625,0.5,4,4.6875E-4,0.0075,-548.807627435085
0.25,10,0.0625,1,4,9.375E-4,0.015,-525.5124915462903
0.25,10,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,-196.8085700906281
0.25,10,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,-286.92383890184067
0.25,10,0.125,0.015625,4,2.9296875E-5,2.34375E-4,-377.0575295061457
0.25,10,0.125,0.03125,4,5.859375E-5,4.6875E-4,-453.96648863767416
0.25,10,0.125,0.0625,4,1.171875E-4,9.375E-4,-533.258405679532
0.25,10,0.125,0.125,4,2.34375E-4,0.001875,-598.8504104082319
0.25,10,0.125,0.25,4,4.6875E-4,0.00375,-653.4514877354103
0.25,10,0.125,0.5,4,9.375E-4,0.0075,-698.7550718393179
0.25,10,0.125,1,4,0.001875,0.015,-751.629643573468
0.25,10,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-248.19991899621039
0.25,10,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-350.59260120943793
0.25,10,0.25,0.015625,4,5.859375E-5,2.34375E-4,-450.3077629408764
0.25,10,0.25,0.03125,4,1.171875E-4,4.6875E-4,-538.0000861835541
0.25,10,0.25,0.0625,4,2.34375E-4,9.375E-4,-626.4770809669217
0.25,10,0.25,0.125,4,4.6875E-4,0.001875,-714.3726169969395
0.25,10,0.25,0.25,4,9.375E-4,0.00375,-812.2800373301354
0.25,10,0.25,0.5,4,0.001875,0.0075,-940.6882083415927
0.25,10,0.25,1,4,0.00375,0.015,-1111.0807771907585
0.25,10,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-325.5777280296402
0.25,10,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-434.3920035574353
0.25,10,0.5,0.015625,4,1.171875E-4,2.34375E-4,-541.4024225106083
0.25,10,0.5,0.03125,4,2.34375E-4,4.6875E-4,-639.1641371591314
0.25,10,0.5,0.0625,4,4.6875E-4,9.375E-4,-747.1127721093496
0.25,10,0.5,0.125,4,9.375E-4,0.001875,-884.6741996626306
0.25,10,0.5,0.25,4,0.001875,0.00375,-1068.5390750577355
0.25,10,0.5,0.5,4,0.00375,0.0075,-1326.353052208594
0.25,10,0.5,1,4,0.0075,0.015,-1647.365605530177
0.25,10,1,0.00390625,4,5.859375E-5,5.859375E-5,-420.5908834909178
0.25,10,1,0.0078125,4,1.171875E-4,1.171875E-4,-535.967370867075
0.25,10,1,0.015625,4,2.34375E-4,2.34375E-4,-646.935426969879
0.25,10,1,0.03125,4,4.6875E-4,4.6875E-4,-766.70218996057
0.25,10,1,0.0625,4,9.375E-4,9.375E-4,-927.9826477088129
0.25,10,1,0.125,4,0.001875,0.001875,-1153.0829174356904
0.25,10,1,0.25,4,0.00375,0.00375,-1478.355454216312
0.25,10,1,0.5,4,0.0075,0.0075,-1909.47326279952
0.25,10,1,1,4,0.015,0.015,-2323.2105738628534
0.5,1,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,-250.38967448580695
0.5,1,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,-291.54779367212944
0.5,1,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,-312.1149176028607
0.5,1,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,-287.0993567651282
0.5,1,0.03125,0.0625,4,2.9296875E-5,9.375E-4,-195.18573333100326
0.5,1,0.03125,0.125,4,5.859375E-5,0.001875,11.216707887009875
0.5,1,0.03125,0.25,4,1.171875E-4,0.00375,368.78627889386485
0.5,1,0.03125,0.5,4,2.34375E-4,0.0075,873.442635850817
0.5,1,0.03125,1,4,4.6875E-4,0.015,1461.2398524941145
0.5,1,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,-253.85904491437435
0.5,1,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,-295.65015361901453
0.5,1,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,-316.0872372372553
0.5,1,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,-292.15952485543477
0.5,1,0.0625,0.0625,4,5.859375E-5,9.375E-4,-201.22711822420942
0.5,1,0.0625,0.125,4,1.171875E-4,0.001875,1.6766083462867698
0.5,1,0.0625,0.25,4,2.34375E-4,0.00375,355.2486855121116
0.5,1,0.0625,0.5,4,4.6875E-4,0.0075,849.5602854707711
0.5,1,0.0625,1,4,9.375E-4,0.015,1409.8894831584323
0.5,1,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,-256.88750546501456
0.5,1,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,-301.3140101563991
0.5,1,0.125,0.015625,4,2.9296875E-5,2.34375E-4,-322.0338717929828
0.5,1,0.125,0.03125,4,5.859375E-5,4.6875E-4,-301.0959843295798
0.5,1,0.125,0.0625,4,1.171875E-4,9.375E-4,-213.6896051448317
0.5,1,0.125,0.125,4,2.34375E-4,0.001875,-15.2864382673757
0.5,1,0.125,0.25,4,4.6875E-4,0.00375,326.71676932863807
0.5,1,0.125,0.5,4,9.375E-4,0.0075,794.2804385024606
0.5,1,0.125,1,4,0.001875,0.015,1290.3400126271067
0.5,1,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-267.25966721152133
0.5,1,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-312.59574311397927
0.5,1,0.25,0.015625,4,5.859375E-5,2.34375E-4,-336.0241632205847
0.5,1,0.25,0.03125,4,1.171875E-4,4.6875E-4,-318.6201206732934
0.5,1,0.25,0.0625,4,2.34375E-4,9.375E-4,-236.65705330959773
0.5,1,0.25,0.125,4,4.6875E-4,0.001875,-49.26899837269471
0.5,1,0.25,0.25,4,9.375E-4,0.00375,264.97038190731973
0.5,1,0.25,0.5,4,0.001875,0.0075,668.0179587356049
0.5,1,0.25,1,4,0.00375,0.015,1042.8630516196315
0.5,1,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-286.93040157270127
0.5,1,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-333.4159306900924
0.5,1,0.5,0.015625,4,1.171875E-4,2.34375E-4,-361.0674751182013
0.5,1,0.5,0.03125,4,2.34375E-4,4.6875E-4,-350.17142095464874
0.5,1,0.5,0.0625,4,4.6875E-4,9.375E-4,-279.4562056087261
0.5,1,0.5,0.125,4,9.375E-4,0.001875,-122.14110580027236
0.5,1,0.5,0.25,4,0.001875,0.00375,129.47200284156003
0.5,1,0.5,0.5,4,0.00375,0.0075,412.0868624115366
0.5,1,0.5,1,4,0.0075,0.015,602.182756525598
0.5,1,1,0.00390625,4,5.859375E-5,5.859375E-5,-316.829512740808
0.5,1,1,0.0078125,4,1.171875E-4,1.171875E-4,-369.5045945128769
0.5,1,1,0.015625,4,2.34375E-4,2.34375E-4,-402.6432651901598
0.5,1,1,0.03125,4,4.6875E-4,4.6875E-4,-405.05074883641635
0.5,1,1,0.0625,4,9.375E-4,9.375E-4,-366.38176691041895
0.5,1,1,0.125,4,0.001875,0.001875,-269.3026179072175
0.5,1,1,0.25,4,0.00375,0.00375,-135.54421047788205
0.5,1,1,0.5,4,0.0075,0.0075,-34.94228258120148
0.5,1,1,1,4,0.015,0.015,-2.7686058134706855
0.5,2,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,-210.11563530260366
0.5,2,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,-262.4857586781225
0.5,2,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,-298.5061119865005
0.5,2,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,-300.80856368347384
0.5,2,0.03125,0.0625,4,2.9296875E-5,9.375E-4,-261.8158177346743
0.5,2,0.03125,0.125,4,5.859375E-5,0.001875,-137.9425628297172
0.5,2,0.03125,0.25,4,1.171875E-4,0.00375,113.6491539811287
0.5,2,0.03125,0.5,4,2.34375E-4,0.0075,518.4155693250916
0.5,2,0.03125,1,4,4.6875E-4,0.015,1050.059346218747
0.5,2,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,-215.4868904285215
0.5,2,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,-268.7435509929929
0.5,2,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,-305.65137202540143
0.5,2,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,-310.7447913292018
0.5,2,0.0625,0.0625,4,5.859375E-5,9.375E-4,-274.5848693213505
0.5,2,0.0625,0.125,4,1.171875E-4,0.001875,-157.67999453247052
0.5,2,0.0625,0.25,4,2.34375E-4,0.00375,86.55398236181796
