A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.5,2,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,22.46816820152267
0.5,2,0.125,0.015625,16,2.9296875E-5,2.34375E-4,42.53980937214649
0.5,2,0.125,0.03125,16,5.859375E-5,4.6875E-4,78.70274148155818
0.5,2,0.125,0.0625,16,1.171875E-4,9.375E-4,141.9593780017077
0.5,2,0.125,0.125,16,2.34375E-4,0.001875,249.9742469571067
0.5,2,0.125,0.25,16,4.6875E-4,0.00375,429.14648714876716
0.5,2,0.125,0.5,16,9.375E-4,0.0075,702.4472305240602
0.5,2,0.125,1,16,0.001875,0.015,1042.4881564981883
0.5,2,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,7.755722113466504
0.5,2,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,14.917468228135547
0.5,2,0.25,0.015625,16,5.859375E-5,2.34375E-4,28.14084596789825
0.5,2,0.25,0.03125,16,1.171875E-4,4.6875E-4,52.168201208260314
0.5,2,0.25,0.0625,16,2.34375E-4,9.375E-4,94.68199810310978
0.5,2,0.25,0.125,16,4.6875E-4,0.001875,169.38119222440065
0.5,2,0.25,0.25,16,9.375E-4,0.00375,297.30285615928926
0.5,2,0.25,0.5,16,0.001875,0.0075,493.2900880690262
0.5,2,0.25,1,16,0.00375,0.015,721.3675059439263
0.5,2,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,0.18788488556961624
0.5,2,0.5,0.0078125,16,5.859375E-5,1.171875E-4,0.49901550218564217
0.5,2,0.5,0.015625,16,1.171875E-4,2.34375E-4,1.5312266926961997
0.5,2,0.5,0.03125,16,2.34375E-4,4.6875E-4,4.6565179436366675
0.5,2,0.5,0.0625,16,4.6875E-4,9.375E-4,13.619605963144569
0.5,2,0.5,0.125,16,9.375E-4,0.001875,36.8130793325182
0.5,2,0.5,0.25,16,0.001875,0.00375,86.26542286920503
0.5,2,0.5,0.5,16,0.00375,0.0075,167.25260040714562
0.5,2,0.5,1,16,0.0075,0.015,255.3929836785233
0.5,2,1,0.00390625,16,5.859375E-5,5.859375E-5,-14.214486377122284
0.5,2,1,0.0078125,16,1.171875E-4,1.171875E-4,-26.06175116479666
0.5,2,1,0.015625,16,2.34375E-4,2.34375E-4,-45.93763071491418
0.5,2,1,0.03125,16,4.6875E-4,4.6875E-4,-76.55682198994361
0.5,2,1,0.0625,16,9.375E-4,9.375E-4,-119.54379593843652
0.5,2,1,0.125,16,0.001875,0.001875,-175.29044310059427
0.5,2,1,0.25,16,0.00375,0.00375,-242.28020638605355
0.5,2,1,0.5,16,0.0075,0.0075,-304.2256139467912
0.5,2,1,1,16,0.015,0.015,-321.5988293540705
0.5,3,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,9.612922214135722
0.5,3,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,18.787878798133104
0.5,3,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,36.306429216759675
0.5,3,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,68.95875394037387
0.5,3,0.03125,0.0625,16,2.9296875E-5,9.375E-4,128.42747257337513
0.5,3,0.03125,0.125,16,5.859375E-5,0.001875,234.31146431851573
0.5,3,0.03125,0.25,16,1.171875E-4,0.00375,417.2089723645097
0.5,3,0.03125,0.5,16,2.34375E-4,0.0075,712.5793958123436
0.5,3,0.03125,1,16,4.6875E-4,0.015,1125.9398848212868
0.5,3,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,8.610430454638106
0.5,3,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,16.806706939648237
0.5,3,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,32.41138154807745
0.5,3,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,61.40376611977762
0.5,3,0.0625,0.0625,16,5.859375E-5,9.375E-4,114.14653507750842
0.5,3,0.0625,0.125,16,1.171875E-4,0.001875,208.00513607053728
0.5,3,0.0625,0.25,16,2.34375E-4,0.00375,370.4838752948576
0.5,3,0.0625,0.5,16,4.6875E-4,0.0075,633.4661863214724
0.5,3,0.0625,1,16,9.375E-4,0.015,997.9012340859736
0.5,3,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,6.623228208984017
0.5,3,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,12.91578569397112
0.5,3,0.125,0.015625,16,2.9296875E-5,2.34375E-4,24.823333160790973
0.5,3,0.125,0.03125,16,5.859375E-5,4.6875E-4,47.060413590976346
0.5,3,0.125,0.0625,16,1.171875E-4,9.375E-4,87.69565296380073
0.5,3,0.125,0.125,16,2.34375E-4,0.001875,161.0398594698243
0.5,3,0.125,0.25,16,4.6875E-4,0.00375,290.83172061020315
0.5,3,0.125,0.5,16,9.375E-4,0.0075,504.0902275758007
0.5,3,0.125,1,16,0.001875,0.015,794.082062612251
0.5,3,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,2.7246873601883976
0.5,3,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,5.359491301134826
0.5,3,0.25,0.015625,16,5.859375E-5,2.34375E-4,10.415132035566229
0.5,3,0.25,0.03125,16,1.171875E-4,4.6875E-4,20.530847402441392
0.5,3,0.25,0.0625,16,2.34375E-4,9.375E-4,40.55642670413968
0.5,3,0.25,0.125,16,4.6875E-4,0.001875,81.02647042779724
0.5,3,0.25,0.25,16,9.375E-4,0.00375,160.63200031614542
0.5,3,0.25,0.5,16,0.001875,0.0075,297.89094581549614
0.5,3,0.25,1,16,0.00375,0.015,478.3768193970406
0.5,3,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-4.840022114888821
0.5,3,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-9.058950331436144
0.5,3,0.5,0.015625,16,1.171875E-4,2.34375E-4,-16.11094881597478
0.5,3,0.5,0.03125,16,2.34375E-4,4.6875E-4,-26.736887103486502
0.5,3,0.5,0.0625,16,4.6875E-4,9.375E-4,-39.80069844872037
0.5,3,0.5,0.125,16,9.375E-4,0.001875,-49.88059806592452
0.5,3,0.5,0.25,16,0.001875,0.00375,-47.25070618761153
0.5,3,0.5,0.5,16,0.00375,0.0075,-22.290380224268006
0.5,3,0.5,1,16,0.0075,0.015,25.47273110560252
0.5,3,1,0.00390625,16,5.859375E-5,5.859375E-5,-19.226490027209195
0.5,3,1,0.0078125,16,1.171875E-4,1.171875E-4,-35.5163714791167
0.5,3,1,0.015625,16,2.34375E-4,2.34375E-4,-63.29361673747781
0.5,3,1,0.03125,16,4.6875E-4,4.6875E-4,-107.2336841030823
0.5,3,1,0.0625,16,9.375E-4,9.375E-4,-171.43293071732685
0.5,3,1,0.125,16,0.001875,0.001875,-259.16500593584385
0.5,3,1,0.25,16,0.00375,0.00375,-370.3733398395616
0.5,3,1,0.5,16,0.0075,0.0075,-481.78050609752097
0.5,3,1,1,16,0.015,0.015,-529.6144821853503
0.5,5,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,5.457330716636704
0.5,5,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,10.758950693876953
0.5,5,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,21.05268495650556
0.5,5,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,40.71869030029538
0.5,5,0.03125,0.0625,16,2.9296875E-5,9.375E-4,77.69710920934662
0.5,5,0.03125,0.125,16,5.859375E-5,0.001875,146.23228723816288
0.5,5,0.03125,0.25,16,1.171875E-4,0.00375,270.4341327770172
0.5,5,0.03125,0.5,16,2.34375E-4,0.0075,484.3008386136708
0.5,5,0.03125,1,16,4.6875E-4,0.015,812.4762779891357
0.5,5,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,4.454599891827343
0.5,5,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,8.77925986669473
0.5,5,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,17.14979579542222
0.5,5,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,33.141243641131375
0.5,5,0.0625,0.0625,16,5.859375E-5,9.375E-4,63.389169357334914
0.5,5,0.0625,0.125,16,1.171875E-4,0.001875,119.92899230169456
0.5,5,0.0625,0.25,16,2.34375E-4,0.00375,223.89245827913035
0.5,5,0.0625,0.5,16,4.6875E-4,0.0075,405.8598136746611
0.5,5,0.0625,1,16,9.375E-4,0.015,685.8219835162749
0.5,5,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,2.4709341376963323
0.5,5,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,4.891257957156977
0.5,5,0.125,0.015625,16,2.9296875E-5,2.34375E-4,9.562223225877496
0.5,5,0.125,0.03125,16,5.859375E-5,4.6875E-4,18.82299501902707
0.5,5,0.125,0.0625,16,1.171875E-4,9.375E-4,37.01981052132039
0.5,5,0.125,0.125,16,2.34375E-4,0.001875,73.25476948401612
0.5,5,0.125,0.25,16,4.6875E-4,0.00375,145.1053345047342
0.5,5,0.125,0.5,16,9.375E-4,0.0075,278.3124823889787
0.5,5,0.125,1,16,0.001875,0.015,485.11740568700213
0.5,5,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-1.4229008649336947
0.5,5,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-2.649586496597874
0.5,5,0.25,0.015625,16,5.859375E-5,2.34375E-4,-4.802701492765508
0.5,5,0.25,0.03125,16,1.171875E-4,4.6875E-4,-7.566438072299504
0.5,5,0.25,0.0625,16,2.34375E-4,9.375E-4,-9.726405706809112
0.5,5,0.25,0.125,16,4.6875E-4,0.001875,-5.819865413979542
0.5,5,0.25,0.25,16,9.375E-4,0.00375,16.886258356555985
0.5,5,0.25,0.5,16,0.001875,0.0075,75.68924529896674
0.5,5,0.25,1,16,0.00375,0.015,176.73379806566044
0.5,5,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-8.974311333224364
0.5,5,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-17.037254785159092
0.5,5,0.5,0.015625,16,1.171875E-4,2.34375E-4,-31.175950879189642
0.5,5,0.5,0.03125,16,2.34375E-4,4.6875E-4,-54.44103368719827
0.5,5,0.5,0.0625,16,4.6875E-4,9.375E-4,-89.14444863638907
0.5,5,0.5,0.125,16,9.375E-4,0.001875,-134.8694437619701
0.5,5,0.5,0.25,16,0.001875,0.00375,-187.5843246101215
0.5,5,0.5,0.5,16,0.00375,0.0075,-237.39341980301063
0.5,5,0.5,1,16,0.0075,0.015,-259.71815392328375
0.5,5,1,0.00390625,16,5.859375E-5,5.859375E-5,-23.33343939789856
0.5,5,1,0.0078125,16,1.171875E-4,1.171875E-4,-43.36587638230276
0.5,5,1,0.015625,16,2.34375E-4,2.34375E-4,-78.02211289396146
0.5,5,1,0.03125,16,4.6875E-4,4.6875E-4,-134.1255660020615
0.5,5,1,0.0625,16,9.375E-4,9.375E-4,-219.17473403481708
0.5,5,1,0.125,16,0.001875,0.001875,-341.32079763551866
0.5,5,1,0.25,16,0.00375,0.00375,-504.78602221083656
0.5,5,1,0.5,16,0.0075,0.0075,-682.8808414000628
0.5,5,1,1,16,0.015,0.015,-788.2847872335495
0.5,7,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,3.638650162861424
0.5,7,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,7.203287757096288
0.5,7,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,14.179259607611053
0.5,7,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,27.666204114643456
0.5,7,0.03125,0.0625,16,2.9296875E-5,9.375E-4,53.444283291027425
0.5,7,0.03125,0.125,16,5.859375E-5,0.001875,102.3150181449264
0.5,7,0.03125,0.25,16,1.171875E-4,0.00375,193.44474088960746
0.5,7,0.03125,0.5,16,2.34375E-4,0.0075,356.7247745018294
0.5,7,0.03125,1,16,4.6875E-4,0.015,622.5462779860434
0.5,7,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,2.636549671934546
0.5,7,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,5.226333625638544
0.5,7,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,10.278385467171987
0.5,7,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,20.09280366424307
0.5,7,0.0625,0.0625,16,5.859375E-5,9.375E-4,39.16146221303781
0.5,7,0.0625,0.125,16,1.171875E-4,0.001875,76.0941326404247
0.5,7,0.0625,0.25,16,2.34375E-4,0.00375,147.12710460646457
0.5,7,0.0625,0.5,16,4.6875E-4,0.0075,278.80832614315
0.5,7,0.0625,1,16,9.375E-4,0.015,496.8760048785666
0.5,7,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,0.6557033855604288
0.5,7,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,1.3440981020960305
0.5,7,0.125,0.015625,16,2.9296875E-5,2.34375E-4,2.70029704878796
0.5,7,0.125,0.03125,16,5.859375E-5,4.6875E-4,5.813482268872639
0.5,7,0.125,0.0625,16,1.171875E-4,9.375E-4,12.894852282688001
0.5,7,0.125,0.125,16,2.34375E-4,0.001875,29.673280440860236
0.5,7,0.125,0.25,16,4.6875E-4,0.00375,68.91715268553101
0.5,7,0.125,0.5,16,9.375E-4,0.0075,152.38257441360764
0.5,7,0.125,1,16,0.001875,0.015,298.252572919446
0.5,7,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-3.23337287682363
0.5,7,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-6.1828380838181864
0.5,7,0.25,0.015625,16,5.859375E-5,2.34375E-4,-11.62806361058562
0.5,7,0.25,0.03125,16,1.171875E-4,4.6875E-4,-20.46721320735045
0.5,7,0.25,0.0625,16,2.34375E-4,9.375E-4,-33.582890750480196
0.5,7,0.25,0.125,16,4.6875E-4,0.001875,-48.829340045528845
0.5,7,0.25,0.25,16,9.375E-4,0.00375,-58.19940415307487
0.5,7,0.25,0.5,16,0.001875,0.0075,-48.143778963504786
0.5,7,0.25,1,16,0.00375,0.015,-5.389003919949829
0.5,7,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-10.775517333156785
0.5,7,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-20.547726181370514
0.5,7,0.5,0.015625,16,1.171875E-4,2.34375E-4,-37.90618266452975
0.5,7,0.5,0.03125,16,2.34375E-4,4.6875E-4,-67.10765847320336
0.5,7,0.5,0.0625,16,4.6875E-4,9.375E-4,-112.47553144354647
0.5,7,0.5,0.125,16,9.375E-4,0.001875,-176.90177635957684
0.5,7,0.5,0.25,16,0.001875,0.00375,-260.85233091786796
0.5,7,0.5,0.5,16,0.00375,0.0075,-357.0580568207727
0.5,7,0.5,1,16,0.0075,0.015,-431.8190051100268
0.5,7,1,0.00390625,16,5.859375E-5,5.859375E-5,-25.118551219649305
0.5,7,1,0.0078125,16,1.171875E-4,1.171875E-4,-46.80504205808389
0.5,7,1,0.015625,16,2.34375E-4,2.34375E-4,-84.57354551404606
0.5,7,1,0.03125,16,4.6875E-4,4.6875E-4,-146.36888696520987
0.5,7,1,0.0625,16,9.375E-4,9.375E-4,-241.69630268070927
0.5,7,1,0.125,16,0.001875,0.001875,-381.92755589173566
0.5,7,1,0.25,16,0.00375,0.00375,-574.847513020382
0.5,7,1,0.5,16,0.0075,0.0075,-794.5713778830811
0.5,7,1,1,16,0.015,0.015,-944.7772466749361
0.5,10,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,2.2595593325174477
0.5,10,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,4.4899866054890945
0.5,10,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,8.884232372063899
0.5,10,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,17.46631998106799
0.5,10,0.03125,0.0625,16,2.9296875E-5,9.375E-4,34.11554901553691
0.5,10,0.03125,0.125,16,5.859375E-5,0.001875,66.41169195152874
0.5,10,0.03125,0.25,16,1.171875E-4,0.00375,128.4422288295429
0.5,10,0.03125,0.5,16,2.34375E-4,0.0075,244.28439968161683
0.5,10,0.03125,1,16,4.6875E-4,0.015,444.80340780338094
0.5,10,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,1.258482999359103
0.5,10,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,2.516554151122178
0.5,10,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,4.987662677320228
0.5,10,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,9.902653167059697
0.5,10,0.0625,0.0625,16,5.859375E-5,9.375E-4,19.87064819076853
0.5,10,0.0625,0.125,16,1.171875E-4,0.001875,40.29476680809864
0.5,10,0.0625,0.25,16,2.34375E-4,0.00375,82.36838846212359
0.5,10,0.0625,0.5,16,4.6875E-4,0.0075,166.8926394344561
0.5,10,0.0625,1,16,9.375E-4,0.015,320.1317679871255
0.5,10,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,-0.7193029527583121
0.5,10,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,-1.3587602609325464
0.5,10,0.125,0.015625,16,2.9296875E-5,2.34375E-4,-2.578814954546923
0.5,10,0.125,0.03125,16,5.859375E-5,4.6875E-4,-4.333089614711614
0.5,10,0.125,0.0625,16,1.171875E-4,9.375E-4,-6.28514200437488
0.5,10,0.125,0.125,16,2.34375E-4,0.001875,-5.873489349491495
0.5,10,0.125,0.25,16,4.6875E-4,0.00375,4.692260964269678
0.5,10,0.125,0.5,16,9.375E-4,0.0075,41.49200177447277
0.5,10,0.125,1,16,0.001875,0.015,123.57098074514641
0.5,10,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,-4.603372506891731
0.5,10,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,-8.871680262235923
0.5,10,0.25,0.015625,16,5.859375E-5,2.34375E-4,-16.871007626406954
0.5,10,0.25,0.03125,16,1.171875E-4,4.6875E-4,-30.509141833590242
0.5,10,0.25,0.0625,16,2.34375E-4,9.375E-4,-52.516074204310854
0.5,10,0.25,0.125,16,4.6875E-4,0.001875,-83.87056916580451
0.5,10,0.25,0.25,16,9.375E-4,0.00375,-121.47699156366895
0.5,10,0.25,0.5,16,0.001875,0.0075,-157.13691530468432
0.5,10,0.25,1,16,0.00375,0.015,-175.47571074715847
0.5,10,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,-12.137056004654369
0.5,10,0.5,0.0078125,16,5.859375E-5,1.171875E-4,-23.215638220839597
0.5,10,0.5,0.015625,16,1.171875E-4,2.34375E-4,-43.06399427924644
0.5,10,0.5,0.03125,16,2.34375E-4,4.6875E-4,-76.94535226269197
0.5,10,0.5,0.0625,16,4.6875E-4,9.375E-4,-130.96257545898075
0.5,10,0.5,0.125,16,9.375E-4,0.001875,-211.1304546374673
0.5,10,0.5,0.25,16,0.001875,0.00375,-322.58216495551306
0.5,10,0.5,0.5,16,0.00375,0.0075,-462.27135070024326
0.5,10,0.5,1,16,0.0075,0.015,-592.5491045336598
0.5,10,1,0.00390625,16,5.859375E-5,5.859375E-5,-26.466295887286964
0.5,10,1,0.0078125,16,1.171875E-4,1.171875E-4,-49.41173251704909
0.5,10,1,0.015625,16,2.34375E-4,2.34375E-4,-89.58217202636929
0.5,10,1,0.03125,16,4.6875E-4,4.6875E-4,-155.85716025597438
0.5,10,1,0.0625,16,9.375E-4,9.375E-4,-259.5221073825851
0.5,10,1,0.125,16,0.001875,0.001875,-414.98213343124877
0.5,10,1,0.25,16,0.00375,0.00375,-633.8050343993242
0.5,10,1,0.5,16,0.0075,0.0075,-892.6838776422911
0.5,10,1,1,16,0.015,0.015,-1091.2370231721661
0.75,1,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,43.97677347812143
0.75,1,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,82.79905242564153
0.75,1,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,152.0373283378583
0.75,1,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,269.7940807245164
0.75,1,0.03125,0.0625,16,2.9296875E-5,9.375E-4,463.64542923437847
0.75,1,0.03125,0.125,16,5.859375E-5,0.001875,773.9843013627412
0.75,1,0.03125,0.25,16,1.171875E-4,0.00375,1254.7515329434768
0.75,1,0.03125,0.5,16,2.34375E-4,0.0075,1936.9426737032995
0.75,1,0.03125,1,16,4.6875E-4,0.015,2748.371725231166
0.75,1,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,43.42347136531566
0.75,1,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,81.62630807268496
0.75,1,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,149.71756893887374
0.75,1,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,265.0558371776333
0.75,1,0.0625,0.0625,16,5.859375E-5,9.375E-4,454.0251337054756
0.75,1,0.0625,0.125,16,1.171875E-4,0.001875,755.118664011904
0.75,1,0.0625,0.25,16,2.34375E-4,0.00375,1218.7532036298571
0.75,1,0.0625,0.5,16,4.6875E-4,0.0075,1870.531747042136
0.75,1,0.0625,1,16,9.375E-4,0.015,2631.5079781928353
0.75,1,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,42.28499758682369
0.75,1,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,79.39439991673785
0.75,1,0.125,0.015625,16,2.9296875E-5,2.34375E-4,145.1230209460431
0.75,1,0.125,0.03125,16,5.859375E-5,4.6875E-4,255.7957344205179
0.75,1,0.125,0.0625,16,1.171875E-4,9.375E-4,436.03278142182853
0.75,1,0.125,0.125,16,2.34375E-4,0.001875,721.178518865515
0.75,1,0.125,0.25,16,4.6875E-4,0.00375,1156.9162715544899
0.75,1,0.125,0.5,16,9.375E-4,0.0075,1761.513204485312
0.75,1,0.125,1,16,0.001875,0.015,2446.7644409177947
0.75,1,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,40.14276423631259
0.75,1,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,75.0376413153493
0.75,1,0.25,0.015625,16,5.859375E-5,2.34375E-4,136.30247335476594
0.75,1,0.25,0.03125,16,1.171875E-4,4.6875E-4,238.65586403063634
0.75,1,0.25,0.0625,16,2.34375E-4,9.375E-4,403.7681002797877
0.75,1,0.25,0.125,16,4.6875E-4,0.001875,663.5943850047526
0.75,1,0.25,0.25,16,9.375E-4,0.00375,1056.6976251784663
0.75,1,0.25,0.5,16,0.001875,0.0075,1591.31719405581
0.75,1,0.25,1,16,0.00375,0.015,2163.075585637601
0.75,1,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,35.97560240317114
0.75,1,0.5,0.0078125,16,5.859375E-5,1.171875E-4,66.82610801935814
0.75,1,0.5,0.015625,16,1.171875E-4,2.34375E-4,120.05832758320003
0.75,1,0.5,0.03125,16,2.34375E-4,4.6875E-4,208.261152531655
0.75,1,0.5,0.0625,16,4.6875E-4,9.375E-4,349.7964471029725
0.75,1,0.5,0.125,16,9.375E-4,0.001875,571.5720414172115
0.75,1,0.5,0.25,16,0.001875,0.00375,902.5492867963533
0.75,1,0.5,0.5,16,0.00375,0.0075,1333.7126108865793
0.75,1,0.5,1,16,0.0075,0.015,1753.396196669944
0.75,1,1,0.00390625,16,5.859375E-5,5.859375E-5,28.0941327560692
0.75,1,1,0.0078125,16,1.171875E-4,1.171875E-4,51.471756565637726
0.75,1,1,0.015625,16,2.34375E-4,2.34375E-4,91.42674825814782
0.75,1,1,0.03125,16,4.6875E-4,4.6875E-4,157.75294581011462
0.75,1,1,0.0625,16,9.375E-4,9.375E-4,264.61867563066926
0.75,1,1,0.125,16,0.001875,0.001875,431.83506160873304
0.75,1,1,0.25,16,0.00375,0.00375,672.751908288145
0.75,1,1,0.5,16,0.0075,0.0075,968.0781860673852
0.75,1,1,1,16,0.015,0.015,1253.9433620384164
0.75,2,0.03125,0.00390625,16,1.8310546875E-6,5.859375E-5,22.930909033345813
0.75,2,0.03125,0.0078125,16,3.662109375E-6,1.171875E-4,44.36927519005533
0.75,2,0.03125,0.015625,16,7.32421875E-6,2.34375E-4,84.54079977537904
0.75,2,0.03125,0.03125,16,1.46484375E-5,4.6875E-4,157.48260617037283
0.75,2,0.03125,0.0625,16,2.9296875E-5,9.375E-4,286.267077477693
0.75,2,0.03125,0.125,16,5.859375E-5,0.001875,507.5562315694955
0.75,2,0.03125,0.25,16,1.171875E-4,0.00375,875.1370873172318
0.75,2,0.03125,0.5,16,2.34375E-4,0.0075,1440.3874526577797
0.75,2,0.03125,1,16,4.6875E-4,0.015,2183.769414763381
0.75,2,0.0625,0.00390625,16,3.662109375E-6,5.859375E-5,22.394100250195834
0.75,2,0.0625,0.0078125,16,7.32421875E-6,1.171875E-4,43.26092414080161
0.75,2,0.0625,0.015625,16,1.46484375E-5,2.34375E-4,82.28749410301558
0.75,2,0.0625,0.03125,16,2.9296875E-5,4.6875E-4,152.87714047804906
0.75,2,0.0625,0.0625,16,5.859375E-5,9.375E-4,277.033726499565
0.75,2,0.0625,0.125,16,1.171875E-4,0.001875,489.64534363527514
0.75,2,0.0625,0.25,16,2.34375E-4,0.00375,841.6195265037537
0.75,2,0.0625,0.5,16,4.6875E-4,0.0075,1379.8020077246936
0.75,2,0.0625,1,16,9.375E-4,0.015,2077.6396249297236
0.75,2,0.125,0.00390625,16,7.32421875E-6,5.859375E-5,21.320264300799636
0.75,2,0.125,0.0078125,16,1.46484375E-5,1.171875E-4,41.10743635167751
0.75,2,0.125,0.015625,16,2.9296875E-5,2.34375E-4,77.89306670560995
0.75,2,0.125,0.03125,16,5.859375E-5,4.6875E-4,144.1080776806346
0.75,2,0.125,0.0625,16,1.171875E-4,9.375E-4,260.0458134789688
0.75,2,0.125,0.125,16,2.34375E-4,0.001875,458.0736536531326
0.75,2,0.125,0.25,16,4.6875E-4,0.00375,785.3844437418405
0.75,2,0.125,0.5,16,9.375E-4,0.0075,1282.0423577433835
0.75,2,0.125,1,16,0.001875,0.015,1910.005164523199
0.75,2,0.25,0.00390625,16,1.46484375E-5,5.859375E-5,19.24132906396676
0.75,2,0.25,0.0078125,16,2.9296875E-5,1.171875E-4,36.93617644561162
0.75,2,0.25,0.015625,16,5.859375E-5,2.34375E-4,69.57446766503394
0.75,2,0.25,0.03125,16,1.171875E-4,4.6875E-4,128.06179354137447
0.75,2,0.25,0.0625,16,2.34375E-4,9.375E-4,230.24330649644787
0.75,2,0.25,0.125,16,4.6875E-4,0.001875,405.62741374532254
0.75,2,0.25,0.25,16,9.375E-4,0.00375,695.9419677667775
0.75,2,0.25,0.5,16,0.001875,0.0075,1129.8121100616995
0.75,2,0.25,1,16,0.00375,0.015,1652.6764006969147
0.75,2,0.5,0.00390625,16,2.9296875E-5,5.859375E-5,15.218982316851452
0.75,2,0.5,0.0078125,16,5.859375E-5,1.171875E-4,29.05319163321222
0.75,2,0.5,0.015625,16,1.171875E-4,2.34375E-4,54.420736845888015
0.75,2,0.5,0.03125,16,2.34375E-4,4.6875E-4,99.9906025535787
0.75,2,0.5,0.0625,16,4.6875E-4,9.375E-4,180.9819694334609
0.75,2,0.5,0.125,16,9.375E-4,0.001875,323.02520819024267
0.75,2,0.5,0.25,16,0.001875,0.00375,558.425646531749
0.75,2,0.5,0.5,16,0.00375,0.0075,898.8128884776536
0.75,2,0.5,1,16,0.0075,0.015,1285.6698960026088
0.75,2,1,0.00390625,16,5.859375E-5,5.859375E-5,7.618357612217835
0.75,2,1,0.0078125,16,1.171875E-4,1.171875E-4,14.63309335136669
0.75,2,1,0.015625,16,2.34375E-4,2.34375E-4,27.919377246795513
0.75,2,1,0.03125,16,4.6875E-4,4.6875E-4,53.60193247874467
0.75,2,1,0.0625,16,9.375E-4,9.375E-4,103.60137451347615
0.75,2,1,0.125,16,0.001875,0.001875,196.9409551831532
0.75,2,1,0.25,16,0.00375,0.00375,351.7919995194756
0.75,2,1,0.5,16,0.0075,0.0075,573.2239689552422
