A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.5,2,0.0625,1,32,9.375E-4,0.015,1242.7307299689905
0.5,2,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,11.19538631683406
0.5,2,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,21.29582789015073
0.5,2,0.125,0.015625,32,2.9296875E-5,2.34375E-4,39.768178718106036
0.5,2,0.125,0.03125,32,5.859375E-5,4.6875E-4,72.79802515346263
0.5,2,0.125,0.0625,32,1.171875E-4,9.375E-4,132.15796706403825
0.5,2,0.125,0.125,32,2.34375E-4,0.001875,238.44854374640707
0.5,2,0.125,0.25,32,4.6875E-4,0.00375,421.76797446512643
0.5,2,0.125,0.5,32,9.375E-4,0.0075,703.4049086539467
0.5,2,0.125,1,32,0.001875,0.015,1049.4559013110506
0.5,2,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,7.465672815195717
0.5,2,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,14.143583296799497
0.5,2,0.25,0.015625,32,5.859375E-5,2.34375E-4,26.458321788543774
0.5,2,0.25,0.03125,32,1.171875E-4,4.6875E-4,49.03870076033846
0.5,2,0.25,0.0625,32,2.34375E-4,9.375E-4,90.771784573334
0.5,2,0.25,0.125,32,4.6875E-4,0.001875,168.26017247022048
0.5,2,0.25,0.25,32,9.375E-4,0.00375,304.10427334788767
0.5,2,0.25,0.5,32,0.001875,0.0075,506.8234431178461
0.5,2,0.25,1,32,0.00375,0.015,734.3582083442103
0.5,2,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,0.32987394309246554
0.5,2,0.5,0.0078125,32,5.859375E-5,1.171875E-4,0.859965627182181
0.5,2,0.5,0.015625,32,1.171875E-4,2.34375E-4,2.550425949159926
0.5,2,0.5,0.03125,32,2.34375E-4,4.6875E-4,7.4708675151637784
0.5,2,0.5,0.0625,32,4.6875E-4,9.375E-4,20.370769445146486
0.5,2,0.5,0.125,32,9.375E-4,0.001875,50.0436745059091
0.5,2,0.5,0.25,32,0.001875,0.00375,105.46882471779752
0.5,2,0.5,0.5,32,0.00375,0.0075,186.66284095914926
0.5,2,0.5,1,32,0.0075,0.015,270.2732463408185
0.5,2,1,0.00390625,32,5.859375E-5,5.859375E-5,-12.964005630844667
0.5,2,1,0.0078125,32,1.171875E-4,1.171875E-4,-22.989200071848934
0.5,2,1,0.015625,32,2.34375E-4,2.34375E-4,-39.00303618746083
0.5,2,1,0.03125,32,4.6875E-4,4.6875E-4,-63.107069518479236
0.5,2,1,0.0625,32,9.375E-4,9.375E-4,-98.28440061919045
0.5,2,1,0.125,32,0.001875,0.001875,-149.52355747691323
0.5,2,1,0.25,32,0.00375,0.00375,-217.09155328934906
0.5,2,1,0.5,32,0.0075,0.0075,-283.24119450440054
0.5,2,1,1,32,0.015,0.015,-304.03506062985673
0.5,3,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,9.362599500233898
0.5,3,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,18.15127720999879
0.5,3,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,34.64464199600832
0.5,3,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,65.19989821865747
0.5,3,0.03125,0.0625,32,2.9296875E-5,9.375E-4,121.40490846605208
0.5,3,0.03125,0.125,32,5.859375E-5,0.001875,223.81853485374114
0.5,3,0.03125,0.25,32,1.171875E-4,0.00375,405.1706817813066
0.5,3,0.03125,0.5,32,2.34375E-4,0.0075,701.6118210790556
0.5,3,0.03125,1,32,4.6875E-4,0.015,1119.1192658526415
0.5,3,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,8.383598508355817
0.5,3,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,16.225419211781464
0.5,3,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,30.906794731221527
0.5,3,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,58.07408956566473
0.5,3,0.0625,0.0625,32,5.859375E-5,9.375E-4,108.19389789479433
0.5,3,0.0625,0.125,32,1.171875E-4,0.001875,200.22649255788065
0.5,3,0.0625,0.25,32,2.34375E-4,0.00375,364.24226935267336
0.5,3,0.0625,0.5,32,4.6875E-4,0.0075,632.8133567089749
0.5,3,0.0625,1,32,9.375E-4,0.015,1004.7402506448389
0.5,3,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,6.462467793182725
0.5,3,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,12.481788782438954
0.5,3,0.125,0.015625,32,2.9296875E-5,2.34375E-4,23.83280653226779
0.5,3,0.125,0.03125,32,5.859375E-5,4.6875E-4,44.88442948685586
0.5,3,0.125,0.0625,32,1.171875E-4,9.375E-4,84.51705449965705
0.5,3,0.125,0.125,32,2.34375E-4,0.001875,159.1359552923193
0.5,3,0.125,0.25,32,4.6875E-4,0.00375,294.97499996219057
0.5,3,0.125,0.5,32,9.375E-4,0.0075,517.083644572585
0.5,3,0.125,1,32,0.001875,0.015,812.2698721953785
0.5,3,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,2.726278696113411
0.5,3,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,5.315721511309372
0.5,3,0.25,0.015625,32,5.859375E-5,2.34375E-4,10.48619461087823
0.5,3,0.25,0.03125,32,1.171875E-4,4.6875E-4,21.149122077264064
0.5,3,0.25,0.0625,32,2.34375E-4,9.375E-4,43.3609361943337
0.5,3,0.25,0.125,32,4.6875E-4,0.001875,89.58464142409717
0.5,3,0.25,0.25,32,9.375E-4,0.00375,178.3902660664764
0.5,3,0.25,0.5,32,0.001875,0.0075,322.1331131763257
0.5,3,0.25,1,32,0.00375,0.015,501.2657399163016
0.5,3,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-4.404675569303194
0.5,3,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-7.939206539670586
0.5,3,0.5,0.015625,32,1.171875E-4,2.34375E-4,-13.31787518804292
0.5,3,0.5,0.03125,32,2.34375E-4,4.6875E-4,-20.142655955648205
0.5,3,0.5,0.0625,32,4.6875E-4,9.375E-4,-26.39100231926338
0.5,3,0.5,0.125,32,9.375E-4,0.001875,-27.503408659161757
0.5,3,0.5,0.25,32,0.001875,0.00375,-18.266567330853093
0.5,3,0.5,0.5,32,0.00375,0.0075,6.735515301729549
0.5,3,0.5,1,32,0.0075,0.015,49.11283738481711
0.5,3,1,0.00390625,32,5.859375E-5,5.859375E-5,-17.673463218504537
0.5,3,1,0.0078125,32,1.171875E-4,1.171875E-4,-31.656663261002194
0.5,3,1,0.015625,32,2.34375E-4,2.34375E-4,-54.5183144224779
0.5,3,1,0.03125,32,4.6875E-4,4.6875E-4,-90.09838773164795
0.5,3,1,0.0625,32,9.375E-4,9.375E-4,-144.0436877191552
0.5,3,1,0.125,32,0.001875,0.001875,-225.25829993348597
0.5,3,1,0.25,32,0.00375,0.00375,-336.28520440509124
0.5,3,1,0.5,32,0.0075,0.0075,-452.2529124682042
0.5,3,1,1,32,0.015,0.015,-503.9199496461251
0.5,5,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,5.3721497750749165
0.5,5,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,10.543084008893103
0.5,5,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,20.452770144887836
0.5,5,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,39.33777431922993
0.5,5,0.03125,0.0625,32,2.9296875E-5,9.375E-4,75.15327422772043
0.5,5,0.03125,0.125,32,5.859375E-5,0.001875,142.55182770996916
0.5,5,0.03125,0.25,32,1.171875E-4,0.00375,267.16614279164855
0.5,5,0.03125,0.5,32,2.34375E-4,0.0075,483.93364884781613
0.5,5,0.03125,1,32,4.6875E-4,0.015,817.8272764707326
0.5,5,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,4.393989337761582
0.5,5,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,8.61957465135714
0.5,5,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,16.703725378355962
0.5,5,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,32.182236790534546
0.5,5,0.0625,0.0625,32,5.859375E-5,9.375E-4,61.90960013479666
0.5,5,0.0625,0.125,32,1.171875E-4,0.001875,119.04079720233705
0.5,5,0.0625,0.25,32,2.34375E-4,0.00375,226.5360707521231
0.5,5,0.0625,0.5,32,4.6875E-4,0.0075,415.7000443865022
0.5,5,0.0625,1,32,9.375E-4,0.015,704.0380436722248
0.5,5,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,2.4749932573408273
0.5,5,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,4.880977402229948
0.5,5,0.125,0.015625,32,2.9296875E-5,2.34375E-4,9.653395314847078
0.5,5,0.125,0.03125,32,5.859375E-5,4.6875E-4,19.029337662094044
0.5,5,0.125,0.0625,32,1.171875E-4,9.375E-4,38.357764455335676
0.5,5,0.125,0.125,32,2.34375E-4,0.001875,78.3082147188353
0.5,5,0.125,0.25,32,4.6875E-4,0.00375,158.01539251565964
0.5,5,0.125,0.5,32,9.375E-4,0.0075,301.0507513550803
0.5,5,0.125,1,32,0.001875,0.015,513.2892259168189
0.5,5,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-1.253502385257562
0.5,5,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-2.2666912269448334
0.5,5,0.25,0.015625,32,5.859375E-5,2.34375E-4,-3.6518050825626496
0.5,5,0.25,0.03125,32,1.171875E-4,4.6875E-4,-4.529422408768473
0.5,5,0.25,0.0625,32,2.34375E-4,9.375E-4,-2.3886705236602896
0.5,5,0.25,0.125,32,4.6875E-4,0.001875,9.539590313745027
0.5,5,0.25,0.25,32,9.375E-4,0.00375,42.690331735010595
0.5,5,0.25,0.5,32,0.001875,0.0075,108.45000073127184
0.5,5,0.25,1,32,0.00375,0.015,208.49068479586205
0.5,5,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-8.361770849562078
0.5,5,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-15.449943296960262
0.5,5,0.5,0.015625,32,1.171875E-4,2.34375E-4,-27.263637398784404
0.5,5,0.5,0.03125,32,2.34375E-4,4.6875E-4,-45.415080209105426
0.5,5,0.5,0.0625,32,4.6875E-4,9.375E-4,-71.39077313950025
0.5,5,0.5,0.125,32,9.375E-4,0.001875,-106.3598288644156
0.5,5,0.5,0.25,32,0.001875,0.00375,-151.62193163203202
0.5,5,0.5,0.5,32,0.00375,0.0075,-200.67760028915646
0.5,5,0.5,1,32,0.0075,0.015,-228.04287905146387
0.5,5,1,0.00390625,32,5.859375E-5,5.859375E-5,-21.587660517572118
0.5,5,1,0.0078125,32,1.171875E-4,1.171875E-4,-39.00024198308279
0.5,5,1,0.015625,32,2.34375E-4,2.34375E-4,-68.07052862786828
0.5,5,1,0.03125,32,4.6875E-4,4.6875E-4,-114.70007440645344
0.5,5,1,0.0625,32,9.375E-4,9.375E-4,-188.04206177910692
0.5,5,1,0.125,32,0.001875,0.001875,-302.1858392217882
0.5,5,1,0.25,32,0.00375,0.00375,-464.3694576443752
0.5,5,1,0.5,32,0.0075,0.0075,-646.3566027324463
0.5,5,1,1,32,0.015,0.015,-754.9908586490578
0.5,7,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,3.601237319205353
0.5,7,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,7.112178185814782
0.5,7,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,13.9040822600246
0.5,7,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,27.046846030897477
0.5,7,0.03125,0.0625,32,2.9296875E-5,9.375E-4,52.420598180599384
0.5,7,0.03125,0.125,32,5.859375E-5,0.001875,101.0788972044137
0.5,7,0.03125,0.25,32,1.171875E-4,0.00375,193.52015729473356
0.5,7,0.03125,0.5,32,2.34375E-4,0.0075,360.684429044383
0.5,7,0.03125,1,32,4.6875E-4,0.015,633.2904016424387
0.5,7,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,2.6246426276939587
0.5,7,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,5.192783429806907
0.5,7,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,10.158823225846405
0.5,7,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,19.898225378043236
0.5,7,0.0625,0.0625,32,5.859375E-5,9.375E-4,39.2029566858557
0.5,7,0.0625,0.125,32,1.171875E-4,0.001875,77.6762193500806
0.5,7,0.0625,0.25,32,2.34375E-4,0.00375,153.12053481921555
0.5,7,0.0625,0.5,32,4.6875E-4,0.0075,292.84491604907623
0.5,7,0.0625,1,32,9.375E-4,0.015,520.0420410971599
0.5,7,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,0.7095226181251064
0.5,7,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,1.462749328514644
0.5,7,0.125,0.015625,32,2.9296875E-5,2.34375E-4,3.137636866399532
0.5,7,0.125,0.03125,32,5.859375E-5,4.6875E-4,6.798690188725196
0.5,7,0.125,0.0625,32,1.171875E-4,9.375E-4,15.773134604023626
0.5,7,0.125,0.125,32,2.34375E-4,0.001875,37.189657892082224
0.5,7,0.125,0.25,32,4.6875E-4,0.00375,85.04464561826107
0.5,7,0.125,0.5,32,9.375E-4,0.0075,178.90450865565967
0.5,7,0.125,1,32,0.001875,0.015,330.74201184840405
0.5,7,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-3.010737635715998
0.5,7,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-5.666812016656307
0.5,7,0.25,0.015625,32,5.859375E-5,2.34375E-4,-10.126125627453266
0.5,7,0.25,0.03125,32,1.171875E-4,4.6875E-4,-16.62893961521537
0.5,7,0.25,0.0625,32,2.34375E-4,9.375E-4,-24.719658596883363
0.5,7,0.25,0.125,32,4.6875E-4,0.001875,-31.14641068491789
0.5,7,0.25,0.25,32,9.375E-4,0.00375,-29.5694060136887
0.5,7,0.25,0.5,32,0.001875,0.0075,-12.138529314945742
0.5,7,0.25,1,32,0.00375,0.015,30.25812656084372
0.5,7,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-10.103158736077688
0.5,7,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-18.80306559967392
0.5,7,0.5,0.015625,32,1.171875E-4,2.34375E-4,-33.61922311320315
0.5,7,0.5,0.03125,32,2.34375E-4,4.6875E-4,-57.28054286753643
0.5,7,0.5,0.0625,32,4.6875E-4,9.375E-4,-93.32567402271752
0.5,7,0.5,0.125,32,9.375E-4,0.001875,-146.42831022360883
0.5,7,0.5,0.25,32,0.001875,0.00375,-222.52944731292712
0.5,7,0.5,0.5,32,0.00375,0.0075,-317.3638428792506
0.5,7,0.5,1,32,0.0075,0.015,-396.53431013450745
0.5,7,1,0.00390625,32,5.859375E-5,5.859375E-5,-23.304148375825974
0.5,7,1,0.0078125,32,1.171875E-4,1.171875E-4,-42.261706798967886
0.5,7,1,0.015625,32,2.34375E-4,2.34375E-4,-74.22390127995297
0.5,7,1,0.03125,32,4.6875E-4,4.6875E-4,-126.22451740051913
0.5,7,1,0.0625,32,9.375E-4,9.375E-4,-209.4768325564279
0.5,7,1,0.125,32,0.001875,0.001875,-341.2267296264937
0.5,7,1,0.25,32,0.00375,0.00375,-532.2780887709044
0.5,7,1,0.5,32,0.0075,0.0075,-755.2591992393449
0.5,7,1,1,32,0.015,0.015,-908.0109430346813
0.5,10,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,2.248332575843996
0.5,10,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,4.468417412055654
0.5,10,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,8.7923024606676
0.5,10,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,17.28797969095175
0.5,10,0.03125,0.0625,32,2.9296875E-5,9.375E-4,34.00386216414341
0.5,10,0.03125,0.125,32,5.859375E-5,0.001875,66.68575813002204
0.5,10,0.03125,0.25,32,1.171875E-4,0.00375,130.6604285995224
0.5,10,0.03125,0.5,32,2.34375E-4,0.0075,251.14614222098606
0.5,10,0.03125,1,32,4.6875E-4,0.015,459.40260591031614
0.5,10,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,1.2738678679857856
0.5,10,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,2.5541707055653866
0.5,10,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,5.054438334072831
0.5,10,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,10.154240134620437
0.5,10,0.0625,0.0625,32,5.859375E-5,9.375E-4,20.825304523702286
0.5,10,0.0625,0.125,32,1.171875E-4,0.001875,43.40191412935711
0.5,10,0.0625,0.25,32,2.34375E-4,0.00375,90.48754667447632
0.5,10,0.0625,0.5,32,4.6875E-4,0.0075,183.69170395245595
0.5,10,0.0625,1,32,9.375E-4,0.015,346.7817541354099
0.5,10,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,-0.6364247312640146
0.5,10,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,-1.1659788291933282
0.5,10,0.125,0.015625,32,2.9296875E-5,2.34375E-4,-1.9345605863948592
0.5,10,0.125,0.03125,32,5.859375E-5,4.6875E-4,-2.886560145530022
0.5,10,0.125,0.0625,32,1.171875E-4,9.375E-4,-2.4796042854761637
0.5,10,0.125,0.125,32,2.34375E-4,0.001875,3.144527408042622
0.5,10,0.125,0.25,32,4.6875E-4,0.00375,22.807187363152618
0.5,10,0.125,0.5,32,9.375E-4,0.0075,70.43366619982612
0.5,10,0.125,1,32,0.001875,0.015,159.08460373453048
0.5,10,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,-4.347989515126756
0.5,10,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,-8.277344910045372
0.5,10,0.25,0.015625,32,5.859375E-5,2.34375E-4,-15.157118812036796
0.5,10,0.25,0.03125,32,1.171875E-4,4.6875E-4,-26.190554738846604
0.5,10,0.25,0.0625,32,2.34375E-4,9.375E-4,-42.74801023959611
0.5,10,0.25,0.125,32,4.6875E-4,0.001875,-64.82413624871911
0.5,10,0.25,0.25,32,9.375E-4,0.00375,-91.18211793913024
0.5,10,0.25,0.5,32,0.001875,0.0075,-119.09552916401069
0.5,10,0.25,1,32,0.00375,0.015,-137.0588364560341
0.5,10,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,-11.425997833223647
0.5,10,0.5,0.0078125,32,5.859375E-5,1.171875E-4,-21.37113234185804
0.5,10,0.5,0.015625,32,1.171875E-4,2.34375E-4,-38.54524362393769
0.5,10,0.5,0.03125,32,2.34375E-4,4.6875E-4,-66.64175933765463
0.5,10,0.5,0.0625,32,4.6875E-4,9.375E-4,-111.02634244133995
0.5,10,0.5,0.125,32,9.375E-4,0.001875,-179.58973804995637
0.5,10,0.5,0.25,32,0.001875,0.00375,-282.92705055210155
0.5,10,0.5,0.5,32,0.00375,0.0075,-420.66041120781375
0.5,10,0.5,1,32,0.0075,0.015,-554.6458387659977
0.5,10,1,0.00390625,32,5.859375E-5,5.859375E-5,-24.605945836159478
0.5,10,1,0.0078125,32,1.171875E-4,1.171875E-4,-44.752213695717316
0.5,10,1,0.015625,32,2.34375E-4,2.34375E-4,-78.98484721011644
0.5,10,1,0.03125,32,4.6875E-4,4.6875E-4,-135.30783888233972
0.5,10,1,0.0625,32,9.375E-4,9.375E-4,-226.7681345140521
0.5,10,1,0.125,32,0.001875,0.001875,-373.5058637321978
0.5,10,1,0.25,32,0.00375,0.00375,-590.0002953951924
0.5,10,1,0.5,32,0.0075,0.0075,-851.5290997976142
0.5,10,1,1,32,0.015,0.015,-1051.9177451895212
0.75,1,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,40.98555313820171
0.75,1,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,75.73289217261461
0.75,1,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,135.8789712151466
0.75,1,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,237.87357156495662
0.75,1,0.03125,0.0625,32,2.9296875E-5,9.375E-4,411.3001840857516
0.75,1,0.03125,0.125,32,5.859375E-5,0.001875,704.0806693240949
0.75,1,0.03125,0.25,32,1.171875E-4,0.00375,1175.7615797667372
0.75,1,0.03125,0.5,32,2.34375E-4,0.0075,1854.0194413196864
0.75,1,0.03125,1,32,4.6875E-4,0.015,2665.8340147139406
0.75,1,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,40.40524812827243
0.75,1,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,74.52597322201483
0.75,1,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,133.5977704068639
0.75,1,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,233.42272469397898
0.75,1,0.0625,0.0625,32,5.859375E-5,9.375E-4,402.6198781164693
0.75,1,0.0625,0.125,32,1.171875E-4,0.001875,687.2795549579175
0.75,1,0.0625,0.25,32,2.34375E-4,0.00375,1144.1615273502441
0.75,1,0.0625,0.5,32,4.6875E-4,0.0075,1796.6736983390829
0.75,1,0.0625,1,32,9.375E-4,0.015,2563.781397124277
0.75,1,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,39.31078700273406
0.75,1,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,72.27434450879062
0.75,1,0.125,0.015625,32,2.9296875E-5,2.34375E-4,129.15140152814237
0.75,1,0.125,0.03125,32,5.859375E-5,4.6875E-4,224.90174023115156
0.75,1,0.125,0.0625,32,1.171875E-4,9.375E-4,386.62251538910976
0.75,1,0.125,0.125,32,2.34375E-4,0.001875,657.8099174625892
0.75,1,0.125,0.25,32,4.6875E-4,0.00375,1091.2529478727206
0.75,1,0.125,0.5,32,9.375E-4,0.0075,1702.0978175245723
0.75,1,0.125,1,32,0.001875,0.015,2394.6026821969126
0.75,1,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,37.208240821345385
0.75,1,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,68.01647271175568
0.75,1,0.25,0.015625,32,5.859375E-5,2.34375E-4,120.94318319127204
0.75,1,0.25,0.03125,32,1.171875E-4,4.6875E-4,209.49202592139036
0.75,1,0.25,0.0625,32,2.34375E-4,9.375E-4,358.69275089713966
0.75,1,0.25,0.125,32,4.6875E-4,0.001875,608.9650817625927
0.75,1,0.25,0.25,32,9.375E-4,0.00375,1005.2008000530788
0.75,1,0.25,0.5,32,0.001875,0.0075,1546.7452788762307
0.75,1,0.25,1,32,0.00375,0.015,2119.5006525462386
0.75,1,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,33.161434166392496
0.75,1,0.5,0.0078125,32,5.859375E-5,1.171875E-4,60.10417363597155
0.75,1,0.5,0.015625,32,1.171875E-4,2.34375E-4,106.07319843143881
0.75,1,0.5,0.03125,32,2.34375E-4,4.6875E-4,183.0008847243635
0.75,1,0.5,0.0625,32,4.6875E-4,9.375E-4,313.1474633356614
0.75,1,0.5,0.125,32,9.375E-4,0.001875,530.6225722593708
0.75,1,0.5,0.25,32,0.001875,0.00375,865.181282478439
0.75,1,0.5,0.5,32,0.00375,0.0075,1296.8489314168005
0.75,1,0.5,1,32,0.0075,0.015,1714.2038586178894
0.75,1,1,0.00390625,32,5.859375E-5,5.859375E-5,25.695303969046336
0.75,1,1,0.0078125,32,1.171875E-4,1.171875E-4,45.9841035427237
0.75,1,1,0.015625,32,2.34375E-4,2.34375E-4,80.65497135595459
0.75,1,1,0.03125,32,4.6875E-4,4.6875E-4,140.06053030184137
0.75,1,1,0.0625,32,9.375E-4,9.375E-4,240.70240267325875
0.75,1,1,0.125,32,0.001875,0.001875,404.2897631834198
0.75,1,1,0.25,32,0.00375,0.00375,642.381806982771
0.75,1,1,0.5,32,0.0075,0.0075,934.7317618626385
0.75,1,1,1,32,0.015,0.015,1218.4988623918923
0.75,2,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,22.065317802697198
0.75,2,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,42.19842840126223
0.75,2,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,79.13903714751876
0.75,2,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,145.71514837829636
0.75,2,0.03125,0.0625,32,2.9296875E-5,9.375E-4,264.9150581392776
0.75,2,0.03125,0.125,32,5.859375E-5,0.001875,476.3215397730634
0.75,2,0.03125,0.25,32,1.171875E-4,0.00375,837.312177222379
0.75,2,0.03125,0.5,32,2.34375E-4,0.0075,1398.6744446631653
0.75,2,0.03125,1,32,4.6875E-4,0.015,2140.929639185093
0.75,2,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,21.517569840426745
0.75,2,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,41.07057507633661
0.75,2,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,76.88960478781337
0.75,2,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,141.25854382222593
0.75,2,0.0625,0.0625,32,5.859375E-5,9.375E-4,256.3391602747942
0.75,2,0.0625,0.125,32,1.171875E-4,0.001875,460.35955356444595
0.75,2,0.0625,0.25,32,2.34375E-4,0.00375,808.3208868616655
0.75,2,0.0625,0.5,32,4.6875E-4,0.0075,1346.7456413828013
0.75,2,0.0625,1,32,9.375E-4,0.015,2047.2535055901888
0.75,2,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,20.456410920193548
0.75,2,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,38.911100321491666
0.75,2,0.125,0.015625,32,2.9296875E-5,2.34375E-4,72.61700232603847
0.75,2,0.125,0.03125,32,5.859375E-5,4.6875E-4,133.01101794682398
0.75,2,0.125,0.0625,32,1.171875E-4,9.375E-4,241.09315634795598
0.75,2,0.125,0.125,32,2.34375E-4,0.001875,433.17344561231977
0.75,2,0.125,0.25,32,4.6875E-4,0.00375,760.570990529539
0.75,2,0.125,0.5,32,9.375E-4,0.0075,1261.075358655753
0.75,2,0.125,1,32,0.001875,0.015,1890.7837897970344
0.75,2,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,18.407961584863642
0.75,2,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,34.81844732401447
0.75,2,0.25,0.015625,32,5.859375E-5,2.34375E-4,64.71078715608103
0.75,2,0.25,0.03125,32,1.171875E-4,4.6875E-4,118.4275776673344
0.75,2,0.25,0.0625,32,2.34375E-4,9.375E-4,215.30194316438926
0.75,2,0.25,0.125,32,4.6875E-4,0.001875,388.8712109868933
0.75,2,0.25,0.25,32,9.375E-4,0.00375,682.8440127492902
0.75,2,0.25,0.5,32,0.001875,0.0075,1119.373404775808
0.75,2,0.25,1,32,0.00375,0.015,1638.3909386180885
0.75,2,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,14.514990755308304
0.75,2,0.5,0.0078125,32,5.859375E-5,1.171875E-4,27.320510225512027
0.75,2,0.5,0.015625,32,1.171875E-4,2.34375E-4,50.791529598704585
0.75,2,0.5,0.03125,32,2.34375E-4,4.6875E-4,93.84843817180635
0.75,2,0.5,0.0625,32,4.6875E-4,9.375E-4,173.5776544554136
0.75,2,0.5,0.125,32,9.375E-4,0.001875,317.53214351806764
0.75,2,0.5,0.25,32,0.001875,0.00375,555.2924970021581
0.75,2,0.5,0.5,32,0.00375,0.0075,892.7054992980467
0.75,2,0.5,1,32,0.0075,0.015,1272.2947244792467
0.75,2,1,0.00390625,32,5.859375E-5,5.859375E-5,7.356257258099333
0.75,2,1,0.0078125,32,1.171875E-4,1.171875E-4,14.114664096317583
0.75,2,1,0.015625,32,2.34375E-4,2.34375E-4,27.3777915891584
0.75,2,1,0.03125,32,4.6875E-4,4.6875E-4,54.086195901994344
0.75,2,1,0.0625,32,9.375E-4,9.375E-4,106.57073953048011
0.75,2,1,0.125,32,0.001875,0.001875,200.97872718054518
