n,A,E,dd,d,hh,h,V
16,0.25,1,0.03125,0.0001171875,0.25,0.00375,219.82729366297997
16,0.25,1,0.03125,0.000234375,0.5,0.0075,436.7456574599681
16,0.25,1,0.03125,0.00046875,1.0,0.015,689.0925142358169
16,0.25,1,0.0625,3.662109375e-06,0.00390625,5.859375e-05,-126.25474708100673
16,0.25,1,0.0625,7.32421875e-06,0.0078125,0.0001171875,-139.31170885016937
16,0.25,1,0.0625,1.46484375e-05,0.015625,0.000234375,-137.71132981707026
16,0.25,1,0.0625,2.9296875e-05,0.03125,0.00046875,-114.4629948885599
16,0.25,1,0.0625,5.859375e-05,0.0625,0.0009375,-56.62624837160904
16,0.25,1,0.0625,0.0001171875,0.125,0.001875,44.15701831752253
16,0.25,1,0.0625,0.000234375,0.25,0.00375,190.59132173841184
16,0.25,1,0.0625,0.00046875,0.5,0.0075,383.7611263478491
16,0.25,1,0.0625,0.0009375,1.0,0.015,592.4813540470421
16,0.25,1,0.125,7.32421875e-06,0.00390625,5.859375e-05,-129.33804866986972
16,0.25,1,0.125,1.46484375e-05,0.0078125,0.0001171875,-143.39159003438232
16,0.25,1,0.125,2.9296875e-05,0.015625,0.000234375,-143.60178588480085
16,0.25,1,0.125,5.859375e-05,0.03125,0.00046875,-123.65532178520048
16,0.25,1,0.125,0.0001171875,0.0625,0.0009375,-72.11929757330482
16,0.25,1,0.125,0.000234375,0.125,0.001875,13.828161981074643
16,0.25,1,0.125,0.00046875,0.25,0.00375,130.93463081158328
16,0.25,1,0.125,0.0009375,0.5,0.0075,272.5566960510938
16,0.25,1,0.125,0.001875,1.0,0.015,393.3774379477056
16,0.25,1,0.25,1.46484375e-05,0.00390625,5.859375e-05,-135.52020358251207
16,0.25,1,0.25,2.9296875e-05,0.0078125,0.0001171875,-151.23452999227848
16,0.25,1,0.25,5.859375e-05,0.015625,0.000234375,-154.9578962258169
16,0.25,1,0.25,0.0001171875,0.03125,0.00046875,-141.1810038764835
16,0.25,1,0.25,0.000234375,0.0625,0.0009375,-103.90346976601076
16,0.25,1,0.25,0.00046875,0.125,0.001875,-50.193848209534025
16,0.25,1,0.25,0.0009375,0.25,0.00375,6.86107305353795
16,0.25,1,0.25,0.001875,0.5,0.0075,49.18526394897259
16,0.25,1,0.25,0.00375,1.0,0.015,31.727097605088204
16,0.25,1,0.5,2.9296875e-05,0.00390625,5.859375e-05,-146.973181793559
16,0.25,1,0.5,5.859375e-05,0.0078125,0.0001171875,-165.64429593791297
16,0.25,1,0.5,0.0001171875,0.015625,0.000234375,-176.36538285692285
16,0.25,1,0.5,0.000234375,0.03125,0.00046875,-176.95915390685218
16,0.25,1,0.5,0.00046875,0.0625,0.0009375,-172.6008405371718
16,0.25,1,0.5,0.0009375,0.125,0.001875,-183.28912321569484
16,0.25,1,0.5,0.001875,0.25,0.00375,-238.825066341912
16,0.25,1,0.5,0.00375,0.5,0.0075,-351.89890529390243
16,0.25,1,0.5,0.0075,1.0,0.015,-529.8424368478518
16,0.25,1,1.0,5.859375e-05,0.00390625,5.859375e-05,-166.09228565967817
16,0.25,1,1.0,0.0001171875,0.0078125,0.0001171875,-191.85187090485687
16,0.25,1,1.0,0.000234375,0.015625,0.000234375,-217.6431060612493
16,0.25,1,1.0,0.00046875,0.03125,0.00046875,-251.2059525966681
16,0.25,1,1.0,0.0009375,0.0625,0.0009375,-312.9302511608577
16,0.25,1,1.0,0.001875,0.125,0.001875,-445.3053985019412
16,0.25,1,1.0,0.00375,0.25,0.00375,-674.0373082911777
16,0.25,1,1.0,0.0075,0.5,0.0075,-968.1234853129685
16,0.25,1,1.0,0.015,1.0,0.015,-1253.9287029976322
16,0.25,2,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,-111.4472882601841
16,0.25,2,0.03125,3.662109375e-06,0.0078125,0.0001171875,-128.4319303593668
16,0.25,2,0.03125,7.32421875e-06,0.015625,0.000234375,-134.3633277665975
16,0.25,2,0.03125,1.46484375e-05,0.03125,0.00046875,-126.34256096980528
16,0.25,2,0.03125,2.9296875e-05,0.0625,0.0009375,-91.8527523129722
16,0.25,2,0.03125,5.859375e-05,0.125,0.001875,-19.25677842946869
16,0.25,2,0.03125,0.0001171875,0.25,0.00375,97.30809547230729
16,0.25,2,0.03125,0.000234375,0.5,0.0075,267.1032952143317
16,0.25,2,0.03125,0.00046875,1.0,0.015,485.0937444946552
16,0.25,2,0.0625,3.662109375e-06,0.00390625,5.859375e-05,-114.14807711446316
16,0.25,2,0.0625,7.32421875e-06,0.0078125,0.0001171875,-132.06103528392464
16,0.25,2,0.0625,1.46484375e-05,0.015625,0.000234375,-139.89736716184433
16,0.25,2,0.0625,2.9296875e-05,0.03125,0.00046875,-134.9084103671537
16,0.25,2,0.0625,5.859375e-05,0.0625,0.0009375,-105.286722255751
16,0.25,2,0.0625,0.0001171875,0.125,0.001875,-42.10929504172832
16,0.25,2,0.0625,0.000234375,0.25,0.00375,59.13576209403516
16,0.25,2,0.0625,0.00046875,0.5,0.0075,203.9123419024005
16,0.25,2,0.0625,0.0009375,1.0,0.015,375.9801214072333
16,0.25,2,0.125,7.32421875e-06,0.00390625,5.859375e-05,-119.07949742558358
16,0.25,2,0.125,1.46484375e-05,0.0078125,0.0001171875,-138.6590304732483
16,0.25,2,0.125,2.9296875e-05,0.015625,0.000234375,-149.31679235063078
16,0.25,2,0.125,5.859375e-05,0.03125,0.00046875,-148.9901136574515
16,0.25,2,0.125,0.0001171875,0.0625,0.0009375,-127.2891989993188
16,0.25,2,0.125,0.000234375,0.125,0.001875,-80.40866925211662
16,0.25,2,0.125,0.00046875,0.25,0.00375,-9.535534709176474
16,0.25,2,0.125,0.0009375,0.5,0.0075,81.18316691548512
16,0.25,2,0.125,0.001875,1.0,0.015,162.8119050286204
16,0.25,2,0.25,1.46484375e-05,0.00390625,5.859375e-05,-127.97509889807948
16,0.25,2,0.25,2.9296875e-05,0.0078125,0.0001171875,-149.95523807432252
16,0.25,2,0.25,5.859375e-05,0.015625,0.000234375,-165.2259172792876
16,0.25,2,0.25,0.0001171875,0.03125,0.00046875,-172.20631068992964
16,0.25,2,0.25,0.000234375,0.0625,0.0009375,-166.0605760434424
16,0.25,2,0.25,0.00046875,0.125,0.001875,-152.38818474943972
16,0.25,2,0.25,0.0009375,0.25,0.00375,-142.98566147122688
16,0.25,2,0.25,0.001875,0.5,0.0075,-153.91538305203187
16,0.25,2,0.25,0.00375,1.0,0.015,-211.0931554079831
16,0.25,2,0.5,2.9296875e-05,0.00390625,5.859375e-05,-142.86003726708822
16,0.25,2,0.5,5.859375e-05,0.0078125,0.0001171875,-168.45650326678344
16,0.25,2,0.5,0.0001171875,0.015625,0.000234375,-191.74619947133465
16,0.25,2,0.5,0.000234375,0.03125,0.00046875,-214.18922240203065
16,0.25,2,0.5,0.00046875,0.0625,0.0009375,-241.67962904622607
16,0.25,2,0.5,0.0009375,0.125,0.001875,-292.6144629662267
16,0.25,2,0.5,0.001875,0.25,0.00375,-397.04892245615264
16,0.25,2,0.5,0.00375,0.5,0.0075,-564.2983121923371
16,0.25,2,0.5,0.0075,1.0,0.015,-774.9465778020195
16,0.25,2,1.0,5.859375e-05,0.00390625,5.859375e-05,-165.64765088199084
16,0.25,2,1.0,0.0001171875,0.0078125,0.0001171875,-198.72337197512655
16,0.25,2,1.0,0.000234375,0.015625,0.000234375,-238.09701934739823
16,0.25,2,1.0,0.00046875,0.03125,0.00046875,-294.1238165002283
16,0.25,2,1.0,0.0009375,0.0625,0.0009375,-387.5821035815611
16,0.25,2,1.0,0.001875,0.125,0.001875,-559.7196906370023
16,0.25,2,1.0,0.00375,0.25,0.00375,-837.4822332581828
16,0.25,2,1.0,0.0075,0.5,0.0075,-1181.568796811315
16,0.25,2,1.0,0.015,1.0,0.015,-1485.7215096481727
16,0.25,3,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,-99.83135396164992
16,0.25,3,0.03125,3.662109375e-06,0.0078125,0.0001171875,-117.57364512409367
16,0.25,3,0.03125,7.32421875e-06,0.015625,0.000234375,-126.1122823534048
16,0.25,3,0.03125,1.46484375e-05,0.03125,0.00046875,-125.57268853218493
16,0.25,3,0.03125,2.9296875e-05,0.0625,0.0009375,-104.9145481842013
16,0.25,3,0.03125,5.859375e-05,0.125,0.001875,-53.67442561003588
16,0.25,3,0.03125,0.0001171875,0.25,0.00375,33.44243269854303
16,0.25,3,0.03125,0.000234375,0.5,0.0075,167.53256681205366
16,0.25,3,0.03125,0.00046875,1.0,0.015,353.2265956342576
16,0.25,3,0.0625,3.662109375e-06,0.00390625,5.859375e-05,-103.45972477626624
16,0.25,3,0.0625,7.32421875e-06,0.0078125,0.0001171875,-122.67072093105982
16,0.25,3,0.0625,1.46484375e-05,0.015625,0.000234375,-133.83549429283954
16,0.25,3,0.0625,2.9296875e-05,0.03125,0.00046875,-137.00286706317928
16,0.25,3,0.0625,5.859375e-05,0.0625,0.0009375,-122.0762273423076
16,0.25,3,0.0625,0.0001171875,0.125,0.001875,-81.13291925116967
16,0.25,3,0.0625,0.000234375,0.25,0.00375,-9.77640940812769
16,0.25,3,0.0625,0.00046875,0.5,0.0075,98.74188757802632
16,0.25,3,0.0625,0.0009375,1.0,0.015,236.73830806602928
16,0.25,3,0.125,7.32421875e-06,0.00390625,5.859375e-05,-109.99893508086532
16,0.25,3,0.125,1.46484375e-05,0.0078125,0.0001171875,-131.4545992012768
16,0.25,3,0.125,2.9296875e-05,0.015625,0.000234375,-146.04645550185018
16,0.25,3,0.125,5.859375e-05,0.03125,0.00046875,-154.5109643028696
16,0.25,3,0.125,0.0001171875,0.0625,0.0009375,-148.08788349236974
16,0.25,3,0.125,0.000234375,0.125,0.001875,-123.90277005023594
16,0.25,3,0.125,0.00046875,0.25,0.00375,-83.22429335863362
16,0.25,3,0.125,0.0009375,0.5,0.0075,-30.38855280331572
16,0.25,3,0.125,0.001875,1.0,0.015,14.94792547562841
16,0.25,3,0.25,1.46484375e-05,0.00390625,5.859375e-05,-121.13754444167084
16,0.25,3,0.25,2.9296875e-05,0.0078125,0.0001171875,-145.4524922009901
16,0.25,3,0.25,5.859375e-05,0.015625,0.000234375,-165.13878234562972
16,0.25,3,0.25,0.0001171875,0.03125,0.00046875,-181.2617002542243
16,0.25,3,0.25,0.000234375,0.0625,0.0009375,-190.78221975194543
16,0.25,3,0.25,0.00046875,0.125,0.001875,-200.06227529737845
16,0.25,3,0.25,0.0009375,0.25,0.00375,-221.5731016244437
16,0.25,3,0.25,0.001875,0.5,0.0075,-272.0630359523414
16,0.25,3,0.25,0.00375,1.0,0.015,-366.74750587543485
16,0.25,3,0.5,2.9296875e-05,0.00390625,5.859375e-05,-138.6061088545298
16,0.25,3,0.5,5.859375e-05,0.0078125,0.0001171875,-166.77595410900256
16,0.25,3,0.5,0.0001171875,0.015625,0.000234375,-194.8447235183725
16,0.25,3,0.5,0.000234375,0.03125,0.00046875,-226.7631976050546
16,0.25,3,0.5,0.00046875,0.0625,0.0009375,-270.0670443569801
16,0.25,3,0.5,0.0009375,0.125,0.001875,-343.9368892333528
16,0.25,3,0.5,0.001875,0.25,0.00375,-479.9404239822021
16,0.25,3,0.5,0.00375,0.5,0.0075,-687.6588802992244
16,0.25,3,0.5,0.0075,1.0,0.015,-932.5759599864344
16,0.25,3,1.0,5.859375e-05,0.00390625,5.859375e-05,-163.82647394904495
16,0.25,3,1.0,0.0001171875,0.0078125,0.0001171875,-199.47886582670637
16,0.25,3,1.0,0.000234375,0.015625,0.000234375,-244.0330974488137
16,0.25,3,1.0,0.00046875,0.03125,0.00046875,-309.7017879758263
16,0.25,3,1.0,0.0009375,0.0625,0.0009375,-418.81729338919865
16,0.25,3,1.0,0.001875,0.125,0.001875,-613.5284577496834
16,0.25,3,1.0,0.00375,0.25,0.00375,-922.8604508837462
16,0.25,3,1.0,0.0075,0.5,0.0075,-1305.3090666294638
16,0.25,3,1.0,0.015,1.0,0.015,-1635.8522782137072
16,0.25,5,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,-83.00817322072628
16,0.25,5,0.03125,3.662109375e-06,0.0078125,0.0001171875,-100.60778650032738
16,0.25,5,0.03125,7.32421875e-06,0.015625,0.000234375,-111.0994341948963
16,0.25,5,0.03125,1.46484375e-05,0.03125,0.00046875,-117.65727818097206
16,0.25,5,0.03125,2.9296875e-05,0.0625,0.0009375,-111.55354848017797
16,0.25,5,0.03125,5.859375e-05,0.125,0.001875,-84.22858881195347
16,0.25,5,0.03125,0.0001171875,0.25,0.00375,-32.640916657275724
16,0.25,5,0.03125,0.000234375,0.5,0.0075,54.12876062530356
16,0.25,5,0.03125,0.00046875,1.0,0.015,188.91871312016136
16,0.25,5,0.0625,3.662109375e-06,0.00390625,5.859375e-05,-88.17123311680874
16,0.25,5,0.0625,7.32421875e-06,0.0078125,0.0001171875,-108.14867057516778
16,0.25,5,0.0625,1.46484375e-05,0.015625,0.000234375,-122.25535293064247
16,0.25,5,0.0625,2.9296875e-05,0.03125,0.00046875,-133.35440738704912
16,0.25,5,0.0625,5.859375e-05,0.0625,0.0009375,-133.6243664483576
16,0.25,5,0.0625,0.0001171875,0.125,0.001875,-117.18528250647545
16,0.25,5,0.0625,0.000234375,0.25,0.00375,-81.47784476323515
16,0.25,5,0.0625,0.00046875,0.5,0.0075,-20.799944147375697
16,0.25,5,0.0625,0.0009375,1.0,0.015,63.829332101604166
16,0.25,5,0.125,7.32421875e-06,0.00390625,5.859375e-05,-97.23089019727423
16,0.25,5,0.125,1.46484375e-05,0.0078125,0.0001171875,-120.3471178067544
16,0.25,5,0.125,2.9296875e-05,0.015625,0.000234375,-138.52305791577655
16,0.25,5,0.125,5.859375e-05,0.03125,0.00046875,-155.4283397113489
16,0.25,5,0.125,0.0001171875,0.0625,0.0009375,-164.4626954035933
16,0.25,5,0.125,0.000234375,0.125,0.001875,-164.9633048175793
16,0.25,5,0.125,0.00046875,0.25,0.00375,-160.06124689337247
16,0.25,5,0.125,0.0009375,0.5,0.0075,-157.00691467493695
16,0.25,5,0.125,0.001875,1.0,0.015,-168.0949889074903
16,0.25,5,0.25,1.46484375e-05,0.00390625,5.859375e-05,-111.72375276089144
16,0.25,5,0.25,2.9296875e-05,0.0078125,0.0001171875,-138.21593609723598
16,0.25,5,0.25,5.859375e-05,0.015625,0.000234375,-161.81632330395098
16,0.25,5,0.25,0.0001171875,0.03125,0.00046875,-186.47960362934955
16,0.25,5,0.25,0.000234375,0.0625,0.0009375,-211.6063862984682
16,0.25,5,0.25,0.00046875,0.125,0.001875,-245.65325355597884
16,0.25,5,0.25,0.0009375,0.25,0.00375,-303.616406016634
16,0.25,5,0.25,0.001875,0.5,0.0075,-405.7965385890967
16,0.25,5,0.25,0.00375,1.0,0.015,-558.988310827217
16,0.25,5,0.5,2.9296875e-05,0.00390625,5.859375e-05,-132.76657320510265
16,0.25,5,0.5,5.859375e-05,0.0078125,0.0001171875,-163.210396958973
16,0.25,5,0.5,0.0001171875,0.015625,0.000234375,-195.3762647858848
16,0.25,5,0.5,0.000234375,0.03125,0.00046875,-235.98226869124733
16,0.25,5,0.5,0.00046875,0.0625,0.0009375,-294.90440992331185
16,0.25,5,0.5,0.0009375,0.125,0.001875,-393.3996301279154
16,0.25,5,0.5,0.001875,0.25,0.00375,-566.3554385615278
16,0.25,5,0.5,0.00375,0.5,0.0075,-826.8479111580465
16,0.25,5,0.5,0.0075,1.0,0.015,-1127.3992766781712
16,0.25,5,1.0,5.859375e-05,0.00390625,5.859375e-05,-161.0405038812641
16,0.25,5,1.0,0.0001171875,0.0078125,0.0001171875,-198.77265047530943
16,0.25,5,1.0,0.000234375,0.015625,0.000234375,-247.73832481423204
16,0.25,5,1.0,0.00046875,0.03125,0.00046875,-322.1757194214715
16,0.25,5,1.0,0.0009375,0.0625,0.0009375,-446.66080464147024
16,0.25,5,1.0,0.001875,0.125,0.001875,-665.4650204238068
16,0.25,5,1.0,0.00375,0.25,0.00375,-1011.491468802648
16,0.25,5,1.0,0.0075,0.5,0.0075,-1444.4303020928223
16,0.25,5,1.0,0.015,1.0,0.015,-1822.4601140059576
16,0.25,7,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,-71.73906698499061
16,0.25,7,0.03125,3.662109375e-06,0.0078125,0.0001171875,-88.87888547326648
16,0.25,7,0.03125,7.32421875e-06,0.015625,0.000234375,-100.2878865742395
16,0.25,7,0.03125,1.46484375e-05,0.03125,0.00046875,-110.39884925396964
16,0.25,7,0.03125,2.9296875e-05,0.0625,0.0009375,-112.0545693041783
16,0.25,7,0.03125,5.859375e-05,0.125,0.001875,-97.75926196557462
16,0.25,7,0.03125,0.0001171875,0.25,0.00375,-66.54238065979436
16,0.25,7,0.03125,0.000234375,0.5,0.0075,-9.060673749498264
16,0.25,7,0.03125,0.00046875,1.0,0.015,89.39978172176166
16,0.25,7,0.0625,3.662109375e-06,0.00390625,5.859375e-05,-78.06629912322835
16,0.25,7,0.0625,7.32421875e-06,0.0078125,0.0001171875,-98.2803622468189
16,0.25,7,0.0625,1.46484375e-05,0.015625,0.000234375,-113.92275073033449
16,0.25,7,0.0625,2.9296875e-05,0.03125,0.00046875,-129.06704264200064
16,0.25,7,0.0625,5.859375e-05,0.0625,0.0009375,-137.21139064268522
16,0.25,7,0.0625,0.0001171875,0.125,0.001875,-133.90420074070488
16,0.25,7,0.0625,0.000234375,0.25,0.00375,-118.472673057657
16,0.25,7,0.0625,0.00046875,0.5,0.0075,-87.35749453409747
16,0.25,7,0.0625,0.0009375,1.0,0.015,-40.65603019915625
16,0.25,7,0.125,7.32421875e-06,0.00390625,5.859375e-05,-88.95506874043897
16,0.25,7,0.125,1.46484375e-05,0.0078125,0.0001171875,-112.94123940532975
16,0.25,7,0.125,2.9296875e-05,0.015625,0.000234375,-132.94679491455025
16,0.25,7,0.125,5.859375e-05,0.03125,0.00046875,-154.04735845856493
16,0.25,7,0.125,0.0001171875,0.0625,0.0009375,-170.8895922316965
16,0.25,7,0.125,0.000234375,0.125,0.001875,-184.4756629163806
16,0.25,7,0.125,0.00046875,0.25,0.00375,-199.8494554704152
16,0.25,7,0.125,0.0009375,0.5,0.0075,-227.46566985245076
16,0.25,7,0.125,0.001875,1.0,0.015,-278.38285610628924
16,0.25,7,0.25,1.46484375e-05,0.00390625,5.859375e-05,-105.78211552303192
16,0.25,7,0.25,2.9296875e-05,0.0078125,0.0001171875,-133.4081265127835
16,0.25,7,0.25,5.859375e-05,0.015625,0.000234375,-158.88427549278543
16,0.25,7,0.25,0.0001171875,0.03125,0.00046875,-187.6511399109815
16,0.25,7,0.25,0.000234375,0.0625,0.0009375,-220.55101114156457
16,0.25,7,0.25,0.00046875,0.125,0.001875,-267.6595332513703
16,0.25,7,0.25,0.0009375,0.25,0.00375,-346.20307675403353
16,0.25,7,0.25,0.001875,0.5,0.0075,-480.0295639057953
16,0.25,7,0.25,0.00375,1.0,0.015,-674.5255923238979
16,0.25,7,0.5,2.9296875e-05,0.00390625,5.859375e-05,-129.15431619655226
16,0.25,7,0.5,5.859375e-05,0.0078125,0.0001171875,-160.6836772535799
16,0.25,7,0.5,0.0001171875,0.015625,0.000234375,-194.7085495228664
16,0.25,7,0.5,0.000234375,0.03125,0.00046875,-239.40529502919543
16,0.25,7,0.5,0.00046875,0.0625,0.0009375,-306.06130441297563
16,0.25,7,0.5,0.0009375,0.125,0.001875,-417.49052616152346
16,0.25,7,0.5,0.001875,0.25,0.00375,-611.1461740376684
16,0.25,7,0.5,0.00375,0.5,0.0075,-903.833052867626
16,0.25,7,0.5,0.0075,1.0,0.015,-1244.513501133038
16,0.25,7,1.0,5.859375e-05,0.00390625,5.859375e-05,-159.26830450565654
16,0.25,7,1.0,0.0001171875,0.0078125,0.0001171875,-197.88434810398684
16,0.25,7,1.0,0.000234375,0.015625,0.000234375,-248.82353321334807
16,0.25,7,1.0,0.00046875,0.03125,0.00046875,-327.36159251822914
16,0.25,7,1.0,0.0009375,0.0625,0.0009375,-459.4126964486288
16,0.25,7,1.0,0.001875,0.125,0.001875,-690.7885483513533
16,0.25,7,1.0,0.00375,0.25,0.00375,-1057.2080837834158
16,0.25,7,1.0,0.0075,0.5,0.0075,-1521.0866724685677
16,0.25,7,1.0,0.015,1.0,0.015,-1935.1984000962373
16,0.25,10,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,-60.5213230483065
16,0.25,10,0.03125,3.662109375e-06,0.0078125,0.0001171875,-77.05061268349576
16,0.25,10,0.03125,7.32421875e-06,0.015625,0.000234375,-89.31236307949548
16,0.25,10,0.03125,1.46484375e-05,0.03125,0.00046875,-102.41764755488582
16,0.25,10,0.03125,2.9296875e-05,0.0625,0.0009375,-110.79402900974112
16,0.25,10,0.03125,5.859375e-05,0.125,0.001875,-107.74220713397092
16,0.25,10,0.03125,0.0001171875,0.25,0.00375,-94.62199452916406
16,0.25,10,0.03125,0.000234375,0.5,0.0075,-64.5625170225961
16,0.25,10,0.03125,0.00046875,1.0,0.015,-3.686028233379403
16,0.25,10,0.0625,3.662109375e-06,0.00390625,5.859375e-05,-68.11676123261174
16,0.25,10,0.0625,7.32421875e-06,0.0078125,0.0001171875,-88.4822276105322
16,0.25,10,0.0625,1.46484375e-05,0.015625,0.000234375,-105.54535505887978
16,0.25,10,0.0625,2.9296875e-05,0.03125,0.00046875,-124.12684783898536
16,0.25,10,0.0625,5.859375e-05,0.0625,0.0009375,-138.89160838317787
16,0.25,10,0.0625,0.0001171875,0.125,0.001875,-146.7680780248126
16,0.25,10,0.0625,0.000234375,0.25,0.00375,-149.27722384226502
16,0.25,10,0.0625,0.00046875,0.5,0.0075,-145.84921193195186
16,0.25,10,0.0625,0.0009375,1.0,0.015,-138.27476155186253
16,0.25,10,0.125,7.32421875e-06,0.00390625,5.859375e-05,-80.936253336731
16,0.25,10,0.125,1.46484375e-05,0.0078125,0.0001171875,-105.7249830107695
16,0.25,10,0.125,2.9296875e-05,0.015625,0.000234375,-127.33899098756442
16,0.25,10,0.125,5.859375e-05,0.03125,0.00046875,-151.90779040215
16,0.25,10,0.125,0.0001171875,0.0625,0.0009375,-175.17765971696394
16,0.25,10,0.125,0.000234375,0.125,0.001875,-199.8340703284161
16,0.25,10,0.125,0.00046875,0.25,0.00375,-233.13240975173207
16,0.25,10,0.125,0.0009375,0.5,0.0075,-289.41083183980766
16,0.25,10,0.125,0.001875,1.0,0.015,-381.20946048795975
16,0.25,10,0.25,1.46484375e-05,0.00390625,5.859375e-05,-100.15094654702033
16,0.25,10,0.25,2.9296875e-05,0.0078125,0.0001171875,-128.7804998020514
16,0.25,10,0.25,5.859375e-05,0.015625,0.000234375,-155.80091292803087
16,0.25,10,0.25,0.0001171875,0.03125,0.00046875,-187.86498125260636
16,0.25,10,0.25,0.000234375,0.0625,0.0009375,-227.10682937642127
16,0.25,10,0.25,0.00046875,0.125,0.001875,-285.24473024635506
16,0.25,10,0.25,0.0009375,0.25,0.00375,-381.93384500495154
16,0.25,10,0.25,0.001875,0.5,0.0075,-545.1745298312505
16,0.25,10,0.25,0.00375,1.0,0.015,-782.0504009966941
16,0.25,10,0.5,2.9296875e-05,0.00390625,5.859375e-05,-125.79686223787148
16,0.25,10,0.5,5.859375e-05,0.0078125,0.0001171875,-158.21340987260191
16,0.25,10,0.5,0.0001171875,0.015625,0.000234375,-193.6904213440929
16,0.25,10,0.5,0.000234375,0.03125,0.00046875,-241.62355936583495
16,0.25,10,0.5,0.00046875,0.0625,0.0009375,-314.573260546008
16,0.25,10,0.5,0.0009375,0.125,0.001875,-436.8950941939339
16,0.25,10,0.5,0.001875,0.25,0.00375,-648.68348676141
16,0.25,10,0.5,0.00375,0.5,0.0075,-971.1987723556092
16,0.25,10,0.5,0.0075,1.0,0.015,-1353.5294381033382
16,0.25,10,1.0,5.859375e-05,0.00390625,5.859375e-05,-157.61400770877117
16,0.25,10,1.0,0.0001171875,0.0078125,0.0001171875,-196.8830582761733
16,0.25,10,1.0,0.000234375,0.015625,0.000234375,-249.3410090073204
16,0.25,10,1.0,0.00046875,0.03125,0.00046875,-331.10907605758206
16,0.25,10,1.0,0.0009375,0.0625,0.0009375,-469.29009321806575
16,0.25,10,1.0,0.001875,0.125,0.001875,-711.1954625092264
16,0.25,10,1.0,0.00375,0.25,0.00375,-1095.361350506979
16,0.25,10,1.0,0.0075,0.5,0.0075,-1587.9668315014808
16,0.25,10,1.0,0.015,1.0,0.015,-2040.536414071856
16,0.5,1,0.03125,1.8310546875e-06,0.00390625,5.859375e-05,-72.19212761723492
16,0.5,1,0.03125,3.662109375e-06,0.0078125,0.0001171875,-69.9502528621659
16,0.5,1,0.03125,7.32421875e-06,0.015625,0.000234375,-47.277787535146985
16,0.5,1,0.03125,1.46484375e-05,0.03125,0.00046875,10.178247976110896
16,0.5,1,0.03125,2.9296875e-05,0.0625,0.0009375,126.67567049900076
16,0.5,1,0.03125,5.859375e-05,0.125,0.001875,333.48549224370987
16,0.5,1,0.03125,0.0001171875,0.25,0.00375,659.9558985471166
16,0.5,1,0.03125,0.000234375,0.5,0.0075,1121.076978701422
16,0.5,1,0.03125,0.00046875,1.0,0.015,1670.6547446181485
16,0.5,1,0.0625,3.662109375e-06,0.00390625,5.859375e-05,-73.30887877426169
16,0.5,1,0.0625,7.32421875e-06,0.0078125,0.0001171875,-71.28872798177233
16,0.5,1,0.0625,1.46484375e-05,0.015625,0.000234375,-49.17420929129466
16,0.5,1,0.0625,2.9296875e-05,0.03125,0.00046875,7.117007561275692
16,0.5,1,0.0625,5.859375e-05,0.0625,0.0009375,121.9465411040798
16,0.5,1,0.0625,0.0001171875,0.125,0.001875,324.03224245238044
16,0.5,1,0.0625,0.000234375,0.25,0.00375,640.2179783748039
16,0.5,1,0.0625,0.00046875,0.5,0.0075,1080.6208569569308
16,0.5,1,0.0625,0.0009375,1.0,0.015,1587.1101751266146
16,0.5,1,0.125,7.32421875e-06,0.00390625,5.859375e-05,-75.35553866847741
16,0.5,1,0.125,1.46484375e-05,0.0078125,0.0001171875,-73.929974473598
16,0.5,1,0.125,2.9296875e-05,0.015625,0.000234375,-52.857163879565285
16,0.5,1,0.125,5.859375e-05,0.03125,0.00046875,1.6093078539466532
16,0.5,1,0.125,0.0001171875,0.0625,0.0009375,112.87269733983132
16,0.5,1,0.125,0.000234375,0.125,0.001875,305.1035326525365
16,0.5,1,0.125,0.00046875,0.25,0.00375,598.5693667071776
16,0.5,1,0.125,0.0009375,0.5,0.0075,992.9362940969244
16,0.5,1,0.125,0.001875,1.0,0.015,1412.9214691014945
16,0.5,1,0.25,1.46484375e-05,0.00390625,5.859375e-05,-79.41549369601347
16,0.5,1,0.25,2.9296875e-05,0.0078125,0.0001171875,-78.97681461473009
16,0.5,1,0.25,5.859375e-05,0.015625,0.000234375,-59.96416308800282
