A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.5,2,0.0625,1,8,9.375E-4,0.015,1137.0575591534434
0.5,2,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,-114.28458799756241
0.5,2,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,-143.67271686078107
0.5,2,0.125,0.015625,8,2.9296875E-5,2.34375E-4,-156.8488590552456
0.5,2,0.125,0.03125,8,5.859375E-5,4.6875E-4,-144.14232424489722
0.5,2,0.125,0.0625,8,1.171875E-4,9.375E-4,-91.2989626439748
0.5,2,0.125,0.125,8,2.34375E-4,0.001875,31.895742813657705
0.5,2,0.125,0.25,8,4.6875E-4,0.00375,254.21672924120332
0.5,2,0.125,0.5,8,9.375E-4,0.0075,584.3698833416089
0.5,2,0.125,1,8,0.001875,0.015,978.1646969062106
0.5,2,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,-124.82580098173247
0.5,2,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,-155.37664221145775
0.5,2,0.25,0.015625,8,5.859375E-5,2.34375E-4,-171.73507185837704
0.5,2,0.25,0.03125,8,1.171875E-4,4.6875E-4,-165.0661811731173
0.5,2,0.25,0.0625,8,2.34375E-4,9.375E-4,-122.00982609412446
0.5,2,0.25,0.125,8,4.6875E-4,0.001875,-16.19854181100716
0.5,2,0.25,0.25,8,9.375E-4,0.00375,167.73070566983728
0.5,2,0.25,0.5,8,0.001875,0.0075,419.9997996371867
0.5,2,0.25,1,8,0.00375,0.015,686.2194708117283
0.5,2,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-142.20572583689753
0.5,2,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-175.50571557116706
0.5,2,0.5,0.015625,8,1.171875E-4,2.34375E-4,-196.40227177126235
0.5,2,0.5,0.03125,8,2.34375E-4,4.6875E-4,-199.71441470090434
0.5,2,0.5,0.0625,8,4.6875E-4,9.375E-4,-172.85049072192209
0.5,2,0.5,0.125,8,9.375E-4,0.001875,-105.76421134834172
0.5,2,0.5,0.25,8,0.001875,0.00375,0.037137761953573545
0.5,2,0.5,0.5,8,0.00375,0.0075,122.13507724932356
0.5,2,0.5,1,8,0.0075,0.015,227.5881004776009
0.5,2,1,0.00390625,8,5.859375E-5,5.859375E-5,-168.54030849727275
0.5,2,1,0.0078125,8,1.171875E-4,1.171875E-4,-205.81824821937903
0.5,2,1,0.015625,8,2.34375E-4,2.34375E-4,-235.69987870026355
0.5,2,1,0.03125,8,4.6875E-4,4.6875E-4,-255.5480466224596
0.5,2,1,0.0625,8,9.375E-4,9.375E-4,-268.6734087150102
0.5,2,1,0.125,8,0.001875,0.001875,-277.29174234355105
0.5,2,1,0.25,8,0.00375,0.00375,-301.7388415711041
0.5,2,1,0.5,8,0.0075,0.0075,-342.74453817213043
0.5,2,1,1,8,0.015,0.015,-350.0141400053815
0.5,3,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,-91.20405321436162
0.5,3,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,-119.54286781773087
0.5,3,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,-135.51248491400708
0.5,3,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,-127.20512340326187
0.5,3,0.03125,0.0625,8,2.9296875E-5,9.375E-4,-86.57126739505836
0.5,3,0.03125,0.125,8,5.859375E-5,0.001875,14.26731777702905
0.5,3,0.03125,0.25,8,1.171875E-4,0.00375,204.64412202369556
0.5,3,0.03125,0.5,8,2.34375E-4,0.0075,520.8539585357067
0.5,3,0.03125,1,8,4.6875E-4,0.015,967.7566434683083
0.5,3,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,-94.50592440641626
0.5,3,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,-124.25890984455827
0.5,3,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,-142.10766682074268
0.5,3,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,-137.089974758629
0.5,3,0.0625,0.0625,8,5.859375E-5,9.375E-4,-101.39950287316914
0.5,3,0.0625,0.125,8,1.171875E-4,0.001875,-9.869966180954961
0.5,3,0.0625,0.25,8,2.34375E-4,0.00375,170.91462568700348
0.5,3,0.0625,0.5,8,4.6875E-4,0.0075,470.48718397828907
0.5,3,0.0625,1,8,9.375E-4,0.015,881.3364542487054
0.5,3,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,-101.98813333451766
0.5,3,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,-134.41659695393375
0.5,3,0.125,0.015625,8,2.9296875E-5,2.34375E-4,-153.8681334064452
0.5,3,0.125,0.03125,8,5.859375E-5,4.6875E-4,-153.63964463414013
0.5,3,0.125,0.0625,8,1.171875E-4,9.375E-4,-125.30595125026468
0.5,3,0.125,0.125,8,2.34375E-4,0.001875,-43.41809087299636
0.5,3,0.125,0.25,8,4.6875E-4,0.00375,119.72745035464436
0.5,3,0.125,0.5,8,9.375E-4,0.0075,381.21079714760685
0.5,3,0.125,1,8,0.001875,0.015,718.4394553587551
0.5,3,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,-114.85176198276895
0.5,3,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,-149.2060622438538
0.5,3,0.25,0.015625,8,5.859375E-5,2.34375E-4,-172.5672539932498
0.5,3,0.25,0.03125,8,1.171875E-4,4.6875E-4,-179.21431804786715
0.5,3,0.25,0.0625,8,2.34375E-4,9.375E-4,-161.31297356938026
0.5,3,0.25,0.125,8,4.6875E-4,0.001875,-97.27576031504934
0.5,3,0.25,0.25,8,9.375E-4,0.00375,27.938838578323683
0.5,3,0.25,0.5,8,0.001875,0.0075,213.43120914673392
0.5,3,0.25,1,8,0.00375,0.015,428.6943527933383
0.5,3,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-135.52810360292648
0.5,3,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-173.07476724124933
0.5,3,0.5,0.015625,8,1.171875E-4,2.34375E-4,-201.34354576309667
0.5,3,0.5,0.03125,8,2.34375E-4,4.6875E-4,-218.5180465632647
0.5,3,0.5,0.0625,8,4.6875E-4,9.375E-4,-217.19480476619768
0.5,3,0.5,0.125,8,9.375E-4,0.001875,-191.76932633219985
0.5,3,0.5,0.25,8,0.001875,0.00375,-142.81431180420097
0.5,3,0.5,0.5,8,0.00375,0.0075,-81.85200263186923
0.5,3,0.5,1,8,0.0075,0.015,-16.982289671171543
0.5,3,1,0.00390625,8,5.859375E-5,5.859375E-5,-165.56884166206356
0.5,3,1,0.0078125,8,1.171875E-4,1.171875E-4,-206.96258017341137
0.5,3,1,0.015625,8,2.34375E-4,2.34375E-4,-244.3298313033338
0.5,3,1,0.03125,8,4.6875E-4,4.6875E-4,-278.3288912378839
0.5,3,1,0.0625,8,9.375E-4,9.375E-4,-317.116719363296
0.5,3,1,0.125,8,0.001875,0.001875,-366.0260922542252
0.5,3,1,0.25,8,0.00375,0.00375,-442.3701292064463
0.5,3,1,0.5,8,0.0075,0.0075,-535.0773006493226
0.5,3,1,1,8,0.015,0.015,-571.5827330475904
0.5,5,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,-71.85420879939292
0.5,5,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,-99.69696741333715
0.5,5,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,-118.76360930661988
0.5,5,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,-119.76118480477967
0.5,5,0.03125,0.0625,8,2.9296875E-5,9.375E-4,-100.98897800469207
0.5,5,0.03125,0.125,8,5.859375E-5,0.001875,-42.00037941804305
0.5,5,0.03125,0.25,8,1.171875E-4,0.00375,80.62781677659822
0.5,5,0.03125,0.5,8,2.34375E-4,0.0075,305.7103440764681
0.5,5,0.03125,1,8,4.6875E-4,0.015,658.2617427399377
0.5,5,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,-76.42522959238089
0.5,5,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,-106.37145817551624
0.5,5,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,-128.52139836368463
0.5,5,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,-134.12758419785942
0.5,5,0.0625,0.0625,8,5.859375E-5,9.375E-4,-121.53506512486078
0.5,5,0.0625,0.125,8,1.171875E-4,0.001875,-72.91600077441657
0.5,5,0.0625,0.25,8,2.34375E-4,0.00375,39.93233553205958
0.5,5,0.0625,0.5,8,4.6875E-4,0.0075,248.65939530471667
0.5,5,0.0625,1,8,9.375E-4,0.015,565.8035956012077
0.5,5,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,-85.85026394472071
0.5,5,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,-119.79607898675468
0.5,5,0.125,0.015625,8,2.9296875E-5,2.34375E-4,-144.7671122742583
0.5,5,0.125,0.03125,8,5.859375E-5,4.6875E-4,-156.28281642844019
0.5,5,0.125,0.0625,8,1.171875E-4,9.375E-4,-151.90204690207293
0.5,5,0.125,0.125,8,2.34375E-4,0.001875,-113.02026963699774
0.5,5,0.125,0.25,8,4.6875E-4,0.00375,-17.629191550742235
0.5,5,0.125,0.5,8,9.375E-4,0.0075,153.89367026377965
0.5,5,0.125,1,8,0.001875,0.015,399.59677684830564
0.5,5,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,-101.86904423004032
0.5,5,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,-139.04622619670897
0.5,5,0.25,0.015625,8,5.859375E-5,2.34375E-4,-168.82656084161556
0.5,5,0.25,0.03125,8,1.171875E-4,4.6875E-4,-187.81814970935028
0.5,5,0.25,0.0625,8,2.34375E-4,9.375E-4,-194.02371362797535
0.5,5,0.25,0.125,8,4.6875E-4,0.001875,-172.9848022517491
0.5,5,0.25,0.25,8,9.375E-4,0.00375,-114.68389944883026
0.5,5,0.25,0.5,8,0.001875,0.0075,-16.729324987113387
0.5,5,0.25,1,8,0.00375,0.015,113.87351398493416
0.5,5,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-126.7996296523529
0.5,5,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-167.9078913254345
0.5,5,0.5,0.015625,8,1.171875E-4,2.34375E-4,-202.85513551868786
0.5,5,0.5,0.03125,8,2.34375E-4,4.6875E-4,-232.53942799620174
0.5,5,0.5,0.0625,8,4.6875E-4,9.375E-4,-255.2972077045651
0.5,5,0.5,0.125,8,9.375E-4,0.001875,-272.4464081736887
0.5,5,0.5,0.25,8,0.001875,0.00375,-288.2150383760121
0.5,5,0.5,0.5,8,0.00375,0.0075,-308.1991723563641
0.5,5,0.5,1,8,0.0075,0.015,-315.6393800146709
0.5,5,1,0.00390625,8,5.859375E-5,5.859375E-5,-161.3102363347072
0.5,5,1,0.0078125,8,1.171875E-4,1.171875E-4,-206.22175370271677
0.5,5,1,0.015625,8,2.34375E-4,2.34375E-4,-250.0887015441408
0.5,5,1,0.03125,8,4.6875E-4,4.6875E-4,-296.5901987294172
0.5,5,1,0.0625,8,9.375E-4,9.375E-4,-359.4128467455673
0.5,5,1,0.125,8,0.001875,0.001875,-449.3706849149431
0.5,5,1,0.25,8,0.00375,0.00375,-585.1008414665363
0.5,5,1,0.5,8,0.0075,0.0075,-747.9897203097287
0.5,5,1,1,8,0.015,0.015,-843.0155765489582
0.5,7,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,-59.897151978423565
0.5,7,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,-86.08689988507982
0.5,7,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,-105.90641315550639
0.5,7,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,-111.3992370163687
0.5,7,0.03125,0.0625,8,2.9296875E-5,9.375E-4,-103.68827649800453
0.5,7,0.03125,0.125,8,5.859375E-5,0.001875,-66.90797485620081
0.5,7,0.03125,0.25,8,1.171875E-4,0.00375,17.790965636905923
0.5,7,0.03125,0.5,8,2.34375E-4,0.0075,186.87922912032028
0.5,7,0.03125,1,8,4.6875E-4,0.015,471.669839049392
0.5,7,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,-65.28245764720302
0.5,7,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,-94.18749962423735
0.5,7,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,-118.01404384835928
0.5,7,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,-128.96259086113548
0.5,7,0.0625,0.0625,8,5.859375E-5,9.375E-4,-128.08470008119312
0.5,7,0.0625,0.125,8,1.171875E-4,0.001875,-101.93120379959929
0.5,7,0.0625,0.25,8,2.34375E-4,0.00375,-26.757960208175334
0.5,7,0.0625,0.5,8,4.6875E-4,0.0075,126.3493237459933
0.5,7,0.0625,1,8,9.375E-4,0.015,376.2071555446459
0.5,7,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,-75.98400744058613
0.5,7,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,-109.86199505819708
0.5,7,0.125,0.015625,8,2.9296875E-5,2.34375E-4,-137.45257107566115
0.5,7,0.125,0.03125,8,5.859375E-5,4.6875E-4,-154.86389148210193
0.5,7,0.125,0.0625,8,1.171875E-4,9.375E-4,-162.43789274772956
0.5,7,0.125,0.125,8,2.34375E-4,0.001875,-145.7345819085748
0.5,7,0.125,0.25,8,4.6875E-4,0.00375,-87.6840059216261
0.5,7,0.125,0.5,8,9.375E-4,0.0075,28.841418778954306
0.5,7,0.125,1,8,0.001875,0.015,208.75140958595912
0.5,7,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,-94.0245404303347
0.5,7,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,-132.1461696710066
0.5,7,0.25,0.015625,8,5.859375E-5,2.34375E-4,-165.08348908477888
0.5,7,0.25,0.03125,8,1.171875E-4,4.6875E-4,-190.09291483654005
0.5,7,0.25,0.0625,8,2.34375E-4,9.375E-4,-208.07277144390184
0.5,7,0.25,0.125,8,4.6875E-4,0.001875,-208.98487760407957
0.5,7,0.25,0.25,8,9.375E-4,0.00375,-187.4436840183394
0.5,7,0.25,0.5,8,0.001875,0.0075,-142.96570055734156
0.5,7,0.25,1,8,0.00375,0.015,-73.95261437509623
0.5,7,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-121.56956110729556
0.5,7,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-164.18607307400524
0.5,7,0.5,0.015625,8,1.171875E-4,2.34375E-4,-202.35474452436654
0.5,7,0.5,0.03125,8,2.34375E-4,4.6875E-4,-237.92673890399834
0.5,7,0.5,0.0625,8,4.6875E-4,9.375E-4,-272.2598298616659
0.5,7,0.5,0.125,8,9.375E-4,0.001875,-311.024168169413
0.5,7,0.5,0.25,8,0.001875,0.00375,-362.2951533683403
0.5,7,0.5,0.5,8,0.00375,0.0075,-431.94871621511226
0.5,7,0.5,1,8,0.0075,0.015,-493.686248418466
0.5,7,1,0.00390625,8,5.859375E-5,5.859375E-5,-158.681775899015
0.5,7,1,0.0078125,8,1.171875E-4,1.171875E-4,-205.1561543488894
0.5,7,1,0.015625,8,2.34375E-4,2.34375E-4,-252.0021160627586
0.5,7,1,0.03125,8,4.6875E-4,4.6875E-4,-304.2499282938866
0.5,7,1,0.0625,8,9.375E-4,9.375E-4,-378.56071495178014
0.5,7,1,0.125,8,0.001875,0.001875,-489.2941725708015
0.5,7,1,0.25,8,0.00375,0.00375,-657.6515582535293
0.5,7,1,0.5,8,0.0075,0.0075,-864.1793518244706
0.5,7,1,1,8,0.015,0.015,-1005.2773388495671
0.5,10,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,-48.69592538935141
0.5,10,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,-72.47226197370085
0.5,10,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,-92.37992251471272
0.5,10,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,-101.65181292019585
0.5,10,0.03125,0.0625,8,2.9296875E-5,9.375E-4,-103.23300948340697
0.5,10,0.03125,0.125,8,5.859375E-5,0.001875,-85.44597614039829
0.5,10,0.03125,0.25,8,1.171875E-4,0.00375,-33.998301561023055
0.5,10,0.03125,0.5,8,2.34375E-4,0.0075,83.01791038347491
0.5,10,0.03125,1,8,4.6875E-4,0.015,297.7414107115351
0.5,10,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,-54.86842574158303
0.5,10,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,-82.08086923242608
0.5,10,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,-107.01489427603096
0.5,10,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,-122.55444313330766
0.5,10,0.0625,0.0625,8,5.859375E-5,9.375E-4,-131.50151722341099
0.5,10,0.0625,0.125,8,1.171875E-4,0.001875,-124.31067362763062
0.5,10,0.0625,0.25,8,2.34375E-4,0.00375,-81.94506644329135
0.5,10,0.0625,0.5,8,4.6875E-4,0.0075,19.52394708155323
0.5,10,0.0625,1,8,9.375E-4,0.015,199.8180825239081
0.5,10,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,-66.82129502983072
0.5,10,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,-100.04807936808797
0.5,10,0.125,0.015625,8,2.9296875E-5,2.34375E-4,-129.7841153635838
0.5,10,0.125,0.03125,8,5.859375E-5,4.6875E-4,-152.19274516069686
0.5,10,0.125,0.0625,8,1.171875E-4,9.375E-4,-169.62759923978848
0.5,10,0.125,0.125,8,2.34375E-4,0.001875,-171.43577512292129
0.5,10,0.125,0.25,8,4.6875E-4,0.00375,-145.78450180444563
0.5,10,0.125,0.5,8,9.375E-4,0.0075,-80.27686755460428
0.5,10,0.125,1,8,0.001875,0.015,31.618011183244448
0.5,10,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,-86.81059804558458
0.5,10,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,-125.3947756638145
0.5,10,0.25,0.015625,8,5.859375E-5,2.34375E-4,-160.9684497562992
0.5,10,0.25,0.03125,8,1.171875E-4,4.6875E-4,-190.9214172772957
0.5,10,0.25,0.0625,8,2.34375E-4,9.375E-4,-218.44598523112427
0.5,10,0.25,0.125,8,4.6875E-4,0.001875,-237.55411395251383
0.5,10,0.25,0.25,8,9.375E-4,0.00375,-247.85636828153176
0.5,10,0.25,0.5,8,0.001875,0.0075,-252.93449933183294
0.5,10,0.25,1,8,0.00375,0.015,-247.95075812627283
0.5,10,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-116.80481552858447
0.5,10,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-160.4952002052554
0.5,10,0.5,0.015625,8,1.171875E-4,2.34375E-4,-201.30182877760382
0.5,10,0.5,0.03125,8,2.34375E-4,4.6875E-4,-241.56223015766008
0.5,10,0.5,0.0625,8,4.6875E-4,9.375E-4,-285.1688330447386
0.5,10,0.5,0.125,8,9.375E-4,0.001875,-341.7923253747708
0.5,10,0.5,0.25,8,0.001875,0.00375,-423.775912296054
0.5,10,0.5,0.5,8,0.00375,0.0075,-539.5465641918581
0.5,10,0.5,1,8,0.0075,0.015,-658.5932328111858
0.5,10,1,0.00390625,8,5.859375E-5,5.859375E-5,-156.2674411955011
0.5,10,1,0.0078125,8,1.171875E-4,1.171875E-4,-203.9255789429025
0.5,10,1,0.015625,8,2.34375E-4,2.34375E-4,-253.10768972250744
0.5,10,1,0.03125,8,4.6875E-4,4.6875E-4,-309.84429837003347
0.5,10,1,0.0625,8,9.375E-4,9.375E-4,-393.3243328661197
0.5,10,1,0.125,8,0.001875,0.001875,-521.1832575773295
0.5,10,1,0.25,8,0.00375,0.00375,-717.7696263212985
0.5,10,1,0.5,8,0.0075,0.0075,-965.0974904709236
0.5,10,1,1,8,0.015,0.015,-1155.8736284548506
0.75,1,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,-45.44002320338696
0.75,1,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,-38.831705479572825
0.75,1,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,-5.854719155079316
0.75,1,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,77.67497941449197
0.75,1,0.03125,0.0625,8,2.9296875E-5,9.375E-4,247.04974482469385
0.75,1,0.03125,0.125,8,5.859375E-5,0.001875,555.6349736408529
0.75,1,0.03125,0.25,8,1.171875E-4,0.00375,1056.8099323450458
0.75,1,0.03125,0.5,8,2.34375E-4,0.0075,1775.042027234154
0.75,1,0.03125,1,8,4.6875E-4,0.015,2638.3761674268526
0.75,1,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,-46.077127449341646
0.75,1,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,-39.830056069085
0.75,1,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,-6.937444384531325
0.75,1,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,76.3450324345736
0.75,1,0.0625,0.0625,8,5.859375E-5,9.375E-4,245.12838911682798
0.75,1,0.0625,0.125,8,1.171875E-4,0.001875,551.6087640216701
0.75,1,0.0625,0.25,8,2.34375E-4,0.00375,1049.8759986115715
0.75,1,0.0625,0.5,8,4.6875E-4,0.0075,1756.080669619814
0.75,1,0.0625,1,8,9.375E-4,0.015,2583.4505338343615
0.75,1,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,-48.172533302045224
0.75,1,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,-42.46797423728062
0.75,1,0.125,0.015625,8,2.9296875E-5,2.34375E-4,-9.321119288805008
0.75,1,0.125,0.03125,8,5.859375E-5,4.6875E-4,73.38781726700003
0.75,1,0.125,0.0625,8,1.171875E-4,9.375E-4,241.06912007864042
0.75,1,0.125,0.125,8,2.34375E-4,0.001875,545.6868154346355
0.75,1,0.125,0.25,8,4.6875E-4,0.00375,1034.319919895512
0.75,1,0.125,0.5,8,9.375E-4,0.0075,1708.0758040584547
0.75,1,0.125,1,8,0.001875,0.015,2458.886723758722
0.75,1,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,-51.85525325187646
0.75,1,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,-46.17635890508728
0.75,1,0.25,0.015625,8,5.859375E-5,2.34375E-4,-13.67640788297598
0.75,1,0.25,0.03125,8,1.171875E-4,4.6875E-4,67.54646481963002
0.75,1,0.25,0.0625,8,2.34375E-4,9.375E-4,232.98582225762723
0.75,1,0.25,0.125,8,4.6875E-4,0.001875,530.2456626279925
0.75,1,0.25,0.25,8,9.375E-4,0.00375,992.7053275914689
0.75,1,0.25,0.5,8,0.001875,0.0075,1596.392932508394
0.75,1,0.25,1,8,0.00375,0.015,2211.2865812212194
0.75,1,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-58.17949146176667
0.75,1,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-53.33165700870824
0.75,1,0.5,0.015625,8,1.171875E-4,2.34375E-4,-21.695271115881646
0.75,1,0.5,0.03125,8,2.34375E-4,4.6875E-4,56.26850467626275
0.75,1,0.5,0.0625,8,4.6875E-4,9.375E-4,216.10055309952438
0.75,1,0.5,0.125,8,9.375E-4,0.001875,491.88214060192524
0.75,1,0.5,0.25,8,0.001875,0.00375,894.9114154349945
0.75,1,0.5,0.5,8,0.00375,0.0075,1374.7557155456266
0.75,1,0.5,1,8,0.0075,0.015,1809.568507865859
0.75,1,1,0.00390625,8,5.859375E-5,5.859375E-5,-68.6073598257588
0.75,1,1,0.0078125,8,1.171875E-4,1.171875E-4,-65.13585581184714
0.75,1,1,0.015625,8,2.34375E-4,2.34375E-4,-36.71531846093053
0.75,1,1,0.03125,8,4.6875E-4,4.6875E-4,35.04429548292483
0.75,1,1,0.0625,8,9.375E-4,9.375E-4,174.79453028946102
0.75,1,1,0.125,8,0.001875,0.001875,401.99890869326384
0.75,1,1,0.25,8,0.00375,0.00375,698.9303789232628
0.75,1,1,0.5,8,0.0075,0.0075,1017.1778280649426
0.75,1,1,1,8,0.015,0.015,1306.8198411263036
0.75,2,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,-42.84633849650408
0.75,2,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,-46.93515791308076
0.75,2,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,-33.86569941837925
0.75,2,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,13.417267953664862
0.75,2,0.03125,0.0625,8,2.9296875E-5,9.375E-4,119.17175167485368
0.75,2,0.03125,0.125,8,5.859375E-5,0.001875,330.5058600079281
0.75,2,0.03125,0.25,8,1.171875E-4,0.00375,704.6038132998345
0.75,2,0.03125,0.5,8,2.34375E-4,0.0075,1293.2775352354408
0.75,2,0.03125,1,8,4.6875E-4,0.015,2075.401116695805
0.75,2,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,-44.103592728691346
0.75,2,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,-48.733628152897325
0.75,2,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,-36.316497197610815
0.75,2,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,9.643293679964685
0.75,2,0.0625,0.0625,8,5.859375E-5,9.375E-4,113.1740496898937
0.75,2,0.0625,0.125,8,1.171875E-4,0.001875,319.79126629669986
0.75,2,0.0625,0.25,8,2.34375E-4,0.00375,688.7619432826033
0.75,2,0.0625,0.5,8,4.6875E-4,0.0075,1265.1787482143627
0.75,2,0.0625,1,8,9.375E-4,0.015,2014.1063088375831
0.75,2,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,-47.192991875078434
0.75,2,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,-52.902696370713606
0.75,2,0.125,0.015625,8,2.9296875E-5,2.34375E-4,-40.92378554286724
0.75,2,0.125,0.03125,8,5.859375E-5,4.6875E-4,2.9768104505667594
0.75,2,0.125,0.0625,8,1.171875E-4,9.375E-4,103.16625584699881
0.75,2,0.125,0.125,8,2.34375E-4,0.001875,305.3114398806431
0.75,2,0.125,0.25,8,4.6875E-4,0.00375,663.6959714993823
0.75,2,0.125,0.5,8,9.375E-4,0.0075,1210.4919171371262
0.75,2,0.125,1,8,0.001875,0.015,1890.3516211141282
0.75,2,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,-52.56317732620449
0.75,2,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,-58.885775130512116
0.75,2,0.25,0.015625,8,5.859375E-5,2.34375E-4,-48.539015132728856
0.75,2,0.25,0.03125,8,1.171875E-4,4.6875E-4,-7.7980309405675925
0.75,2,0.25,0.0625,8,2.34375E-4,9.375E-4,87.7134523296896
0.75,2,0.25,0.125,8,4.6875E-4,0.001875,280.6960948061589
0.75,2,0.25,0.25,8,9.375E-4,0.00375,614.5224941086412
0.75,2,0.25,0.5,8,0.001875,0.0075,1099.533212469424
0.75,2,0.25,1,8,0.00375,0.015,1660.6568512867202
0.75,2,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-61.42211583501586
0.75,2,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-69.11784785081097
0.75,2,0.5,0.015625,8,1.171875E-4,2.34375E-4,-60.8359791994384
0.75,2,0.5,0.03125,8,2.34375E-4,4.6875E-4,-25.02704720101804
0.75,2,0.5,0.0625,8,4.6875E-4,9.375E-4,62.81013711984981
0.75,2,0.5,0.125,8,9.375E-4,0.001875,234.3325074992796
0.75,2,0.5,0.25,8,0.001875,0.00375,515.7584236428977
0.75,2,0.5,0.5,8,0.00375,0.0075,895.307880837519
0.75,2,0.5,1,8,0.0075,0.015,1301.5785366135124
0.75,2,1,0.00390625,8,5.859375E-5,5.859375E-5,-74.87653247618124
0.75,2,1,0.0078125,8,1.171875E-4,1.171875E-4,-84.32979135752481
