A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.25,1,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-959.810664743107
0.25,1,0.5,0.015625,2,1.171875E-4,2.34375E-4,-1089.4503098944933
0.25,1,0.5,0.03125,2,2.34375E-4,4.6875E-4,-1179.5884985048233
0.25,1,0.5,0.0625,2,4.6875E-4,9.375E-4,-1230.3249030685397
0.25,1,0.5,0.125,2,9.375E-4,0.001875,-1209.8426666336472
0.25,1,0.5,0.25,2,0.001875,0.00375,-1103.9026036879125
0.25,1,0.5,0.5,2,0.00375,0.0075,-964.9473647227179
0.25,1,0.5,1,2,0.0075,0.015,-931.588240809524
0.25,1,1,0.00390625,2,5.859375E-5,5.859375E-5,-881.0773100604158
0.25,1,1,0.0078125,2,1.171875E-4,1.171875E-4,-1038.4381162133502
0.25,1,1,0.015625,2,2.34375E-4,2.34375E-4,-1170.6591155111616
0.25,1,1,0.03125,2,4.6875E-4,4.6875E-4,-1281.3255176340526
0.25,1,1,0.0625,2,9.375E-4,9.375E-4,-1372.4688848011542
0.25,1,1,0.125,2,0.001875,0.001875,-1417.8999690454284
0.25,1,1,0.25,2,0.00375,0.00375,-1424.5021157756903
0.25,1,1,0.5,2,0.0075,0.0075,-1460.831628891964
0.25,1,1,1,2,0.015,0.015,-1590.6768311310766
0.25,2,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-598.72338446035
0.25,2,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-760.5336632561382
0.25,2,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-896.1467322244553
0.25,2,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-981.2115855919279
0.25,2,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-1042.823590720925
0.25,2,0.03125,0.125,2,5.859375E-5,0.001875,-1035.044446678633
0.25,2,0.03125,0.25,2,1.171875E-4,0.00375,-915.1770886753932
0.25,2,0.03125,0.5,2,2.34375E-4,0.0075,-658.3851638806772
0.25,2,0.03125,1,2,4.6875E-4,0.015,-328.7728555617961
0.25,2,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-609.2871985877207
0.25,2,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-773.8327394460763
0.25,2,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-910.3976336259407
0.25,2,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-1000.184268371371
0.25,2,0.0625,0.0625,2,5.859375E-5,9.375E-4,-1065.0200153274682
0.25,2,0.0625,0.125,2,1.171875E-4,0.001875,-1066.4162613599308
0.25,2,0.0625,0.25,2,2.34375E-4,0.00375,-954.4433742295212
0.25,2,0.0625,0.5,2,4.6875E-4,0.0075,-710.7359278523113
0.25,2,0.0625,1,2,9.375E-4,0.015,-410.52225195618144
0.25,2,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-629.4114830189153
0.25,2,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-796.9416588335664
0.25,2,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-936.5120543940873
0.25,2,0.125,0.03125,2,5.859375E-5,4.6875E-4,-1034.624113963352
0.25,2,0.125,0.0625,2,1.171875E-4,9.375E-4,-1105.8489467535478
0.25,2,0.125,0.125,2,2.34375E-4,0.001875,-1115.0677092656288
0.25,2,0.125,0.25,2,4.6875E-4,0.00375,-1015.9725222338564
0.25,2,0.125,0.5,2,9.375E-4,0.0075,-807.0033647139912
0.25,2,0.125,1,2,0.001875,0.015,-562.1823649506523
0.25,2,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-671.9340269844311
0.25,2,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-840.4278650721616
0.25,2,0.25,0.015625,2,5.859375E-5,2.34375E-4,-980.7174494217093
0.25,2,0.25,0.03125,2,1.171875E-4,4.6875E-4,-1087.9696713476394
0.25,2,0.25,0.0625,2,2.34375E-4,9.375E-4,-1169.190129295098
0.25,2,0.25,0.125,2,4.6875E-4,0.001875,-1191.6342057609302
0.25,2,0.25,0.25,2,9.375E-4,0.00375,-1130.4792582035057
0.25,2,0.25,0.5,2,0.001875,0.0075,-983.2175364885067
0.25,2,0.25,1,2,0.00375,0.015,-834.5869928373306
0.25,2,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-738.8214702171979
0.25,2,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-908.3291934327838
0.25,2,0.5,0.015625,2,1.171875E-4,2.34375E-4,-1052.2314402020033
0.25,2,0.5,0.03125,2,2.34375E-4,4.6875E-4,-1167.9192272275632
0.25,2,0.5,0.0625,2,4.6875E-4,9.375E-4,-1267.2613476791544
0.25,2,0.5,0.125,2,9.375E-4,0.001875,-1330.0913345748725
0.25,2,0.5,0.25,2,0.001875,0.00375,-1334.2944469895115
0.25,2,0.5,0.5,2,0.00375,0.0075,-1293.3817833240944
0.25,2,0.5,1,2,0.0075,0.015,-1291.34357368961
0.25,2,1,0.00390625,2,5.859375E-5,5.859375E-5,-840.3638725356125
0.25,2,1,0.0078125,2,1.171875E-4,1.171875E-4,-1007.2545503459959
0.25,2,1,0.015625,2,2.34375E-4,2.34375E-4,-1152.3922057994876
0.25,2,1,0.03125,2,4.6875E-4,4.6875E-4,-1290.327589152464
0.25,2,1,0.0625,2,9.375E-4,9.375E-4,-1433.9760028308506
0.25,2,1,0.125,2,0.001875,0.001875,-1566.29472882701
0.25,2,1,0.25,2,0.00375,0.00375,-1681.8805641090898
0.25,2,1,0.5,2,0.0075,0.0075,-1803.7523494269876
0.25,2,1,1,2,0.015,0.015,-1938.5559760454264
0.25,3,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-519.1168019905142
0.25,3,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-681.5187539185035
0.25,3,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-819.290308172983
0.25,3,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-908.0431520935658
0.25,3,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-986.2723861859862
0.25,3,0.03125,0.125,2,5.859375E-5,0.001875,-1009.6174888418441
0.25,3,0.03125,0.25,2,1.171875E-4,0.00375,-943.1883409867463
0.25,3,0.03125,0.5,2,2.34375E-4,0.0075,-750.196485742838
0.25,3,0.03125,1,2,4.6875E-4,0.015,-469.53503481371735
0.25,3,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-534.2965065634303
0.25,3,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-700.3675637646165
0.25,3,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-841.045458349832
0.25,3,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-936.9372427145223
0.25,3,0.0625,0.0625,2,5.859375E-5,9.375E-4,-1019.676109426844
0.25,3,0.0625,0.125,2,1.171875E-4,0.001875,-1054.4321020103753
0.25,3,0.0625,0.25,2,2.34375E-4,0.00375,-996.4695297431992
0.25,3,0.0625,0.5,2,4.6875E-4,0.0075,-818.4489586384854
0.25,3,0.0625,1,2,9.375E-4,0.015,-570.864638525492
0.25,3,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-562.4505837195886
0.25,3,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-732.8856925986358
0.25,3,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-878.3032978176374
0.25,3,0.125,0.03125,2,5.859375E-5,4.6875E-4,-985.0216647422847
0.25,3,0.125,0.0625,2,1.171875E-4,9.375E-4,-1074.7593996340577
0.25,3,0.125,0.125,2,2.34375E-4,0.001875,-1117.8102085452554
0.25,3,0.125,0.25,2,4.6875E-4,0.00375,-1073.9924658553919
0.25,3,0.125,0.5,2,9.375E-4,0.0075,-933.9703892295992
0.25,3,0.125,1,2,0.001875,0.015,-744.69726114432
0.25,3,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-616.0880308139272
0.25,3,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-789.6272288333346
0.25,3,0.25,0.015625,2,5.859375E-5,2.34375E-4,-937.2164077254702
0.25,3,0.25,0.03125,2,1.171875E-4,4.6875E-4,-1053.9587241775876
0.25,3,0.25,0.0625,2,2.34375E-4,9.375E-4,-1153.322252878995
0.25,3,0.25,0.125,2,4.6875E-4,0.001875,-1210.2236724264349
0.25,3,0.25,0.25,2,9.375E-4,0.00375,-1206.9134275742517
0.25,3,0.25,0.5,2,0.001875,0.0075,-1130.938942203292
0.25,3,0.25,1,2,0.00375,0.015,-1036.893824776618
0.25,3,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-698.4808796690056
0.25,3,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-873.5486112544545
0.25,3,0.5,0.015625,2,1.171875E-4,2.34375E-4,-1024.1090149457643
0.25,3,0.5,0.03125,2,2.34375E-4,4.6875E-4,-1148.7119229374498
0.25,3,0.5,0.0625,2,4.6875E-4,9.375E-4,-1266.2787828164553
0.25,3,0.5,0.125,2,9.375E-4,0.001875,-1365.6773079437157
0.25,3,0.5,0.25,2,0.001875,0.00375,-1429.3371480885862
0.25,3,0.5,0.5,2,0.00375,0.0075,-1458.6086586798488
0.25,3,0.5,1,2,0.0075,0.015,-1503.0900597003968
0.25,3,1,0.00390625,2,5.859375E-5,5.859375E-5,-815.4956649424753
0.25,3,1,0.0078125,2,1.171875E-4,1.171875E-4,-987.0346510992101
0.25,3,1,0.015625,2,2.34375E-4,2.34375E-4,-1136.847548228457
0.25,3,1,0.03125,2,4.6875E-4,4.6875E-4,-1283.8888365894409
0.25,3,1,0.0625,2,9.375E-4,9.375E-4,-1447.3398248508356
0.25,3,1,0.125,2,0.001875,0.001875,-1617.6478767765639
0.25,3,1,0.25,2,0.00375,0.00375,-1791.5391885845409
0.25,3,1,0.5,2,0.0075,0.0075,-1976.5881918425484
0.25,3,1,1,2,0.015,0.015,-2144.716407988151
0.25,5,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-414.44807565304444
0.25,5,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-569.7358979003536
0.25,5,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-706.2529275124796
0.25,5,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-797.6169163100938
0.25,5,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-893.0865369935577
0.25,5,0.03125,0.125,2,5.859375E-5,0.001875,-947.9764671461196
0.25,5,0.03125,0.25,2,1.171875E-4,0.00375,-941.4890701789129
0.25,5,0.03125,0.5,2,2.34375E-4,0.0075,-831.0200299561988
0.25,5,0.03125,1,2,4.6875E-4,0.015,-632.2204428759256
0.25,5,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-436.40675861372546
0.25,5,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-598.0981005206936
0.25,5,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-741.7737057227191
0.25,5,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-844.3379979542674
0.25,5,0.0625,0.0625,2,5.859375E-5,9.375E-4,-945.8939542219762
0.25,5,0.0625,0.125,2,1.171875E-4,0.001875,-1014.3253631371917
0.25,5,0.0625,0.25,2,2.34375E-4,0.00375,-1014.8581565333404
0.25,5,0.0625,0.5,2,4.6875E-4,0.0075,-920.0992404296084
0.25,5,0.0625,1,2,9.375E-4,0.015,-757.6135951371582
0.25,5,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-476.1569985662277
0.25,5,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-646.1309185983743
0.25,5,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-798.069764838237
0.25,5,0.125,0.03125,2,5.859375E-5,4.6875E-4,-914.7137274195461
0.25,5,0.125,0.0625,2,1.171875E-4,9.375E-4,-1022.9618382406459
0.25,5,0.125,0.125,2,2.34375E-4,0.001875,-1098.534725457631
0.25,5,0.125,0.25,2,4.6875E-4,0.00375,-1113.2152648561607
0.25,5,0.125,0.5,2,9.375E-4,0.0075,-1058.9420512874383
0.25,5,0.125,1,2,0.001875,0.015,-957.1020738815623
0.25,5,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-546.0568854325452
0.25,5,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-723.6112309679476
0.25,5,0.25,0.015625,2,5.859375E-5,2.34375E-4,-879.9626350378899
0.25,5,0.25,0.03125,2,1.171875E-4,4.6875E-4,-1006.7629160910146
0.25,5,0.25,0.0625,2,2.34375E-4,9.375E-4,-1122.4422544121123
0.25,5,0.25,0.125,2,4.6875E-4,0.001875,-1211.2456551806713
0.25,5,0.25,0.25,2,9.375E-4,0.00375,-1268.3438353809534
0.25,5,0.25,0.5,2,0.001875,0.0075,-1279.5518379311852
0.25,5,0.25,1,2,0.00375,0.015,-1271.2266065521296
0.25,5,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-649.6498519515493
0.25,5,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-830.2961037770067
0.25,5,0.5,0.015625,2,1.171875E-4,2.34375E-4,-988.6738275739042
0.25,5,0.5,0.03125,2,2.34375E-4,4.6875E-4,-1120.894828522566
0.25,5,0.5,0.0625,2,4.6875E-4,9.375E-4,-1253.8529775141074
0.25,5,0.5,0.125,2,9.375E-4,0.001875,-1386.8815883151367
0.25,5,0.5,0.25,2,0.001875,0.00375,-1511.9164193817812
0.25,5,0.5,0.5,2,0.00375,0.0075,-1626.2244638291895
0.25,5,0.5,1,2,0.0075,0.015,-1747.7421692051726
0.25,5,1,0.00390625,2,5.859375E-5,5.859375E-5,-786.6839213075675
0.25,5,1,0.0078125,2,1.171875E-4,1.171875E-4,-963.0340037082419
0.25,5,1,0.015625,2,2.34375E-4,2.34375E-4,-1117.0955846500378
0.25,5,1,0.03125,2,4.6875E-4,4.6875E-4,-1271.2361986273545
0.25,5,1,0.0625,2,9.375E-4,9.375E-4,-1451.4041244714297
0.25,5,1,0.125,2,0.001875,0.001875,-1656.4437903127496
0.25,5,1,0.25,2,0.00375,0.00375,-1890.1217003255313
0.25,5,1,0.5,2,0.0075,0.0075,-2152.313858836451
0.25,5,1,1,2,0.015,0.015,-2383.961274472569
0.25,7,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-348.6215886321389
0.25,7,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-494.4484152449527
0.25,7,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-627.8635525777111
0.25,7,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-721.1156491412689
0.25,7,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-826.7733246045935
0.25,7,0.03125,0.125,2,5.859375E-5,0.001875,-898.9923949090289
0.25,7,0.03125,0.25,2,1.171875E-4,0.00375,-926.1908999337655
0.25,7,0.03125,0.5,2,2.34375E-4,0.0075,-865.3909493577933
0.25,7,0.03125,1,2,4.6875E-4,0.015,-724.5463224117167
0.25,7,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-375.2529514251553
0.25,7,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-530.2961323202169
0.25,7,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-674.7950105579755
0.25,7,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-782.263327441075
0.25,7,0.0625,0.0625,2,5.859375E-5,9.375E-4,-894.8963509088915
0.25,7,0.0625,0.125,2,1.171875E-4,0.001875,-981.3657411791771
0.25,7,0.0625,0.25,2,2.34375E-4,0.00375,-1013.2735612696354
0.25,7,0.0625,0.5,2,4.6875E-4,0.0075,-967.7196808391823
0.25,7,0.0625,1,2,9.375E-4,0.015,-864.4222831948367
0.25,7,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-422.8816636085286
0.25,7,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-590.1031187876636
0.25,7,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-745.9546814995092
0.25,7,0.125,0.03125,2,5.859375E-5,4.6875E-4,-869.328707159263
0.25,7,0.125,0.0625,2,1.171875E-4,9.375E-4,-987.7142270632028
0.25,7,0.125,0.125,2,2.34375E-4,0.001875,-1079.5470072983358
0.25,7,0.125,0.25,2,4.6875E-4,0.00375,-1124.7779251619932
0.25,7,0.125,0.5,2,9.375E-4,0.0075,-1120.4388863900228
0.25,7,0.125,1,2,0.001875,0.015,-1078.5307121541466
0.25,7,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-503.86303184860265
0.25,7,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-682.607055900974
0.25,7,0.25,0.015625,2,5.859375E-5,2.34375E-4,-844.4460384174336
0.25,7,0.25,0.03125,2,1.171875E-4,4.6875E-4,-977.2761413287589
0.25,7,0.25,0.0625,2,2.34375E-4,9.375E-4,-1100.807481721392
0.25,7,0.25,0.125,2,4.6875E-4,0.001875,-1204.7974687782291
0.25,7,0.25,0.25,2,9.375E-4,0.00375,-1293.0392220018148
0.25,7,0.25,0.5,2,0.001875,0.0075,-1354.3824625416323
0.25,7,0.25,1,2,0.00375,0.015,-1404.6655171205532
0.25,7,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-621.1279760577346
0.25,7,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-804.4692467661434
0.25,7,0.5,0.015625,2,1.171875E-4,2.34375E-4,-967.6477495984866
0.25,7,0.5,0.03125,2,2.34375E-4,4.6875E-4,-1103.4656468752496
0.25,7,0.5,0.0625,2,4.6875E-4,9.375E-4,-1243.2679750495379
0.25,7,0.5,0.125,2,9.375E-4,0.001875,-1392.1472805210537
0.25,7,0.5,0.25,2,0.001875,0.00375,-1548.499191506886
0.25,7,0.5,0.5,2,0.00375,0.0075,-1711.3422095538554
0.25,7,0.5,1,2,0.0075,0.015,-1886.757896930455
0.25,7,1,0.00390625,2,5.859375E-5,5.859375E-5,-770.4673646690293
0.25,7,1,0.0078125,2,1.171875E-4,1.171875E-4,-949.2901962087842
0.25,7,1,0.015625,2,2.34375E-4,2.34375E-4,-1105.4604516203742
0.25,7,1,0.03125,2,4.6875E-4,4.6875E-4,-1262.5543470679781
0.25,7,1,0.0625,2,9.375E-4,9.375E-4,-1450.1308671400175
0.25,7,1,0.125,2,0.001875,0.001875,-1671.4109449589482
0.25,7,1,0.25,2,0.00375,0.00375,-1935.424576198086
0.25,7,1,0.5,2,0.0075,0.0075,-2241.760146427756
0.25,7,1,1,2,0.015,0.015,-2520.343198414442
0.25,10,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-285.66157012741905
0.25,10,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-418.4784032714311
0.25,10,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-547.027449000617
0.25,10,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-642.9483517345323
0.25,10,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-758.6401631453039
0.25,10,0.03125,0.125,2,5.859375E-5,0.001875,-846.8567134826797
0.25,10,0.03125,0.25,2,1.171875E-4,0.00375,-904.4282282271779
0.25,10,0.03125,0.5,2,2.34375E-4,0.0075,-889.3053018570864
0.25,10,0.03125,1,2,4.6875E-4,0.015,-807.0091885066852
0.25,10,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-317.0547054182307
0.25,10,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-462.7366200982989
0.25,10,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-607.2685809549475
0.25,10,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-720.5536553163307
0.25,10,0.0625,0.0625,2,5.859375E-5,9.375E-4,-843.9512795619163
0.25,10,0.0625,0.125,2,1.171875E-4,0.001875,-946.4875031424135
0.25,10,0.0625,0.25,2,2.34375E-4,0.00375,-1005.4490977354349
0.25,10,0.0625,0.5,2,4.6875E-4,0.0075,-1004.494896340886
0.25,10,0.0625,1,2,9.375E-4,0.015,-960.3953667125538
0.25,10,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-372.6313419321424
0.25,10,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-535.4084002180639
0.25,10,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-695.0047143603692
0.25,10,0.125,0.03125,2,5.859375E-5,4.6875E-4,-825.6166013585255
0.25,10,0.125,0.0625,2,1.171875E-4,9.375E-4,-953.2331581929122
0.25,10,0.125,0.125,2,2.34375E-4,0.001875,-1058.644549248278
0.25,10,0.125,0.25,2,4.6875E-4,0.00375,-1129.612684063615
0.25,10,0.125,0.5,2,9.375E-4,0.0075,-1170.0672897362654
0.25,10,0.125,1,2,0.001875,0.015,-1187.613966554568
0.25,10,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-464.7667801896027
0.25,10,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-643.7556873569055
0.25,10,0.25,0.015625,2,5.859375E-5,2.34375E-4,-810.9498908944861
0.25,10,0.25,0.03125,2,1.171875E-4,4.6875E-4,-949.6612323109398
0.25,10,0.25,0.0625,2,2.34375E-4,9.375E-4,-1079.6251867170672
0.25,10,0.25,0.125,2,4.6875E-4,0.001875,-1195.748736695787
0.25,10,0.25,0.25,2,9.375E-4,0.00375,-1309.9640437644234
0.25,10,0.25,0.5,2,0.001875,0.0075,-1415.9031548511675
0.25,10,0.25,1,2,0.00375,0.015,-1524.2139908553283
0.25,10,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-595.2781783892284
0.25,10,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-780.6871520761532
0.25,10,0.5,0.015625,2,1.171875E-4,2.34375E-4,-948.4774960282354
0.25,10,0.5,0.03125,2,2.34375E-4,4.6875E-4,-1087.2479037002058
0.25,10,0.5,0.0625,2,4.6875E-4,9.375E-4,-1232.2915613749874
0.25,10,0.5,0.125,2,9.375E-4,0.001875,-1393.7141481427534
0.25,10,0.5,0.25,2,0.001875,0.00375,-1575.9885957147735
0.25,10,0.5,0.5,2,0.00375,0.0075,-1781.7831717324582
0.25,10,0.5,1,2,0.0075,0.015,-2011.1276439851101
0.25,10,1,0.00390625,2,5.859375E-5,5.859375E-5,-756.1372450024888
0.25,10,1,0.0078125,2,1.171875E-4,1.171875E-4,-937.0034675924674
0.25,10,1,0.015625,2,2.34375E-4,2.34375E-4,-1094.9466394813403
0.25,10,1,0.03125,2,4.6875E-4,4.6875E-4,-1254.2070669766804
0.25,10,1,0.0625,2,9.375E-4,9.375E-4,-1447.4364226634443
0.25,10,1,0.125,2,0.001875,0.001875,-1681.4732609266946
0.25,10,1,0.25,2,0.00375,0.00375,-1970.4992194617016
0.25,10,1,0.5,2,0.0075,0.0075,-2315.9189458207056
0.25,10,1,1,2,0.015,0.015,-2642.604876931855
0.5,1,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-463.61394079567026
0.5,1,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-554.4509521289806
0.5,1,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-617.0623042482226
0.5,1,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-623.2141599577882
0.5,1,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-562.0070887193283
0.5,1,0.03125,0.125,2,5.859375E-5,0.001875,-376.40910579342096
0.5,1,0.03125,0.25,2,1.171875E-4,0.00375,-10.940129346008348
0.5,1,0.03125,0.5,2,2.34375E-4,0.0075,541.3520668968679
0.5,1,0.03125,1,2,4.6875E-4,0.015,1182.6467949491127
0.5,1,0.0625,0.00390625,2,3.662109375E-6,5.859375E-5,-466.88130129031504
0.5,1,0.0625,0.0078125,2,7.32421875E-6,1.171875E-4,-559.4512564446943
0.5,1,0.0625,0.015625,2,1.46484375E-5,2.34375E-4,-621.725002681984
0.5,1,0.0625,0.03125,2,2.9296875E-5,4.6875E-4,-629.2563075297312
0.5,1,0.0625,0.0625,2,5.859375E-5,9.375E-4,-568.5374034504597
0.5,1,0.0625,0.125,2,1.171875E-4,0.001875,-386.1444775098854
0.5,1,0.0625,0.25,2,2.34375E-4,0.00375,-23.57416507601897
0.5,1,0.0625,0.5,2,4.6875E-4,0.0075,523.4414556716408
0.5,1,0.0625,1,2,9.375E-4,0.015,1144.8802851882217
0.5,1,0.125,0.00390625,2,7.32421875E-6,5.859375E-5,-473.57741220297066
0.5,1,0.125,0.0078125,2,1.46484375E-5,1.171875E-4,-568.0707774334505
0.5,1,0.125,0.015625,2,2.9296875E-5,2.34375E-4,-631.3430559678537
0.5,1,0.125,0.03125,2,5.859375E-5,4.6875E-4,-642.1148565987004
0.5,1,0.125,0.0625,2,1.171875E-4,9.375E-4,-583.9256390587282
0.5,1,0.125,0.125,2,2.34375E-4,0.001875,-404.12418579882956
0.5,1,0.125,0.25,2,4.6875E-4,0.00375,-46.37184797964261
0.5,1,0.125,0.5,2,9.375E-4,0.0075,479.64500788024566
0.5,1,0.125,1,2,0.001875,0.015,1055.539359161033
0.5,1,0.25,0.00390625,2,1.46484375E-5,5.859375E-5,-492.8115187385639
0.5,1,0.25,0.0078125,2,2.9296875E-5,1.171875E-4,-586.8918360720039
0.5,1,0.25,0.015625,2,5.859375E-5,2.34375E-4,-649.4475408757522
0.5,1,0.25,0.03125,2,1.171875E-4,4.6875E-4,-664.4583970943313
0.5,1,0.25,0.0625,2,2.34375E-4,9.375E-4,-611.1835334738063
0.5,1,0.25,0.125,2,4.6875E-4,0.001875,-436.9021820877647
0.5,1,0.25,0.25,2,9.375E-4,0.00375,-100.79807474499734
0.5,1,0.25,0.5,2,0.001875,0.0075,380.1088608399159
0.5,1,0.25,1,2,0.00375,0.015,863.174636226738
0.5,1,0.5,0.00390625,2,2.9296875E-5,5.859375E-5,-523.6162098545924
0.5,1,0.5,0.0078125,2,5.859375E-5,1.171875E-4,-618.4539567853069
0.5,1,0.5,0.015625,2,1.171875E-4,2.34375E-4,-683.6157592511406
0.5,1,0.5,0.03125,2,2.34375E-4,4.6875E-4,-702.8813886304913
0.5,1,0.5,0.0625,2,4.6875E-4,9.375E-4,-659.3578063765455
0.5,1,0.5,0.125,2,9.375E-4,0.001875,-508.3502568677119
0.5,1,0.5,0.25,2,0.001875,0.00375,-216.69035491063636
0.5,1,0.5,0.5,2,0.00375,0.0075,175.14761373294823
0.5,1,0.5,1,2,0.0075,0.015,498.8846077020098
0.5,1,1,0.00390625,2,5.859375E-5,5.859375E-5,-576.5821992266917
0.5,1,1,0.0078125,2,1.171875E-4,1.171875E-4,-670.5829302324402
0.5,1,1,0.015625,2,2.34375E-4,2.34375E-4,-737.10801587068
0.5,1,1,0.03125,2,4.6875E-4,4.6875E-4,-769.4592600324163
0.5,1,1,0.0625,2,9.375E-4,9.375E-4,-752.336543655498
0.5,1,1,0.125,2,0.001875,0.001875,-646.7829426038357
0.5,1,1,0.25,2,0.00375,0.00375,-440.36766362301296
0.5,1,1,0.5,2,0.0075,0.0075,-200.63303416956893
0.5,1,1,1,2,0.015,0.015,-48.179780742512094
0.5,2,0.03125,0.00390625,2,1.8310546875E-6,5.859375E-5,-392.6924903626819
0.5,2,0.03125,0.0078125,2,3.662109375E-6,1.171875E-4,-494.67242541649546
0.5,2,0.03125,0.015625,2,7.32421875E-6,2.34375E-4,-573.2677760245595
0.5,2,0.03125,0.03125,2,1.46484375E-5,4.6875E-4,-606.489775118243
0.5,2,0.03125,0.0625,2,2.9296875E-5,9.375E-4,-601.8404677231356
0.5,2,0.03125,0.125,2,5.859375E-5,0.001875,-509.26618077029735
0.5,2,0.03125,0.25,2,1.171875E-4,0.00375,-270.48141270052207
0.5,2,0.03125,0.5,2,2.34375E-4,0.0075,162.2784176451409
0.5,2,0.03125,1,2,4.6875E-4,0.015,744.149365837756
