A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0,7,0.0625,0.25,64,2.34375E-4,0.00375,-158.05171402205315
0,7,0.0625,0.5,64,4.6875E-4,0.0075,-253.53584867485807
0,7,0.0625,1,64,9.375E-4,0.015,-415.81807782601305
0,7,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-42.68249961047028
0,7,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-51.23816265691021
0,7,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-63.32065245246612
0,7,0.125,0.03125,64,5.859375E-5,4.6875E-4,-80.56243204973478
0,7,0.125,0.0625,64,1.171875E-4,9.375E-4,-109.7131978523751
0,7,0.125,0.125,64,2.34375E-4,0.001875,-162.60565680424673
0,7,0.125,0.25,64,4.6875E-4,0.00375,-265.47094816297624
0,7,0.125,0.5,64,9.375E-4,0.0075,-445.030830441356
0,7,0.125,1,64,0.001875,0.015,-726.840629015253
0,7,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-51.23701535254146
0,7,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-63.643424259592095
0,7,0.25,0.015625,64,5.859375E-5,2.34375E-4,-81.7593850306364
0,7,0.25,0.03125,64,1.171875E-4,4.6875E-4,-111.51488204895634
0,7,0.25,0.0625,64,2.34375E-4,9.375E-4,-167.4066368253969
0,7,0.25,0.125,64,4.6875E-4,0.001875,-273.7109985070997
0,7,0.25,0.25,64,9.375E-4,0.00375,-467.66473214834537
0,7,0.25,0.5,64,0.001875,0.0075,-784.5066999515664
0,7,0.25,1,64,0.00375,0.015,-1228.0099778131848
0,7,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-63.53404526609633
0,7,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-82.24480442622443
0,7,0.5,0.015625,64,1.171875E-4,2.34375E-4,-113.253166276544
0,7,0.5,0.03125,64,2.34375E-4,4.6875E-4,-170.38539643840477
0,7,0.5,0.0625,64,4.6875E-4,9.375E-4,-280.28345331058586
0,7,0.5,0.125,64,9.375E-4,0.001875,-483.19278987972655
0,7,0.5,0.25,64,0.001875,0.00375,-827.4460076035839
0,7,0.5,0.5,64,0.00375,0.0075,-1334.3578942833249
0,7,0.5,1,64,0.0075,0.015,-1940.4146578042041
0,7,1,0.00390625,64,5.859375E-5,5.859375E-5,-82.82817351703181
0,7,1,0.0078125,64,1.171875E-4,1.171875E-4,-114.44642308609056
0,7,1,0.015625,64,2.34375E-4,2.34375E-4,-172.6549765900474
0,7,1,0.03125,64,4.6875E-4,4.6875E-4,-284.68898745773373
0,7,1,0.0625,64,9.375E-4,9.375E-4,-494.8438563249282
0,7,1,0.125,64,0.001875,0.001875,-856.6363336903928
0,7,1,0.25,64,0.00375,0.00375,-1413.561264314821
0,7,1,0.5,64,0.0075,0.0075,-2125.2225988364225
0,7,1,1,64,0.015,0.015,-2801.1843977063118
0,10,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,-28.640562477888295
0,10,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,-32.76169034318046
0,10,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,-39.214034070221444
0,10,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,-47.24398724948039
0,10,0.03125,0.0625,64,2.9296875E-5,9.375E-4,-58.31786713208261
0,10,0.03125,0.125,64,5.859375E-5,0.001875,-73.71006344158073
0,10,0.03125,0.25,64,1.171875E-4,0.00375,-104.72021537413725
0,10,0.03125,0.5,64,2.34375E-4,0.0075,-155.98803957196367
0,10,0.03125,1,64,4.6875E-4,0.015,-249.68787181479215
0,10,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-33.221047207707414
0,10,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,-39.69907110456588
0,10,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,-48.89012254980733
0,10,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,-60.75528729066174
0,10,0.0625,0.0625,64,5.859375E-5,9.375E-4,-78.46319536226738
0,10,0.0625,0.125,64,1.171875E-4,0.001875,-106.96948370950508
0,10,0.0625,0.25,64,2.34375E-4,0.00375,-161.08691587777128
0,10,0.0625,0.5,64,4.6875E-4,0.0075,-260.96963824848945
0,10,0.0625,1,64,9.375E-4,0.015,-433.4938118328576
0,10,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-40.12915017323423
0,10,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-49.09996771940823
0,10,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-61.98546092050444
0,10,0.125,0.03125,64,5.859375E-5,4.6875E-4,-80.25775838540437
0,10,0.125,0.0625,64,1.171875E-4,9.375E-4,-110.44244354141082
0,10,0.125,0.125,64,2.34375E-4,0.001875,-164.63199128684386
0,10,0.125,0.25,64,4.6875E-4,0.00375,-270.4268800608382
0,10,0.125,0.5,64,9.375E-4,0.0075,-457.3784157911006
0,10,0.125,1,64,0.001875,0.015,-755.655582634573
0,10,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-49.57000226224467
0,10,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-62.394076986046386
0,10,0.25,0.015625,64,5.859375E-5,2.34375E-4,-81.2247242435563
0,10,0.25,0.03125,64,1.171875E-4,4.6875E-4,-111.89082212853448
0,10,0.25,0.0625,64,2.34375E-4,9.375E-4,-168.77229062773947
0,10,0.25,0.125,64,4.6875E-4,0.001875,-276.87776290031246
0,10,0.25,0.25,64,9.375E-4,0.00375,-475.4661668637964
0,10,0.25,0.5,64,0.001875,0.0075,-804.0314523655361
0,10,0.25,1,64,0.00375,0.015,-1271.0045117856505
0,10,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-62.57871968894788
0,10,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-81.67283798907292
0,10,0.5,0.015625,64,1.171875E-4,2.34375E-4,-113.35427089741974
0,10,0.5,0.03125,64,2.34375E-4,4.6875E-4,-171.32433519725828
0,10,0.5,0.0625,64,4.6875E-4,9.375E-4,-282.32614910912366
0,10,0.5,0.125,64,9.375E-4,0.001875,-487.84454063798023
0,10,0.5,0.25,64,0.001875,0.00375,-839.1362290095278
0,10,0.5,0.5,64,0.00375,0.0075,-1362.276478511597
0,10,0.5,1,64,0.0075,0.015,-1996.598392617405
0,10,1,0.00390625,64,5.859375E-5,5.859375E-5,-82.40315475439812
0,10,1,0.0078125,64,1.171875E-4,1.171875E-4,-114.38149063046195
0,10,1,0.015625,64,2.34375E-4,2.34375E-4,-173.18846402760562
0,10,1,0.03125,64,4.6875E-4,4.6875E-4,-286.0214439185619
0,10,1,0.0625,64,9.375E-4,9.375E-4,-497.62963064709925
0,10,1,0.125,64,0.001875,0.001875,-863.1756779166178
0,10,1,0.25,64,0.00375,0.00375,-1429.3348070440015
0,10,1,0.5,64,0.0075,0.0075,-2159.9416480744935
0,10,1,1,64,0.015,0.015,-2864.390254423524
0.25,7,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,-22.85100100418901
0.25,7,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,-23.902064583244996
0.25,7,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,-24.415828292356082
0.25,7,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,-21.760436398790972
0.25,7,0.03125,0.0625,64,2.9296875E-5,9.375E-4,-13.561228778801777
0.25,7,0.03125,0.125,64,5.859375E-5,0.001875,6.183127790014314
0.25,7,0.03125,0.25,64,1.171875E-4,0.00375,40.721307394375046
0.25,7,0.03125,0.5,64,2.34375E-4,0.0075,104.95614817921074
0.25,7,0.03125,1,64,4.6875E-4,0.015,201.25372517051676
0.25,7,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-25.759703867303898
0.25,7,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,-28.481260358441588
0.25,7,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,-31.01232815753911
0.25,7,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,-31.320919067602553
0.25,7,0.0625,0.0625,64,5.859375E-5,9.375E-4,-28.18834387310062
0.25,7,0.0625,0.125,64,1.171875E-4,0.001875,-18.435150297968484
0.25,7,0.0625,0.25,64,2.34375E-4,0.00375,-1.534348213743641
0.25,7,0.0625,0.5,64,4.6875E-4,0.0075,25.394302093659423
0.25,7,0.0625,1,64,9.375E-4,0.015,59.78601524329949
0.25,7,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-30.294973286273688
0.25,7,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-34.9018446658411
0.25,7,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-40.22713037079599
0.25,7,0.125,0.03125,64,5.859375E-5,4.6875E-4,-45.41090874960325
0.25,7,0.125,0.0625,64,1.171875E-4,9.375E-4,-51.74493910572322
0.25,7,0.125,0.125,64,2.34375E-4,0.001875,-61.52520806312249
0.25,7,0.125,0.25,64,4.6875E-4,0.00375,-83.94937439069746
0.25,7,0.125,0.5,64,9.375E-4,0.0075,-124.12537559551559
0.25,7,0.125,1,64,0.001875,0.015,-189.49205442040608
0.25,7,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-36.75421304919192
0.25,7,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-44.27362542975091
0.25,7,0.25,0.015625,64,5.859375E-5,2.34375E-4,-54.116923546942616
0.25,7,0.25,0.03125,64,1.171875E-4,4.6875E-4,-68.66987060956711
0.25,7,0.25,0.0625,64,2.34375E-4,9.375E-4,-95.19555447223712
0.25,7,0.25,0.125,64,4.6875E-4,0.001875,-145.8555372753345
0.25,7,0.25,0.25,64,9.375E-4,0.00375,-239.07312791602936
0.25,7,0.25,0.5,64,0.001875,0.0075,-388.9747190655216
0.25,7,0.25,1,64,0.00375,0.015,-590.9162538896292
0.25,7,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-46.007892361801176
0.25,7,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-58.256416802627854
0.25,7,0.5,0.015625,64,1.171875E-4,2.34375E-4,-77.75028300425896
0.25,7,0.5,0.03125,64,2.34375E-4,4.6875E-4,-112.87985729058595
0.25,7,0.5,0.0625,64,4.6875E-4,9.375E-4,-180.32366756577196
0.25,7,0.5,0.125,64,9.375E-4,0.001875,-304.86770002118163
0.25,7,0.5,0.25,64,0.001875,0.00375,-514.8721620499025
0.25,7,0.5,0.5,64,0.00375,0.0075,-817.15729977789
0.25,7,0.5,1,64,0.0075,0.015,-1160.412064552089
0.25,7,1,0.00390625,64,5.859375E-5,5.859375E-5,-60.49349788823258
0.25,7,1,0.0078125,64,1.171875E-4,1.171875E-4,-82.40585535436699
0.25,7,1,0.015625,64,2.34375E-4,2.34375E-4,-122.29365813712752
0.25,7,1,0.03125,64,4.6875E-4,4.6875E-4,-198.78871299887203
0.25,7,1,0.0625,64,9.375E-4,9.375E-4,-342.2302953856864
0.25,7,1,0.125,64,0.001875,0.001875,-588.1848295078981
0.25,7,1,0.25,64,0.00375,0.00375,-963.3788330884381
0.25,7,1,0.5,64,0.0075,0.0075,-1431.2616108830111
0.25,7,1,1,64,0.015,0.015,-1845.6866707905424
0.25,10,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,-20.1620584322561
0.25,10,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,-21.88094768509241
0.25,10,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,-23.950179524750844
0.25,10,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,-24.293985425094455
0.25,10,0.03125,0.0625,64,2.9296875E-5,9.375E-4,-21.159778185111808
0.25,10,0.03125,0.125,64,5.859375E-5,0.001875,-10.212743017423994
0.25,10,0.03125,0.25,64,1.171875E-4,0.00375,9.25120602353429
0.25,10,0.03125,0.5,64,2.34375E-4,0.0075,48.910159534700746
0.25,10,0.03125,1,64,4.6875E-4,0.015,110.11600513561581
0.25,10,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-23.62742999916677
0.25,10,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,-27.15027149758313
0.25,10,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,-31.31370999529681
0.25,10,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,-34.5605490222257
0.25,10,0.0625,0.0625,64,5.859375E-5,9.375E-4,-36.42862590052717
0.25,10,0.0625,0.125,64,1.171875E-4,0.001875,-35.41694028306246
0.25,10,0.0625,0.25,64,2.34375E-4,0.00375,-33.677016135308506
0.25,10,0.0625,0.5,64,4.6875E-4,0.0075,-32.211951040235
0.25,10,0.0625,1,64,9.375E-4,0.015,-34.864891036270265
0.25,10,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-28.847712896587304
0.25,10,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-34.26774864318386
0.25,10,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-41.22555381234278
0.25,10,0.125,0.03125,64,5.859375E-5,4.6875E-4,-49.28745090250338
0.25,10,0.125,0.0625,64,1.171875E-4,9.375E-4,-60.528280661116895
0.25,10,0.125,0.125,64,2.34375E-4,0.001875,-78.99621778992235
0.25,10,0.125,0.25,64,4.6875E-4,0.00375,-117.06326228386837
0.25,10,0.125,0.5,64,9.375E-4,0.0075,-183.98462113045872
0.25,10,0.125,1,64,0.001875,0.015,-288.97152340769424
0.25,10,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-35.96758820567014
0.25,10,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-44.29910929956472
0.25,10,0.25,0.015625,64,5.859375E-5,2.34375E-4,-55.71367264253573
0.25,10,0.25,0.03125,64,1.171875E-4,4.6875E-4,-73.06000056253721
0.25,10,0.25,0.0625,64,2.34375E-4,9.375E-4,-104.41812253201068
0.25,10,0.25,0.125,64,4.6875E-4,0.001875,-163.9213310204146
0.25,10,0.25,0.25,64,9.375E-4,0.00375,-273.41752825126935
0.25,10,0.25,0.5,64,0.001875,0.0075,-451.7152976112769
0.25,10,0.25,1,64,0.00375,0.015,-695.408768835516
0.25,10,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-45.75273902926571
0.25,10,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-58.789966844670815
0.25,10,0.5,0.015625,64,1.171875E-4,2.34375E-4,-79.83204830024883
0.25,10,0.5,0.03125,64,2.34375E-4,4.6875E-4,-117.68862196948223
0.25,10,0.5,0.0625,64,4.6875E-4,9.375E-4,-189.93192413824988
0.25,10,0.5,0.125,64,9.375E-4,0.001875,-323.53371961662833
0.25,10,0.5,0.25,64,0.001875,0.00375,-550.5803970596944
0.25,10,0.5,0.5,64,0.00375,0.0075,-882.3169068504401
0.25,10,0.5,1,64,0.0075,0.015,-1266.9969966036729
0.25,10,1,0.00390625,64,5.859375E-5,5.859375E-5,-60.637063486358315
0.25,10,1,0.0078125,64,1.171875E-4,1.171875E-4,-83.32704349268167
0.25,10,1,0.015625,64,2.34375E-4,2.34375E-4,-124.71006281638961
0.25,10,1,0.03125,64,4.6875E-4,4.6875E-4,-203.8475197133548
0.25,10,1,0.0625,64,9.375E-4,9.375E-4,-352.12545028441536
0.25,10,1,0.125,64,0.001875,0.001875,-607.3920583287984
0.25,10,1,0.25,64,0.00375,0.00375,-999.8195904574468
0.25,10,1,0.5,64,0.0075,0.0075,-1496.368590819768
0.25,10,1,1,64,0.015,0.015,-1948.6962176669267
0.5,7,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,-12.844561567438339
0.5,7,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,-11.03353293016837
0.5,7,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,-6.299360448353458
0.5,7,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,5.856549815814285
0.5,7,0.03125,0.0625,64,2.9296875E-5,9.375E-4,32.10819288083553
0.5,7,0.03125,0.125,64,5.859375E-5,0.001875,85.71899930670675
0.5,7,0.03125,0.25,64,1.171875E-4,0.00375,184.30545430344728
0.5,7,0.03125,0.5,64,2.34375E-4,0.0075,361.53640666268996
0.5,7,0.03125,1,64,4.6875E-4,0.015,641.8439678352909
0.5,7,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-14.826734706593339
0.5,7,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,-14.184912772314611
0.5,7,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,-10.85649295226316
0.5,7,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,-0.7196352405386328
0.5,7,0.0625,0.0625,64,5.859375E-5,9.375E-4,22.106381136324472
0.5,7,0.0625,0.125,64,1.171875E-4,0.001875,68.87014772601547
0.5,7,0.0625,0.25,64,2.34375E-4,0.00375,154.98335805344246
0.5,7,0.0625,0.5,64,4.6875E-4,0.0075,304.32561888061025
0.5,7,0.0625,1,64,9.375E-4,0.015,535.3919710773631
0.5,7,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-17.90743428738501
0.5,7,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-18.56563300304302
0.5,7,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-17.13360031456988
0.5,7,0.125,0.03125,64,5.859375E-5,4.6875E-4,-10.259188450865231
0.5,7,0.125,0.0625,64,1.171875E-4,9.375E-4,6.223408206944403
0.5,7,0.125,0.125,64,2.34375E-4,0.001875,39.55525252423412
0.5,7,0.125,0.25,64,4.6875E-4,0.00375,97.5736578971017
0.5,7,0.125,0.5,64,9.375E-4,0.0075,196.78545923041685
0.5,7,0.125,1,64,0.001875,0.015,347.8553574324761
0.5,7,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-22.27142578122433
0.5,7,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-24.903828518806602
0.5,7,0.25,0.015625,64,5.859375E-5,2.34375E-4,-26.474487373127545
0.5,7,0.25,0.03125,64,1.171875E-4,4.6875E-4,-25.824877238335375
0.5,7,0.25,0.0625,64,2.34375E-4,9.375E-4,-22.98498172740423
0.5,7,0.25,0.125,64,4.6875E-4,0.001875,-18.000148854561612
0.5,7,0.25,0.25,64,9.375E-4,0.00375,-10.480210604714628
0.5,7,0.25,0.5,64,0.001875,0.0075,6.556919978641162
0.5,7,0.25,1,64,0.00375,0.015,46.17286631821818
0.5,7,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-28.481864090050344
0.5,7,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-34.26817610624295
0.5,7,0.5,0.015625,64,1.171875E-4,2.34375E-4,-42.247380852489954
0.5,7,0.5,0.03125,64,2.34375E-4,4.6875E-4,-55.374480281801254
0.5,7,0.5,0.0625,64,4.6875E-4,9.375E-4,-80.36373478423518
0.5,7,0.5,0.125,64,9.375E-4,0.001875,-126.5428649700817
0.5,7,0.5,0.25,64,0.001875,0.00375,-202.29865161343974
0.5,7,0.5,0.5,64,0.00375,0.0075,-299.95697198031985
0.5,7,0.5,1,64,0.0075,0.015,-380.4283882043699
0.5,7,1,0.00390625,64,5.859375E-5,5.859375E-5,-38.15877526340405
0.5,7,1,0.0078125,64,1.171875E-4,1.171875E-4,-50.36537008191692
0.5,7,1,0.015625,64,2.34375E-4,2.34375E-4,-71.93230240112453
0.5,7,1,0.03125,64,4.6875E-4,4.6875E-4,-112.88840233503868
0.5,7,1,0.0625,64,9.375E-4,9.375E-4,-189.61694697622082
0.5,7,1,0.125,64,0.001875,0.001875,-319.73365170031894
0.5,7,1,0.25,64,0.00375,0.00375,-513.1957026445949
0.5,7,1,0.5,64,0.0075,0.0075,-737.3052678401123
0.5,7,1,1,64,0.015,0.015,-890.179430284982
0.5,10,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,-11.683520811471034
0.5,10,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,-11.000155090066528
0.5,10,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,-8.68632120803071
0.5,10,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,-1.3439324871460574
0.5,10,0.03125,0.0625,64,2.9296875E-5,9.375E-4,15.998456612268352
0.5,10,0.03125,0.125,64,5.859375E-5,0.001875,53.284759130976084
0.5,10,0.03125,0.25,64,1.171875E-4,0.00375,123.22248014740539
0.5,10,0.03125,0.5,64,2.34375E-4,0.0075,253.80726299013708
0.5,10,0.03125,1,64,4.6875E-4,0.015,469.9187296500727
0.5,10,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-14.033865743499664
0.5,10,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,-14.601474668835106
0.5,10,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,-13.737239172969879
0.5,10,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,-8.365876493257701
0.5,10,0.0625,0.0625,64,5.859375E-5,9.375E-4,5.606011889287389
0.5,10,0.0625,0.125,64,1.171875E-4,0.001875,36.1355080175671
0.5,10,0.0625,0.25,64,2.34375E-4,0.00375,93.73341814691852
0.5,10,0.0625,0.5,64,4.6875E-4,0.0075,196.5454456314793
0.5,10,0.0625,1,64,9.375E-4,0.015,363.7662466116343
0.5,10,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-17.566262779136267
0.5,10,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-19.43552648274738
0.5,10,0.125,0.015625,64,2.9296875E-5,2.34375E-4,-20.46554506432082
0.5,10,0.125,0.03125,64,5.859375E-5,4.6875E-4,-18.317163046502557
0.5,10,0.125,0.0625,64,1.171875E-4,9.375E-4,-10.614180170096125
0.5,10,0.125,0.125,64,2.34375E-4,0.001875,6.639089782996791
0.5,10,0.125,0.25,64,4.6875E-4,0.00375,36.29923291703369
0.5,10,0.125,0.5,64,9.375E-4,0.0075,89.41168235763132
0.5,10,0.125,1,64,0.001875,0.015,177.70247652549978
0.5,10,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-22.3650768320626
0.5,10,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-26.20410278700014
0.5,10,0.25,0.015625,64,5.859375E-5,2.34375E-4,-30.202620013622802
0.5,10,0.25,0.03125,64,1.171875E-4,4.6875E-4,-34.22923158518925
0.5,10,0.25,0.0625,64,2.34375E-4,9.375E-4,-40.06405714087404
0.5,10,0.25,0.125,64,4.6875E-4,0.001875,-50.964009902135686
0.5,10,0.25,0.25,64,9.375E-4,0.00375,-71.37117147950433
0.5,10,0.25,0.5,64,0.001875,0.0075,-99.3993253728154
0.5,10,0.25,1,64,0.00375,0.015,-119.80739038090968
0.5,10,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-28.926664631311155
0.5,10,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-35.907195531934576
0.5,10,0.5,0.015625,64,1.171875E-4,2.34375E-4,-46.30976308623442
0.5,10,0.5,0.03125,64,2.34375E-4,4.6875E-4,-64.05310452274747
0.5,10,0.5,0.0625,64,4.6875E-4,9.375E-4,-97.53772211140195
0.5,10,0.5,0.125,64,9.375E-4,0.001875,-159.22285049200963
0.5,10,0.5,0.25,64,0.001875,0.00375,-262.025351049987
0.5,10,0.5,0.5,64,0.00375,0.0075,-402.35903095856673
0.5,10,0.5,1,64,0.0075,0.015,-537.3922193200842
0.5,10,1,0.00390625,64,5.859375E-5,5.859375E-5,-38.87096851622597
0.5,10,1,0.0078125,64,1.171875E-4,1.171875E-4,-52.27247476136265
0.5,10,1,0.015625,64,2.34375E-4,2.34375E-4,-76.23173056691623
0.5,10,1,0.03125,64,4.6875E-4,4.6875E-4,-121.67344726704081
0.5,10,1,0.0625,64,9.375E-4,9.375E-4,-206.62132818454046
0.5,10,1,0.125,64,0.001875,0.001875,-351.6083914127513
0.5,10,1,0.25,64,0.00375,0.00375,-570.3019971961392
0.5,10,1,0.5,64,0.0075,0.0075,-832.7927759427703
0.5,10,1,1,64,0.015,0.015,-1032.9989926450496
0.75,7,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,-2.8381312150981537
0.75,7,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,1.83501596418901
0.75,7,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,11.81691323195791
0.75,7,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,33.47366190718874
0.75,7,0.03125,0.0625,64,2.9296875E-5,9.375E-4,77.77762548749898
0.75,7,0.03125,0.125,64,5.859375E-5,0.001875,165.25505485100058
0.75,7,0.03125,0.25,64,1.171875E-4,0.00375,327.8898125620234
0.75,7,0.03125,0.5,64,2.34375E-4,0.0075,618.1172918426632
0.75,7,0.03125,1,64,4.6875E-4,0.015,1082.4333290720278
0.75,7,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,-3.8937570713205116
0.75,7,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,0.11134650068843799
0.75,7,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,9.299333542397267
0.75,7,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,29.881649322702785
0.75,7,0.0625,0.0625,64,5.859375E-5,9.375E-4,72.4013992704728
0.75,7,0.0625,0.125,64,1.171875E-4,0.001875,156.1757367955243
0.75,7,0.0625,0.25,64,2.34375E-4,0.00375,311.5008870280534
0.75,7,0.0625,0.5,64,4.6875E-4,0.0075,583.2566561059294
0.75,7,0.0625,1,64,9.375E-4,0.015,1010.9979155294384
0.75,7,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,-5.519896878342548
0.75,7,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,-2.229329131833636
0.75,7,0.125,0.015625,64,2.9296875E-5,2.34375E-4,5.9599236245388
0.75,7,0.125,0.03125,64,5.859375E-5,4.6875E-4,24.89231192340183
0.75,7,0.125,0.0625,64,1.171875E-4,9.375E-4,64.19167778323343
0.75,7,0.125,0.125,64,2.34375E-4,0.001875,140.63556462003135
0.75,7,0.125,0.25,64,4.6875E-4,0.00375,279.0968932182586
0.75,7,0.125,0.5,64,9.375E-4,0.0075,517.6936163605817
0.75,7,0.125,1,64,0.001875,0.015,885.2071604922339
0.75,7,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,-7.788664529158522
0.75,7,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,-5.534003859216235
0.75,7,0.25,0.015625,64,5.859375E-5,2.34375E-4,1.1679471894717417
0.75,7,0.25,0.03125,64,1.171875E-4,4.6875E-4,17.020142758402166
0.75,7,0.25,0.0625,64,2.34375E-4,9.375E-4,49.22585889513641
0.75,7,0.25,0.125,64,4.6875E-4,0.001875,109.85571503778618
0.75,7,0.25,0.25,64,9.375E-4,0.00375,218.11177361977332
0.75,7,0.25,0.5,64,0.001875,0.0075,402.08815274235627
0.75,7,0.25,1,64,0.00375,0.015,683.2595437135209
0.75,7,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-10.955822818258719
0.75,7,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-10.279831107346135
0.75,7,0.5,0.015625,64,1.171875E-4,2.34375E-4,-6.744444909372398
0.75,7,0.5,0.03125,64,2.34375E-4,4.6875E-4,2.130894314836911
0.75,7,0.5,0.0625,64,4.6875E-4,9.375E-4,19.595928800084405
0.75,7,0.5,0.125,64,9.375E-4,0.001875,51.78222224586634
0.75,7,0.5,0.25,64,0.001875,0.00375,110.27304212493166
0.75,7,0.5,0.5,64,0.00375,0.0075,217.24458666117258
0.75,7,0.5,1,64,0.0075,0.015,399.56799323558613
0.75,7,1,0.00390625,64,5.859375E-5,5.859375E-5,-15.824024812630624
0.75,7,1,0.0078125,64,1.171875E-4,1.171875E-4,-18.324796099622922
0.75,7,1,0.015625,64,2.34375E-4,2.34375E-4,-21.570932897459056
0.75,7,1,0.03125,64,4.6875E-4,4.6875E-4,-26.988125504202088
