A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.25,1,0.5,0.25,4,0.001875,0.00375,-266.6594041716101
0.25,1,0.5,0.5,4,0.00375,0.0075,-427.32365694364603
0.25,1,0.5,1,4,0.0075,0.015,-647.6872120560614
0.25,1,1,0.00390625,4,5.859375E-5,5.859375E-5,-30.59450165156602
0.25,1,1,0.0078125,4,1.171875E-4,1.171875E-4,-58.51959240118153
0.25,1,1,0.015625,4,2.34375E-4,2.34375E-4,-109.0831487378469
0.25,1,1,0.03125,4,4.6875E-4,4.6875E-4,-195.1271697396842
0.25,1,1,0.0625,4,9.375E-4,9.375E-4,-332.5649963193125
0.25,1,1,0.125,4,0.001875,0.001875,-534.0377776791248
0.25,1,1,0.25,4,0.00375,0.00375,-800.3560895813944
0.25,1,1,0.5,4,0.0075,0.0075,-1108.458114910571
0.25,1,1,1,4,0.015,0.015,-1399.212137835248
0.25,2,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,6.543252426322724
0.25,2,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,12.893558824155248
0.25,2,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,25.154478000000935
0.25,2,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,48.272554002122256
0.25,2,0.03125,0.0625,4,2.9296875E-5,9.375E-4,90.3123216919337
0.25,2,0.03125,0.125,4,5.859375E-5,0.001875,162.59724437706183
0.25,2,0.03125,0.25,4,1.171875E-4,0.00375,277.2480919807765
0.25,2,0.03125,0.5,4,2.34375E-4,0.0075,438.43411692081924
0.25,2,0.03125,1,4,4.6875E-4,0.015,623.4887193596569
0.25,2,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,5.037526816616577
0.25,2,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,9.922747652982817
0.25,2,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,19.33699159138276
0.25,2,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,37.03541296373702
0.25,2,0.0625,0.0625,4,5.859375E-5,9.375E-4,68.96535858083979
0.25,2,0.0625,0.125,4,1.171875E-4,0.001875,123.11915027874531
0.25,2,0.0625,0.25,4,2.34375E-4,0.00375,206.65038841443845
0.25,2,0.0625,0.5,4,4.6875E-4,0.0075,318.32238085480606
0.25,2,0.0625,1,4,9.375E-4,0.015,430.0290039235747
0.25,2,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,2.0413353604750313
0.25,2,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,4.0191164279361375
0.25,2,0.125,0.015625,4,2.9296875E-5,2.34375E-4,7.823938025751336
0.25,2,0.125,0.03125,4,5.859375E-5,4.6875E-4,14.92548208888683
0.25,2,0.125,0.0625,4,1.171875E-4,9.375E-4,27.567956206850678
0.25,2,0.125,0.125,4,2.34375E-4,0.001875,48.081715576865854
0.25,2,0.125,0.25,4,4.6875E-4,0.00375,77.89138283401347
0.25,2,0.125,0.5,4,9.375E-4,0.0075,109.91869490228086
0.25,2,0.125,1,4,0.001875,0.015,118.0361854992803
0.25,2,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-3.9206062477215085
0.25,2,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-7.668451838000026
0.25,2,0.25,0.015625,4,5.859375E-5,2.34375E-4,-14.780459246334715
0.25,2,0.25,0.03125,4,1.171875E-4,4.6875E-4,-27.828388898962036
0.25,2,0.25,0.0625,4,2.34375E-4,9.375E-4,-51.00993120820131
0.25,2,0.25,0.125,4,4.6875E-4,0.001875,-88.67365524582142
0.25,2,0.25,0.25,4,9.375E-4,0.00375,-145.88557582788798
0.25,2,0.25,0.5,4,0.001875,0.0075,-227.17013780782816
0.25,2,0.25,1,4,0.00375,0.015,-342.5984284018229
0.25,2,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-15.695287731254211
0.25,2,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-30.547025045922283
0.25,2,0.5,0.015625,4,1.171875E-4,2.34375E-4,-58.470937683550474
0.25,2,0.5,0.03125,4,2.34375E-4,4.6875E-4,-108.76147321911867
0.25,2,0.5,0.0625,4,4.6875E-4,9.375E-4,-193.6596063165664
0.25,2,0.5,0.125,4,9.375E-4,0.001875,-325.43773654031247
0.25,2,0.5,0.25,4,0.001875,0.00375,-507.6672103999747
0.25,2,0.5,0.5,4,0.00375,0.0075,-727.7013828234493
0.25,2,0.5,1,4,0.0075,0.015,-959.33926795355
0.25,2,1,0.00390625,4,5.859375E-5,5.859375E-5,-38.725247474346745
0.25,2,1,0.0078125,4,1.171875E-4,1.171875E-4,-74.71142607790752
0.25,2,1,0.015625,4,2.34375E-4,2.34375E-4,-140.7887595232535
0.25,2,1,0.03125,4,4.6875E-4,4.6875E-4,-255.12593573570908
0.25,2,1,0.0625,4,9.375E-4,9.375E-4,-439.6330974027203
0.25,2,1,0.125,4,0.001875,0.001875,-707.2803397040057
0.25,2,1,0.25,4,0.00375,0.00375,-1044.6573091999671
0.25,2,1,0.5,4,0.0075,0.0075,-1401.0621048491312
0.25,2,1,1,4,0.015,0.015,-1689.1393472173215
0.25,3,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,3.899748367490403
0.25,3,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,7.721602284290666
0.25,3,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,15.182696718887916
0.25,3,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,29.50192814525565
0.25,3,0.03125,0.0625,4,2.9296875E-5,9.375E-4,56.245652028970525
0.25,3,0.03125,0.125,4,5.859375E-5,0.001875,104.08747446347819
0.25,3,0.03125,0.25,4,1.171875E-4,0.00375,184.0918843475524
0.25,3,0.03125,0.5,4,2.34375E-4,0.0075,304.4847674116062
0.25,3,0.03125,1,4,4.6875E-4,0.015,455.200500496991
0.25,3,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,2.3873377116556185
0.25,3,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,4.729936773415448
0.25,3,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,9.292702015689668
0.25,3,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,18.05763760189049
0.25,3,0.0625,0.0625,4,5.859375E-5,9.375E-4,34.31967945569222
0.25,3,0.0625,0.125,4,1.171875E-4,0.001875,63.07100771288297
0.25,3,0.0625,0.25,4,2.34375E-4,0.00375,109.97832881460155
0.25,3,0.0625,0.5,4,4.6875E-4,0.0075,177.9978937685969
0.25,3,0.0625,1,4,9.375E-4,0.015,252.60158022842091
0.25,3,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,-0.6216311804282952
0.25,3,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,-1.214172753232811
0.25,3,0.125,0.015625,4,2.9296875E-5,2.34375E-4,-2.3366459160695894
0.25,3,0.125,0.03125,4,5.859375E-5,4.6875E-4,-4.397292601895388
0.25,3,0.125,0.0625,4,1.171875E-4,9.375E-4,-8.092267493016571
0.25,3,0.125,0.125,4,2.34375E-4,0.001875,-14.49337370998015
0.25,3,0.125,0.25,4,4.6875E-4,0.00375,-23.859982183632056
0.25,3,0.125,0.5,4,9.375E-4,0.0075,-38.570532846926454
0.25,3,0.125,1,4,0.001875,0.015,-68.49600501157795
0.25,3,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-6.605124254147512
0.25,3,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-12.968779961222545
0.25,3,0.25,0.015625,4,5.859375E-5,2.34375E-4,-25.147326033790453
0.25,3,0.25,0.03125,4,1.171875E-4,4.6875E-4,-47.751669046972225
0.25,3,0.25,0.0625,4,2.34375E-4,9.375E-4,-88.25535385732086
0.25,3,0.25,0.125,4,4.6875E-4,0.001875,-154.66680581229028
0.25,3,0.25,0.25,4,9.375E-4,0.00375,-253.6634967536844
0.25,3,0.25,0.5,4,0.001875,0.0075,-383.1883004853001
0.25,3,0.25,1,4,0.00375,0.015,-534.1904656517482
0.25,3,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-18.413050737906815
0.25,3,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-35.96060441646485
0.25,3,0.5,0.015625,4,1.171875E-4,2.34375E-4,-69.17150762466873
0.25,3,0.5,0.03125,4,2.34375E-4,4.6875E-4,-129.57611343845355
0.25,3,0.5,0.0625,4,4.6875E-4,9.375E-4,-232.87914486364537
0.25,3,0.5,0.125,4,9.375E-4,0.001875,-395.0229542938416
0.25,3,0.5,0.25,4,0.001875,0.00375,-620.0787739819468
0.25,3,0.5,0.5,4,0.00375,0.0075,-886.9146818269732
0.25,3,0.5,1,4,0.0075,0.015,-1148.4150161334308
0.25,3,1,0.00390625,4,5.859375E-5,5.859375E-5,-41.493858251064886
0.25,3,1,0.0078125,4,1.171875E-4,1.171875E-4,-80.29881367049146
0.25,3,1,0.015625,4,2.34375E-4,2.34375E-4,-151.94750841137235
0.25,3,1,0.03125,4,4.6875E-4,4.6875E-4,-276.9557046691886
0.25,3,1,0.0625,4,9.375E-4,9.375E-4,-480.5916114120918
0.25,3,1,0.125,4,0.001875,0.001875,-778.8809876402029
0.25,3,1,0.25,4,0.00375,0.00375,-1157.7067341511647
0.25,3,1,0.5,4,0.0075,0.0075,-1556.782024319343
0.25,3,1,1,4,0.015,0.015,-1867.5474978902257
0.25,5,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,1.751310803069515
0.25,5,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,3.4831933458067947
0.25,5,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,6.898888770101987
0.25,5,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,13.561724786515283
0.25,5,0.03125,0.0625,4,2.9296875E-5,9.375E-4,26.31580977167785
0.25,5,0.03125,0.125,4,5.859375E-5,0.001875,50.03687523779646
0.25,5,0.03125,0.25,4,1.171875E-4,0.00375,91.91603323564325
0.25,5,0.03125,0.5,4,2.34375E-4,0.0075,160.01682286175685
0.25,5,0.03125,1,4,4.6875E-4,0.015,255.36641001121174
0.25,5,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,0.23424905190605472
0.25,5,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,0.4765531770326058
0.25,5,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,0.9569504956262591
0.25,5,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,1.9653839304230845
0.25,5,0.0625,0.0625,4,5.859375E-5,9.375E-4,3.941792765314092
0.25,5,0.0625,0.125,4,1.171875E-4,0.001875,7.766407660954226
0.25,5,0.0625,0.25,4,2.34375E-4,0.00375,14.757042774468466
0.25,5,0.0625,0.5,4,4.6875E-4,0.0075,27.53184386896673
0.25,5,0.0625,1,4,9.375E-4,0.015,43.19956882884384
0.25,5,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,-2.7826837934527475
0.25,5,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,-5.494358327457531
0.25,5,0.125,0.015625,4,2.9296875E-5,2.34375E-4,-10.752426351252172
0.25,5,0.125,0.03125,4,5.859375E-5,4.6875E-4,-20.740608728460746
0.25,5,0.125,0.0625,4,1.171875E-4,9.375E-4,-39.23854584221933
0.25,5,0.125,0.125,4,2.34375E-4,0.001875,-71.8110530058863
0.25,5,0.125,0.25,4,4.6875E-4,0.00375,-123.37984869966289
0.25,5,0.125,0.5,4,9.375E-4,0.0075,-196.6163262351035
0.25,5,0.125,1,4,0.001875,0.015,-287.8781292042388
0.25,5,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-8.779471366448135
0.25,5,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-17.29386531269898
0.25,5,0.25,0.015625,4,5.859375E-5,2.34375E-4,-33.704546546095656
0.25,5,0.25,0.03125,4,1.171875E-4,4.6875E-4,-64.5175118848847
0.25,5,0.25,0.0625,4,2.34375E-4,9.375E-4,-120.575407314256
0.25,5,0.25,0.125,4,4.6875E-4,0.001875,-214.59438832298116
0.25,5,0.25,0.25,4,9.375E-4,0.00375,-358.0841076320876
0.25,5,0.25,0.5,4,0.001875,0.0075,-548.3071762699664
0.25,5,0.25,1,4,0.00375,0.015,-760.0666660752736
0.25,5,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-20.608023217178335
0.25,5,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-40.36008460530079
0.25,5,0.5,0.015625,4,1.171875E-4,2.34375E-4,-77.95434860588364
0.25,5,0.5,0.03125,4,2.34375E-4,4.6875E-4,-146.95989929973553
0.25,5,0.5,0.0625,4,4.6875E-4,9.375E-4,-266.5652763929867
0.25,5,0.5,0.125,4,9.375E-4,0.001875,-457.4695363412612
0.25,5,0.5,0.25,4,0.001875,0.00375,-728.0676548754166
0.25,5,0.5,0.5,4,0.00375,0.0075,-1055.2421021939108
0.25,5,0.5,1,4,0.0075,0.015,-1372.8547141807621
0.25,5,1,0.00390625,4,5.859375E-5,5.859375E-5,-43.71970900032704
0.25,5,1,0.0078125,4,1.171875E-4,1.171875E-4,-84.81449449998797
0.25,5,1,0.015625,4,2.34375E-4,2.34375E-4,-161.03014663581763
0.25,5,1,0.03125,4,4.6875E-4,4.6875E-4,-294.9825403004645
0.25,5,1,0.0625,4,9.375E-4,9.375E-4,-515.2944054658803
0.25,5,1,0.125,4,0.001875,0.001875,-842.3922141524785
0.25,5,1,0.25,4,0.00375,0.00375,-1265.790879225157
0.25,5,1,0.5,4,0.0075,0.0075,-1721.6803886481498
0.25,5,1,1,4,0.015,0.015,-2081.249192159234
0.25,7,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,0.8213650199738254
0.25,7,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,1.6388608804261753
0.25,7,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,3.2626247141498395
0.25,7,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,6.463342163216906
0.25,7,0.03125,0.0625,4,2.9296875E-5,9.375E-4,12.67823899686734
0.25,7,0.03125,0.125,4,5.859375E-5,0.001875,24.522110351333957
0.25,7,0.03125,0.25,4,1.171875E-4,0.00375,46.11037697322869
0.25,7,0.03125,0.5,4,2.34375E-4,0.0075,83.0262494088352
0.25,7,0.03125,1,4,4.6875E-4,0.015,139.0865337500045
0.25,7,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,-0.697226608522076
0.25,7,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,-1.3729430102873708
0.25,7,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,-2.6980983078644822
0.25,7,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,-5.189656305611141
0.25,7,0.0625,0.0625,4,5.859375E-5,9.375E-4,-9.874163856408837
0.25,7,0.0625,0.125,4,1.171875E-4,0.001875,-18.275773522936785
0.25,7,0.0625,0.25,4,2.34375E-4,0.00375,-32.3943097338465
0.25,7,0.0625,0.5,4,4.6875E-4,0.0075,-52.30727695275781
0.25,7,0.0625,1,4,9.375E-4,0.015,-78.15389525870458
0.25,7,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,-3.7163019978667364
0.25,7,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,-7.352168385744976
0.25,7,0.125,0.015625,4,2.9296875E-5,2.34375E-4,-14.433735195018627
0.25,7,0.125,0.03125,4,5.859375E-5,4.6875E-4,-27.988296537419885
0.25,7,0.125,0.0625,4,1.171875E-4,9.375E-4,-53.35556733428982
0.25,7,0.125,0.125,4,2.34375E-4,0.001875,-98.68094690186395
0.25,7,0.125,0.25,4,4.6875E-4,0.00375,-172.38993031881174
0.25,7,0.125,0.5,4,9.375E-4,0.0075,-280.05385108474326
0.25,7,0.125,1,4,0.001875,0.015,-414.7727099426331
0.25,7,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-9.716916836024886
0.25,7,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-19.166493756708263
0.25,7,0.25,0.015625,4,5.859375E-5,2.34375E-4,-37.43529007618173
0.25,7,0.25,0.03125,4,1.171875E-4,4.6875E-4,-71.91868074678256
0.25,7,0.25,0.0625,4,2.34375E-4,9.375E-4,-135.14445226531274
0.25,7,0.25,0.125,4,4.6875E-4,0.001875,-242.48991606315298
0.25,7,0.25,0.25,4,9.375E-4,0.00375,-409.1568272602643
0.25,7,0.25,0.5,4,0.001875,0.0075,-635.1800862503931
0.25,7,0.25,1,4,0.00375,0.015,-890.9607139634163
0.25,7,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-21.551821567178138
0.25,7,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-42.25802893066967
0.25,7,0.5,0.015625,4,1.171875E-4,2.34375E-4,-81.76486388155188
0.25,7,0.5,0.03125,4,2.34375E-4,4.6875E-4,-154.585378911901
0.25,7,0.5,0.0625,4,4.6875E-4,9.375E-4,-281.6195793074537
0.25,7,0.5,0.125,4,9.375E-4,0.001875,-486.2732830099697
0.25,7,0.5,0.25,4,0.001875,0.00375,-780.5841677484065
0.25,7,0.5,0.5,4,0.00375,0.0075,-1143.751360396133
0.25,7,0.5,1,4,0.0075,0.015,-1503.5277471166407
0.25,7,1,0.00390625,4,5.859375E-5,5.859375E-5,-44.67314691496716
0.25,7,1,0.0078125,4,1.171875E-4,1.171875E-4,-86.753934689294
0.25,7,1,0.015625,4,2.34375E-4,2.34375E-4,-164.94223157315167
0.25,7,1,0.03125,4,4.6875E-4,4.6875E-4,-302.8116752912239
0.25,7,1,0.0625,4,9.375E-4,9.375E-4,-530.6281276515533
0.25,7,1,0.125,4,0.001875,0.001875,-871.4252296635457
0.25,7,1,0.25,4,0.00375,0.00375,-1318.1610268688382
0.25,7,1,0.5,4,0.0075,0.0075,-1808.435995888184
0.25,7,1,1,4,0.015,0.015,-2206.4929828944078
0.25,10,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,0.12040112008276083
0.25,10,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,0.24483800574420067
0.25,10,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,0.50170035301202
0.25,10,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,1.0321895842720439
0.25,10,0.03125,0.0625,4,2.9296875E-5,9.375E-4,2.110706247399474
0.25,10,0.03125,0.125,4,5.859375E-5,0.001875,4.346186567990001
0.25,10,0.03125,0.25,4,1.171875E-4,0.00375,8.74893498919157
0.25,10,0.03125,0.5,4,2.34375E-4,0.0075,17.313455633011436
0.25,10,0.03125,1,4,4.6875E-4,0.015,33.32221819202756
0.25,10,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,-1.3989006247245186
0.25,10,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,-2.7696226670503705
0.25,10,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,-5.470356712744264
0.25,10,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,-10.656703033780168
0.25,10,0.0625,0.0625,4,5.859375E-5,9.375E-4,-20.564161064206335
0.25,10,0.0625,0.125,4,1.171875E-4,0.001875,-38.83331803914522
0.25,10,0.0625,0.25,4,2.34375E-4,0.00375,-70.7646863995265
0.25,10,0.0625,0.5,4,4.6875E-4,0.0075,-120.27272356834824
0.25,10,0.0625,1,4,9.375E-4,0.015,-188.29750767945205
0.25,10,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,-4.418595329424562
0.25,10,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,-8.752672943772353
0.25,10,0.125,0.015625,4,2.9296875E-5,2.34375E-4,-17.219478899459272
0.25,10,0.125,0.03125,4,5.859375E-5,4.6875E-4,-33.51425450074569
0.25,10,0.125,0.0625,4,1.171875E-4,9.375E-4,-64.25150492754759
0.25,10,0.125,0.125,4,2.34375E-4,0.001875,-119.82836563905343
0.25,10,0.125,0.25,4,4.6875E-4,0.00375,-212.13544434775406
0.25,10,0.125,0.5,4,9.375E-4,0.0075,-350.8884687177127
0.25,10,0.125,1,4,0.001875,0.015,-529.8608805263501
0.25,10,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,-10.420979634050838
0.25,10,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,-20.57543203004365
0.25,10,0.25,0.015625,4,5.859375E-5,2.34375E-4,-40.25184060619693
0.25,10,0.25,0.03125,4,1.171875E-4,4.6875E-4,-77.54381711454482
0.25,10,0.25,0.0625,4,2.34375E-4,9.375E-4,-146.3483801240668
0.25,10,0.25,0.125,4,4.6875E-4,0.001875,-264.3437475450655
0.25,10,0.25,0.25,4,9.375E-4,0.00375,-450.4118467878959
0.25,10,0.25,0.5,4,0.001875,0.0075,-708.8122005121194
0.25,10,0.25,1,4,0.00375,0.015,-1009.8268054856114
0.25,10,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,-22.259407466026545
0.25,10,0.5,0.0078125,4,5.859375E-5,1.171875E-4,-43.68277785604764
0.25,10,0.5,0.015625,4,1.171875E-4,2.34375E-4,-84.63277287157007
0.25,10,0.5,0.03125,4,2.34375E-4,4.6875E-4,-160.3576183549344
0.25,10,0.5,0.0625,4,4.6875E-4,9.375E-4,-293.1308578950338
0.25,10,0.5,0.125,4,9.375E-4,0.001875,-508.71171208629954
0.25,10,0.5,0.25,4,0.001875,0.00375,-822.8723340105528
0.25,10,0.5,0.5,4,0.00375,0.0075,-1218.7477096357497
0.25,10,0.5,1,4,0.0075,0.015,-1622.5285901788661
0.25,10,1,0.00390625,4,5.859375E-5,5.859375E-5,-45.38631156423958
0.25,10,1,0.0078125,4,1.171875E-4,1.171875E-4,-88.20602204269619
0.25,10,1,0.015625,4,2.34375E-4,2.34375E-4,-167.87239567674655
0.25,10,1,0.03125,4,4.6875E-4,4.6875E-4,-308.6976263295388
0.25,10,1,0.0625,4,9.375E-4,9.375E-4,-542.2652576926441
0.25,10,1,0.125,4,0.001875,0.001875,-893.913540459257
0.25,10,1,0.25,4,0.00375,0.00375,-1360.2262384589792
0.25,10,1,0.5,4,0.0075,0.0075,-1881.942411004559
0.25,10,1,1,4,0.015,0.015,-2321.0220695590015
0.5,1,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,30.372689724688485
0.5,1,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,59.05936761380748
0.5,1,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,112.81388669353332
0.5,1,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,209.6126832839683
0.5,1,0.03125,0.0625,4,2.9296875E-5,9.375E-4,374.63620344575463
0.5,1,0.03125,0.125,4,5.859375E-5,0.001875,635.3953676454317
0.5,1,0.03125,0.25,4,1.171875E-4,0.00375,1011.930656809441
0.5,1,0.03125,0.5,4,2.34375E-4,0.0075,1496.885487410074
0.5,1,0.03125,1,4,4.6875E-4,0.015,2022.882898789301
0.5,1,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,29.36607185935759
0.5,1,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,57.05655313322576
0.5,1,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,108.9546883566583
0.5,1,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,202.02505346030577
0.5,1,0.0625,0.0625,4,5.859375E-5,9.375E-4,359.8406819434297
0.5,1,0.0625,0.125,4,1.171875E-4,0.001875,607.6714127134254
0.5,1,0.0625,0.25,4,2.34375E-4,0.00375,960.7858590180358
0.5,1,0.0625,0.5,4,4.6875E-4,0.0075,1402.9943650073665
0.5,1,0.0625,1,4,9.375E-4,0.015,1860.4654945170876
0.5,1,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,27.377023153639357
0.5,1,0.125,0.0078125,4,1.46484375E-5,1.171875E-4,53.12055574043617
0.5,1,0.125,0.015625,4,2.9296875E-5,2.34375E-4,101.1172785371537
0.5,1,0.125,0.03125,4,5.859375E-5,4.6875E-4,186.73017740515297
0.5,1,0.125,0.0625,4,1.171875E-4,9.375E-4,331.1966596853035
0.5,1,0.125,0.125,4,2.34375E-4,0.001875,554.5974594858972
0.5,1,0.125,0.25,4,4.6875E-4,0.00375,864.4813645358071
0.5,1,0.125,0.5,4,9.375E-4,0.0075,1237.476558864181
0.5,1,0.125,1,4,0.001875,0.015,1591.37369968893
0.5,1,0.25,0.00390625,4,1.46484375E-5,5.859375E-5,23.39738310178234
0.5,1,0.25,0.0078125,4,2.9296875E-5,1.171875E-4,45.224161604835324
0.5,1,0.25,0.015625,4,5.859375E-5,2.34375E-4,85.75470660819789
0.5,1,0.25,0.03125,4,1.171875E-4,4.6875E-4,157.46483022775539
0.5,1,0.25,0.0625,4,2.34375E-4,9.375E-4,276.3999670607594
0.5,1,0.25,0.125,4,4.6875E-4,0.001875,455.4138184218492
0.5,1,0.25,0.25,4,9.375E-4,0.00375,694.8429539533205
0.5,1,0.25,0.5,4,0.001875,0.0075,963.7116348374407
0.5,1,0.25,1,4,0.00375,0.015,1184.575408638237
0.5,1,0.5,0.00390625,4,2.9296875E-5,5.859375E-5,15.479932566017311
0.5,1,0.5,0.0078125,4,5.859375E-5,1.171875E-4,29.805566545648087
0.5,1,0.5,0.015625,4,1.171875E-4,2.34375E-4,56.09315067743975
0.5,1,0.5,0.03125,4,2.34375E-4,4.6875E-4,101.74906281922532
0.5,1,0.5,0.0625,4,4.6875E-4,9.375E-4,175.37348458121417
0.5,1,0.5,0.125,4,9.375E-4,0.001875,282.01865798092075
0.5,1,0.5,0.25,4,0.001875,0.00375,415.84403214145
0.5,1,0.5,0.5,4,0.00375,0.0075,551.2051603411995
0.5,1,0.5,1,4,0.0075,0.015,637.7313039424679
0.5,1,1,0.00390625,4,5.859375E-5,5.859375E-5,-0.009229655595163422
0.5,1,1,0.0078125,4,1.171875E-4,1.171875E-4,0.008801567720043257
0.5,1,1,0.015625,4,2.34375E-4,2.34375E-4,0.020838249371689876
0.5,1,1,0.03125,4,4.6875E-4,4.6875E-4,-0.01566109298642715
0.5,1,1,0.0625,4,9.375E-4,9.375E-4,0.03405455636037402
0.5,1,1,0.125,4,0.001875,0.001875,-0.16959392682545626
0.5,1,1,0.25,4,0.00375,0.00375,-0.03663781579092529
0.5,1,1,0.5,4,0.0075,0.0075,-0.030884222468785083
0.5,1,1,1,4,0.015,0.015,-0.3359279731208744
0.5,2,0.03125,0.00390625,4,1.8310546875E-6,5.859375E-5,15.088635750686535
0.5,2,0.03125,0.0078125,4,3.662109375E-6,1.171875E-4,29.73088249697439
0.5,2,0.03125,0.015625,4,7.32421875E-6,2.34375E-4,58.00671922953601
0.5,2,0.03125,0.03125,4,1.46484375E-5,4.6875E-4,111.37023559972057
0.5,2,0.03125,0.0625,4,2.9296875E-5,9.375E-4,208.63125931346207
0.5,2,0.03125,0.125,4,5.859375E-5,0.001875,376.8327008067739
0.5,2,0.03125,0.25,4,1.171875E-4,0.00375,647.3050087933417
0.5,2,0.03125,0.5,4,2.34375E-4,0.0075,1039.3532309447687
0.5,2,0.03125,1,4,4.6875E-4,0.015,1521.570160986911
0.5,2,0.0625,0.00390625,4,3.662109375E-6,5.859375E-5,14.073950828526108
0.5,2,0.0625,0.0078125,4,7.32421875E-6,1.171875E-4,27.712062971179698
0.5,2,0.0625,0.015625,4,1.46484375E-5,2.34375E-4,54.026246820958676
0.5,2,0.0625,0.03125,4,2.9296875E-5,4.6875E-4,103.52869182390126
0.5,2,0.0625,0.0625,4,5.859375E-5,9.375E-4,193.2959243852024
0.5,2,0.0625,0.125,4,1.171875E-4,0.001875,347.5429247666484
0.5,2,0.0625,0.25,4,2.34375E-4,0.00375,592.7966461654937
0.5,2,0.0625,0.5,4,4.6875E-4,0.0075,941.4557545060193
0.5,2,0.0625,1,4,9.375E-4,0.015,1355.838479691393
0.5,2,0.125,0.00390625,4,7.32421875E-6,5.859375E-5,12.058892832633092
