A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.5,2,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,23.18454286701515
0.5,2,0.125,0.015625,8,2.9296875E-5,2.34375E-4,44.54042296342172
0.5,2,0.125,0.03125,8,5.859375E-5,4.6875E-4,83.84756809609513
0.5,2,0.125,0.0625,8,1.171875E-4,9.375E-4,153.12167369342606
0.5,2,0.125,0.125,8,2.34375E-4,0.001875,269.28458090300774
0.5,2,0.125,0.25,8,4.6875E-4,0.00375,453.7054410796518
0.5,2,0.125,0.5,8,9.375E-4,0.0075,721.9353355301748
0.5,2,0.125,1,8,0.001875,0.015,1047.766678384422
0.5,2,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,7.9283197470876985
0.5,2,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,15.437960961346858
0.5,2,0.25,0.015625,8,5.859375E-5,2.34375E-4,29.568227955849
0.5,2,0.25,0.03125,8,1.171875E-4,4.6875E-4,55.53857979406078
0.5,2,0.25,0.0625,8,2.34375E-4,9.375E-4,101.06541553273811
0.5,2,0.25,0.125,8,4.6875E-4,0.001875,178.37347269213876
0.5,2,0.25,0.25,8,9.375E-4,0.00375,303.4268721098105
0.5,2,0.25,0.5,8,0.001875,0.0075,487.74713961951846
0.5,2,0.25,1,8,0.00375,0.015,704.6670537835845
0.5,2,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,0.1840880199245305
0.5,2,0.5,0.0078125,8,5.859375E-5,1.171875E-4,0.4337342589582718
0.5,2,0.5,0.015625,8,1.171875E-4,2.34375E-4,1.1258217506613302
0.5,2,0.5,0.03125,8,2.34375E-4,4.6875E-4,3.209565033341989
0.5,2,0.5,0.0625,8,4.6875E-4,9.375E-4,9.51474745380467
0.5,2,0.5,0.125,8,9.375E-4,0.001875,26.782243070280977
0.5,2,0.5,0.25,8,0.001875,0.00375,66.85767292653838
0.5,2,0.5,0.5,8,0.00375,0.0075,140.1537579702425
0.5,2,0.5,1,8,0.0075,0.015,228.91142122570182
0.5,2,1,0.00390625,8,5.859375E-5,5.859375E-5,-14.786352750760159
0.5,2,1,0.0078125,8,1.171875E-4,1.171875E-4,-27.973502280645512
0.5,2,1,0.015625,8,2.34375E-4,2.34375E-4,-51.12589547915053
0.5,2,1,0.03125,8,4.6875E-4,4.6875E-4,-88.3599419935887
0.5,2,1,0.0625,8,9.375E-4,9.375E-4,-142.81187073174374
0.5,2,1,0.125,8,0.001875,0.001875,-211.5273652840744
0.5,2,1,0.25,8,0.00375,0.00375,-283.82489302162446
0.5,2,1,0.5,8,0.0075,0.0075,-340.97382225186726
0.5,2,1,1,8,0.015,0.015,-350.3055938398529
0.5,3,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,9.710027564035215
0.5,3,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,19.142564178676533
0.5,3,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,37.36690234759576
0.5,3,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,71.86507102809061
0.5,3,0.03125,0.0625,8,2.9296875E-5,9.375E-4,135.40661547311322
0.5,3,0.03125,0.125,8,5.859375E-5,0.001875,248.1617675776193
0.5,3,0.03125,0.25,8,1.171875E-4,0.00375,439.1310368501461
0.5,3,0.03125,0.5,8,2.34375E-4,0.0075,739.8242117572884
0.5,3,0.03125,1,8,4.6875E-4,0.015,1153.510077197668
0.5,3,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,8.713906415541487
0.5,3,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,17.16385114601016
0.5,3,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,33.43238464608788
0.5,3,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,64.16256984668219
0.5,3,0.0625,0.0625,8,5.859375E-5,9.375E-4,120.61028363696877
0.5,3,0.0625,0.125,8,1.171875E-4,0.001875,220.17034377521813
0.5,3,0.0625,0.25,8,2.34375E-4,0.00375,387.76125265443943
0.5,3,0.0625,0.5,8,4.6875E-4,0.0075,650.6803338503671
0.5,3,0.0625,1,8,9.375E-4,0.015,1007.6763821716306
0.5,3,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,6.717982918520647
0.5,3,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,13.213052753426384
0.5,3,0.125,0.015625,8,2.9296875E-5,2.34375E-4,25.682805378663026
0.5,3,0.125,0.03125,8,5.859375E-5,4.6875E-4,49.28094120108736
0.5,3,0.125,0.0625,8,1.171875E-4,9.375E-4,92.35889491817005
0.5,3,0.125,0.125,8,2.34375E-4,0.001875,168.39248390245407
0.5,3,0.125,0.25,8,4.6875E-4,0.00375,297.98391023121263
0.5,3,0.125,0.5,8,9.375E-4,0.0075,503.28872933013184
0.5,3,0.125,1,8,0.001875,0.015,779.96712621885
0.5,3,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,2.77309509347657
0.5,3,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,5.464758908884361
0.5,3,0.25,0.015625,8,5.859375E-5,2.34375E-4,10.69606400206974
0.5,3,0.25,0.03125,8,1.171875E-4,4.6875E-4,20.96251722704036
0.5,3,0.25,0.0625,8,2.34375E-4,9.375E-4,40.25863043767047
0.5,3,0.25,0.125,8,4.6875E-4,0.001875,77.88862849815695
0.5,3,0.25,0.25,8,9.375E-4,0.00375,149.28075931776243
0.5,3,0.25,0.5,8,0.001875,0.0075,273.3220747067074
0.5,3,0.25,1,8,0.00375,0.015,444.9183345431935
0.5,3,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-4.970624557532929
0.5,3,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-9.525659152900722
0.5,3,0.5,0.015625,8,1.171875E-4,2.34375E-4,-17.71876487344758
0.5,3,0.5,0.03125,8,2.34375E-4,4.6875E-4,-31.233023737962057
0.5,3,0.5,0.0625,8,4.6875E-4,9.375E-4,-50.636769658577784
0.5,3,0.5,0.125,8,9.375E-4,0.001875,-71.91818222104315
0.5,3,0.5,0.25,8,0.001875,0.00375,-82.99618427537735
0.5,3,0.5,0.5,8,0.00375,0.0075,-66.0056909359221
0.5,3,0.5,1,8,0.0075,0.015,-15.790627574027098
0.5,3,1,0.00390625,8,5.859375E-5,5.859375E-5,-19.917727167359033
0.5,3,1,0.0078125,8,1.171875E-4,1.171875E-4,-37.88854593557418
0.5,3,1,0.015625,8,2.34375E-4,2.34375E-4,-69.79729664231795
0.5,3,1,0.03125,8,4.6875E-4,4.6875E-4,-122.1766301569245
0.5,3,1,0.0625,8,9.375E-4,9.375E-4,-201.22473968312903
0.5,3,1,0.125,8,0.001875,0.001875,-306.2982816270084
0.5,3,1,0.25,8,0.00375,0.00375,-426.30385517564827
0.5,3,1,0.5,8,0.0075,0.0075,-533.4983709198182
0.5,3,1,1,8,0.015,0.015,-571.9094493712004
0.5,5,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,5.493886660475823
0.5,5,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,10.891455866422515
0.5,5,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,21.450997918565253
0.5,5,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,41.85869994939496
0.5,5,0.03125,0.0625,8,2.9296875E-5,9.375E-4,80.50154637535115
0.5,5,0.03125,0.125,8,5.859375E-5,0.001875,151.94118294591988
0.5,5,0.03125,0.25,8,1.171875E-4,0.00375,279.44256335633236
0.5,5,0.03125,0.5,8,2.34375E-4,0.0075,494.5742014789505
0.5,5,0.03125,1,8,4.6875E-4,0.015,820.4127818238029
0.5,5,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,4.492744604306495
0.5,5,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,8.90218868098458
0.5,5,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,17.51062357343668
0.5,5,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,34.15024156916868
0.5,5,0.0625,0.0625,8,5.859375E-5,9.375E-4,65.68520864340408
0.5,5,0.0625,0.125,8,1.171875E-4,0.001875,123.84910585185085
0.5,5,0.0625,0.25,8,2.34375E-4,0.00375,227.97485519696136
0.5,5,0.0625,0.5,8,4.6875E-4,0.0075,405.90564266554975
0.5,5,0.0625,1,8,9.375E-4,0.015,676.2059440632295
0.5,5,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,2.496259322846498
0.5,5,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,4.954951591128203
0.5,5,0.125,0.015625,8,2.9296875E-5,2.34375E-4,9.770805944626039
0.5,5,0.125,0.03125,8,5.859375E-5,4.6875E-4,19.284696948775014
0.5,5,0.125,0.0625,8,1.171875E-4,9.375E-4,37.472347273614226
0.5,5,0.125,0.125,8,2.34375E-4,0.001875,72.18916678667429
0.5,5,0.125,0.25,8,4.6875E-4,0.00375,138.94779458468946
0.5,5,0.125,0.5,8,9.375E-4,0.0075,260.62655542604637
0.5,5,0.125,1,8,0.001875,0.015,453.2127927763467
0.5,5,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,-1.442586161653189
0.5,5,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,-2.780728216207969
0.5,5,0.25,0.015625,8,5.859375E-5,2.34375E-4,-5.185225717965346
0.5,5,0.25,0.03125,8,1.171875E-4,4.6875E-4,-8.92701006126031
0.5,5,0.25,0.0625,8,2.34375E-4,9.375E-4,-14.380725711167724
0.5,5,0.25,0.125,8,4.6875E-4,0.001875,-17.386804921286725
0.5,5,0.25,0.25,8,9.375E-4,0.00375,-7.454842696776041
0.5,5,0.25,0.5,8,0.001875,0.0075,35.69996732689319
0.5,5,0.25,1,8,0.00375,0.015,127.94942902051955
0.5,5,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-9.177469565811236
0.5,5,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-17.738066003003873
0.5,5,0.5,0.015625,8,1.171875E-4,2.34375E-4,-33.51065257089282
0.5,5,0.5,0.03125,8,2.34375E-4,4.6875E-4,-60.84561954632281
0.5,5,0.5,0.0625,8,4.6875E-4,9.375E-4,-104.34127358389681
0.5,5,0.5,0.125,8,9.375E-4,0.001875,-164.9489522737759
0.5,5,0.5,0.25,8,0.001875,0.00375,-235.0208403575637
0.5,5,0.5,0.5,8,0.00375,0.0075,-294.3828018094358
0.5,5,0.5,1,8,0.0075,0.015,-314.58396232480015
0.5,5,1,0.00390625,8,5.859375E-5,5.859375E-5,-24.095859495301966
0.5,5,1,0.0078125,8,1.171875E-4,1.171875E-4,-46.03237798570911
0.5,5,1,0.015625,8,2.34375E-4,2.34375E-4,-85.35860568294763
0.5,5,1,0.03125,8,4.6875E-4,4.6875E-4,-151.05680312142528
0.5,5,1,0.0625,8,9.375E-4,9.375E-4,-253.0251242337651
0.5,5,1,0.125,8,0.001875,0.001875,-395.3260212352875
0.5,5,1,0.25,8,0.00375,0.00375,-570.7403664796584
0.5,5,1,0.5,8,0.0075,0.0075,-746.5991612232215
0.5,5,1,1,8,0.015,0.015,-843.3776298224254
0.5,7,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,3.65801509548902
0.5,7,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,7.27146042563274
0.5,7,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,14.381188843148497
0.5,7,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,28.263745848735503
0.5,7,0.03125,0.0625,8,2.9296875E-5,9.375E-4,54.894772714778604
0.5,7,0.03125,0.125,8,5.859375E-5,0.001875,105.19668314343161
0.5,7,0.03125,0.25,8,1.171875E-4,0.00375,197.59520366833388
0.5,7,0.03125,0.5,8,2.34375E-4,0.0075,359.9935054331288
0.5,7,0.03125,1,8,4.6875E-4,0.015,621.497368270019
0.5,7,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,2.6560803544131204
0.5,7,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,5.280776359358237
0.5,7,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,10.443591712618005
0.5,7,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,20.565768759388057
0.5,7,0.0625,0.0625,8,5.859375E-5,9.375E-4,40.1071216763951
0.5,7,0.0625,0.125,8,1.171875E-4,0.001875,77.1462110187234
0.5,7,0.0625,0.25,8,2.34375E-4,0.00375,146.26073260236436
0.5,7,0.0625,0.5,8,4.6875E-4,0.0075,271.8531825465306
0.5,7,0.0625,1,8,9.375E-4,0.015,478.5424683899301
0.5,7,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,0.6608609736652085
0.5,7,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,1.3383812052313355
0.5,7,0.125,0.015625,8,2.9296875E-5,2.34375E-4,2.7165019142954563
0.5,7,0.125,0.03125,8,5.859375E-5,4.6875E-4,5.734515275903306
0.5,7,0.125,0.0625,8,1.171875E-4,9.375E-4,11.971568704558518
0.5,7,0.125,0.125,8,2.34375E-4,0.001875,25.679106853492407
0.5,7,0.125,0.25,8,4.6875E-4,0.00375,57.838280976806764
0.5,7,0.125,0.5,8,9.375E-4,0.0075,127.97036717982186
0.5,7,0.125,1,8,0.001875,0.015,258.474347838935
0.5,7,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,-3.273167650109997
0.5,7,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,-6.386360610901659
0.5,7,0.25,0.015625,8,5.859375E-5,2.34375E-4,-12.21098556806534
0.5,7,0.25,0.03125,8,1.171875E-4,4.6875E-4,-22.391642545556948
0.5,7,0.25,0.0625,8,2.34375E-4,9.375E-4,-39.67753975498803
0.5,7,0.25,0.125,8,4.6875E-4,0.001875,-63.28381193092172
0.5,7,0.25,0.25,8,9.375E-4,0.00375,-87.19600423232575
0.5,7,0.25,0.5,8,0.001875,0.0075,-94.10220219634633
0.5,7,0.25,1,8,0.00375,0.015,-60.923148532695365
0.5,7,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-11.00157903151387
0.5,7,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-21.322179673389257
0.5,7,0.5,0.015625,8,1.171875E-4,2.34375E-4,-40.47614647225409
0.5,7,0.5,0.03125,8,2.34375E-4,4.6875E-4,-74.13745450079884
0.5,7,0.5,0.0625,8,4.6875E-4,9.375E-4,-129.101716143352
0.5,7,0.5,0.125,8,9.375E-4,0.001875,-209.60962216182133
0.5,7,0.5,0.25,8,0.001875,0.00375,-312.2812165942203
0.5,7,0.5,0.5,8,0.00375,0.0075,-419.09036478286606
0.5,7,0.5,1,8,0.0075,0.015,-492.70693309221684
0.5,7,1,0.00390625,8,5.859375E-5,5.859375E-5,-25.90476794813125
0.5,7,1,0.0078125,8,1.171875E-4,1.171875E-4,-49.57692855041721
0.5,7,1,0.015625,8,2.34375E-4,2.34375E-4,-92.19522258874392
0.5,7,1,0.03125,8,4.6875E-4,4.6875E-4,-163.95965160963075
0.5,7,1,0.0625,8,9.375E-4,9.375E-4,-276.80500968539036
0.5,7,1,0.125,8,0.001875,0.001875,-437.98262704370603
0.5,7,1,0.25,8,0.00375,0.00375,-644.0966760003512
0.5,7,1,0.5,8,0.0075,0.0075,-862.884278823907
0.5,7,1,1,8,0.015,0.015,-1005.6590899815636
0.5,10,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,2.269637609095348
0.5,10,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,4.5229289767972
0.5,10,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,8.977576301645172
0.5,10,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,17.76005675851072
0.5,10,0.03125,0.0625,8,2.9296875E-5,9.375E-4,34.78261212580995
0.5,10,0.03125,0.125,8,5.859375E-5,0.001875,67.58915794503149
0.5,10,0.03125,0.25,8,1.171875E-4,0.00375,129.5136495978722
0.5,10,0.03125,0.5,8,2.34375E-4,0.0075,242.82901630808658
0.5,10,0.03125,1,8,4.6875E-4,0.015,437.19804089253716
0.5,10,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,1.2679323058849548
0.5,10,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,2.5330618863482712
0.5,10,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,5.045453960870504
0.5,10,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,10.07727980371347
0.5,10,0.0625,0.0625,8,5.859375E-5,9.375E-4,20.03674910559929
0.5,10,0.0625,0.125,8,1.171875E-4,0.001875,39.612726568258196
0.5,10,0.0625,0.25,8,2.34375E-4,0.00375,78.36984222646169
0.5,10,0.0625,0.5,8,4.6875E-4,0.0075,155.25998665570773
0.5,10,0.0625,1,8,9.375E-4,0.015,295.5200452702847
0.5,10,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,-0.7253642472638262
0.5,10,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,-1.4034694805146397
0.5,10,0.125,0.015625,8,2.9296875E-5,2.34375E-4,-2.667142056000381
0.5,10,0.125,0.03125,8,5.859375E-5,4.6875E-4,-4.7138582531874125
0.5,10,0.125,0.0625,8,1.171875E-4,9.375E-4,-8.011451122973323
0.5,10,0.125,0.125,8,2.34375E-4,0.001875,-11.641401182097143
0.5,10,0.125,0.25,8,4.6875E-4,0.00375,-9.461991401197338
0.5,10,0.125,0.5,8,9.375E-4,0.0075,12.675189094233659
0.5,10,0.125,1,8,0.001875,0.015,78.1993797416626
0.5,10,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,-4.65447858066365
0.5,10,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,-9.11712579021589
0.5,10,0.25,0.015625,8,5.859375E-5,2.34375E-4,-17.565771999598493
0.5,10,0.25,0.03125,8,1.171875E-4,4.6875E-4,-32.75748802828535
0.5,10,0.25,0.0625,8,2.34375E-4,9.375E-4,-59.463489816796695
0.5,10,0.25,0.125,8,4.6875E-4,0.001875,-100.04694242759592
0.5,10,0.25,0.25,8,9.375E-4,0.00375,-153.29502685767295
0.5,10,0.25,0.5,8,0.001875,0.0075,-206.893099658792
0.5,10,0.25,1,8,0.00375,0.015,-235.76111972779213
0.5,10,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,-12.377003261545866
0.5,10,0.5,0.0078125,8,5.859375E-5,1.171875E-4,-24.033696975813314
0.5,10,0.5,0.015625,8,1.171875E-4,2.34375E-4,-45.77631846424413
0.5,10,0.5,0.03125,8,2.34375E-4,4.6875E-4,-84.35124114708177
0.5,10,0.5,0.0625,8,4.6875E-4,9.375E-4,-148.42671979853827
0.5,10,0.5,0.125,8,9.375E-4,0.001875,-245.32630357975793
0.5,10,0.5,0.25,8,0.001875,0.00375,-376.30263890867593
0.5,10,0.5,0.5,8,0.00375,0.0075,-527.4375752305307
0.5,10,0.5,1,8,0.0075,0.015,-657.6819036361821
0.5,10,1,0.00390625,8,5.859375E-5,5.859375E-5,-27.267748489731222
0.5,10,1,0.0078125,8,1.171875E-4,1.171875E-4,-52.254619584870944
0.5,10,1,0.015625,8,2.34375E-4,2.34375E-4,-97.3852938025293
0.5,10,1,0.03125,8,4.6875E-4,4.6875E-4,-173.84850011560368
0.5,10,1,0.0625,8,9.375E-4,9.375E-4,-295.32312445668686
0.5,10,1,0.125,8,0.001875,0.001875,-472.0651863350818
0.5,10,1,0.25,8,0.00375,0.00375,-704.8534021088664
0.5,10,1,0.5,8,0.0075,0.0075,-963.881971832251
0.5,10,1,1,8,0.015,0.015,-1156.2729848198103
0.75,1,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,45.147305731870404
0.75,1,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,86.84341658166304
0.75,1,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,163.120305518806
0.75,1,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,296.1045465450503
0.75,1,0.03125,0.0625,8,2.9296875E-5,9.375E-4,517.5169002577012
0.75,1,0.03125,0.125,8,5.859375E-5,0.001875,863.8177658162651
0.75,1,0.03125,0.25,8,1.171875E-4,0.00375,1377.1360455759743
0.75,1,0.03125,0.5,8,2.34375E-4,0.0075,2075.93121789702
0.75,1,0.03125,1,8,4.6875E-4,0.015,2889.5979410027944
0.75,1,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,44.70829905743881
0.75,1,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,85.92352584275721
0.75,1,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,160.89764183567624
0.75,1,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,291.3763042526422
0.75,1,0.0625,0.0625,8,5.859375E-5,9.375E-4,507.95171175929187
0.75,1,0.0625,0.125,8,1.171875E-4,0.001875,844.9398330249855
0.75,1,0.0625,0.25,8,2.34375E-4,0.00375,1339.1625235131964
0.75,1,0.0625,0.5,8,4.6875E-4,0.0075,2001.6326925410535
0.75,1,0.0625,1,8,9.375E-4,0.015,2757.0404745563324
0.75,1,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,43.673124120371995
0.75,1,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,83.70960834313199
0.75,1,0.125,0.015625,8,2.9296875E-5,2.34375E-4,156.31737819199105
0.75,1,0.125,0.03125,8,5.859375E-5,4.6875E-4,282.38484510898826
0.75,1,0.125,0.0625,8,1.171875E-4,9.375E-4,489.51571726521996
0.75,1,0.125,0.125,8,2.34375E-4,0.001875,808.8926626359234
0.75,1,0.125,0.25,8,4.6875E-4,0.00375,1269.5784458111566
0.75,1,0.125,0.5,8,9.375E-4,0.0075,1877.0449438736398
0.75,1,0.125,1,8,0.001875,0.015,2545.430280053367
0.75,1,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,41.54543194795178
0.75,1,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,79.38018186862726
0.75,1,0.25,0.015625,8,5.859375E-5,2.34375E-4,147.59845501556356
0.75,1,0.25,0.03125,8,1.171875E-4,4.6875E-4,264.8131926565209
0.75,1,0.25,0.0625,8,2.34375E-4,9.375E-4,455.3574366954647
0.75,1,0.25,0.125,8,4.6875E-4,0.001875,743.5830816730636
0.75,1,0.25,0.25,8,9.375E-4,0.00375,1153.767167721348
0.75,1,0.25,0.5,8,0.001875,0.0075,1680.834803232737
0.75,1,0.25,1,8,0.00375,0.015,2234.5081246460613
0.75,1,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,37.424354127901665
0.75,1,0.5,0.0078125,8,5.859375E-5,1.171875E-4,71.00376950855
0.75,1,0.5,0.015625,8,1.171875E-4,2.34375E-4,131.10454797995095
0.75,1,0.5,0.03125,8,2.34375E-4,4.6875E-4,232.51403349231373
0.75,1,0.5,0.0625,8,4.6875E-4,9.375E-4,394.27850347705544
0.75,1,0.5,0.125,8,9.375E-4,0.001875,636.5549128074866
0.75,1,0.5,0.25,8,0.001875,0.00375,974.6072296695245
0.75,1,0.5,0.5,8,0.00375,0.0075,1397.4225617462712
0.75,1,0.5,1,8,0.0075,0.015,1811.2041407203342
0.75,1,1,0.00390625,8,5.859375E-5,5.859375E-5,29.37140007289463
0.75,1,1,0.0078125,8,1.171875E-4,1.171875E-4,55.30527400535623
0.75,1,1,0.015625,8,2.34375E-4,2.34375E-4,100.80070748731413
0.75,1,1,0.03125,8,4.6875E-4,4.6875E-4,176.0777428752956
0.75,1,1,0.0625,8,9.375E-4,9.375E-4,295.37808186929806
0.75,1,1,0.125,8,0.001875,0.001875,472.99330548709054
0.75,1,1,0.25,8,0.00375,0.00375,720.2530115160489
0.75,1,1,0.5,8,0.0075,0.0075,1019.3692520224126
0.75,1,1,1,8,0.015,0.015,1306.870363861699
0.75,2,0.03125,0.00390625,8,1.8310546875E-6,5.859375E-5,23.259069696009945
0.75,2,0.03125,0.0078125,8,3.662109375E-6,1.171875E-4,45.55178712635775
0.75,2,0.03125,0.015625,8,7.32421875E-6,2.34375E-4,88.00296428646998
0.75,2,0.03125,0.03125,8,1.46484375E-5,4.6875E-4,166.5345955792423
0.75,2,0.03125,0.0625,8,2.9296875E-5,9.375E-4,307.0311108904415
0.75,2,0.03125,0.125,8,5.859375E-5,0.001875,546.7053062177697
0.75,2,0.03125,0.25,8,1.171875E-4,0.00375,934.8920125548873
0.75,2,0.03125,0.5,8,2.34375E-4,0.0075,1515.2087790666847
0.75,2,0.03125,1,8,4.6875E-4,0.015,2265.6945944517743
0.75,2,0.0625,0.00390625,8,3.662109375E-6,5.859375E-5,22.760275008287636
0.75,2,0.0625,0.0078125,8,7.32421875E-6,1.171875E-4,44.53215515724742
0.75,2,0.0625,0.015625,8,1.46484375E-5,2.34375E-4,85.82036083264083
0.75,2,0.0625,0.03125,8,2.9296875E-5,4.6875E-4,162.00064108470946
0.75,2,0.0625,0.0625,8,5.859375E-5,9.375E-4,297.80011010119244
0.75,2,0.0625,0.125,8,1.171875E-4,0.001875,528.2235089598348
0.75,2,0.0625,0.25,8,2.34375E-4,0.00375,898.4990218883088
0.75,2,0.0625,0.5,8,4.6875E-4,0.0075,1446.454732525271
0.75,2,0.0625,1,8,9.375E-4,0.015,2144.255686739623
0.75,2,0.125,0.00390625,8,7.32421875E-6,5.859375E-5,21.72382513365767
0.75,2,0.125,0.0078125,8,1.46484375E-5,1.171875E-4,42.40324215991015
0.75,2,0.125,0.015625,8,2.9296875E-5,2.34375E-4,81.47319972789946
0.75,2,0.125,0.03125,8,5.859375E-5,4.6875E-4,153.31846505211047
0.75,2,0.125,0.0625,8,1.171875E-4,9.375E-4,280.23651304553886
0.75,2,0.125,0.125,8,2.34375E-4,0.001875,494.02537627399636
0.75,2,0.125,0.25,8,4.6875E-4,0.00375,834.5127927469407
0.75,2,0.125,0.5,8,9.375E-4,0.0075,1333.7533688679332
0.75,2,0.125,1,8,0.001875,0.015,1954.531962642368
0.75,2,0.25,0.00390625,8,1.46484375E-5,5.859375E-5,19.65808017014797
0.75,2,0.25,0.0078125,8,2.9296875E-5,1.171875E-4,38.239801945072315
0.75,2,0.25,0.015625,8,5.859375E-5,2.34375E-4,73.13735657639099
0.75,2,0.25,0.03125,8,1.171875E-4,4.6875E-4,136.77407333888823
0.75,2,0.25,0.0625,8,2.34375E-4,9.375E-4,248.16564879269123
0.75,2,0.25,0.125,8,4.6875E-4,0.001875,434.39469002784836
0.75,2,0.25,0.25,8,9.375E-4,0.00375,730.5236546772232
0.75,2,0.25,0.5,8,0.001875,0.0075,1160.4054227828617
0.75,2,0.25,1,8,0.00375,0.015,1677.8519359193879
0.75,2,0.5,0.00390625,8,2.9296875E-5,5.859375E-5,15.625297927819133
0.75,2,0.5,0.0078125,8,5.859375E-5,1.171875E-4,30.214514567675906
0.75,2,0.5,0.015625,8,1.171875E-4,2.34375E-4,57.44953073567537
0.75,2,0.5,0.03125,8,2.34375E-4,4.6875E-4,106.6178527337075
0.75,2,0.5,0.0625,8,4.6875E-4,9.375E-4,192.62008891121314
0.75,2,0.5,0.125,8,9.375E-4,0.001875,338.2937099286078
0.75,2,0.5,0.25,8,0.001875,0.00375,572.8642662188289
0.75,2,0.5,0.5,8,0.00375,0.0075,911.5437617167715
0.75,2,0.5,1,8,0.0075,0.015,1302.8529264929723
0.75,2,1,0.00390625,8,5.859375E-5,5.859375E-5,7.840454321983202
0.75,2,1,0.0078125,8,1.171875E-4,1.171875E-4,15.144659870313953
0.75,2,1,0.015625,8,2.34375E-4,2.34375E-4,28.917499571732222
0.75,2,1,0.03125,8,4.6875E-4,4.6875E-4,54.72956174268302
0.75,2,1,0.0625,8,9.375E-4,9.375E-4,103.26260477813051
0.75,2,1,0.125,8,0.001875,0.001875,193.34224958898469
0.75,2,1,0.25,8,0.00375,0.00375,349.08799208564915
0.75,2,1,0.5,8,0.0075,0.0075,578.9813021175713
